player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630565,Aaron Henry,Aaron,1610612755,PHI,22.0,6,6,0,1.0,17.0,0.149,0.1,0.161,0.0,0.077,0.0,0.0,0.0,0.111,0.071,0.0,0.2,0.0,0.25,0.667,0.154,0.0,0.074,521,472,1,1,564,402,540,387,514,484,543,547,557,532,579,569,415,554,168,597,124,564,563,PHI
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,23,11,12,0.478,168.0,0.152,0.231,0.155,0.0,0.033,0.188,0.197,0.611,0.354,0.416,0.093,0.154,0.167,0.63,0.2,0.444,0.241,0.201,430,415,181,342,467,384,116,416,514,529,214,210,11,35,16,460,277,365,15,341,592,137,194,PHI
1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,22,16,6,0.727,178.0,0.105,0.069,0.113,0.033,0.109,0.153,0.135,0.264,0.131,0.168,0.082,0.102,0.263,0.2,0.217,0.222,0.148,0.08,434,351,119,56,460,564,567,556,488,446,298,366,179,482,316,500,114,104,229,384,365,354,559,PHI
201980,Danny Green,Danny,1610612755,PHI,35.0,62,37,25,0.597,1353.0,0.121,0.113,0.136,0.281,0.288,0.022,0.023,0.148,0.131,0.134,0.094,0.115,0.27,0.266,0.085,0.201,0.049,0.118,192,120,347,186,205,523,511,483,109,93,537,542,310,486,441,456,158,91,155,116,289,550,499,PHI
201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,48,26,22,0.542,622.0,0.132,0.184,0.127,0.0,0.0,0.113,0.152,0.568,0.371,0.416,0.074,0.174,0.145,0.455,0.109,0.283,0.182,0.155,303,232,284,260,351,482,275,519,514,562,397,321,19,27,15,528,352,433,51,150,493,254,382,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,67,44,23,0.657,1414.0,0.17,0.156,0.185,0.221,0.272,0.136,0.137,0.085,0.158,0.142,0.183,0.127,0.14,0.057,0.132,0.101,0.15,0.16,132,51,308,107,195,297,381,270,197,118,341,361,452,378,407,223,204,450,482,190,35,348,365,PHI
1627777,Georges Niang,Georges,1610612755,PHI,29.0,76,48,28,0.632,1736.0,0.16,0.178,0.185,0.332,0.309,0.071,0.066,0.077,0.144,0.13,0.118,0.122,0.123,0.073,0.158,0.251,0.085,0.177,35,22,399,143,137,339,300,272,52,71,482,501,475,430,461,372,181,488,452,243,441,506,282,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,55,35,20,0.636,609.0,0.144,0.124,0.164,0.296,0.312,0.136,0.12,0.051,0.123,0.107,0.115,0.103,0.133,0.042,0.1,0.168,0.153,0.145,247,146,259,134,354,429,488,360,90,67,343,398,541,510,537,382,115,467,502,130,176,338,423,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,19.0,2,2,0,1.0,6.0,0.118,0.333,0.1,0.0,0.0,0.0,0.0,0.5,0.333,0.4,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.222,566,512,1,1,588,533,12,572,514,562,543,547,41,43,22,569,497,554,35,1,1,564,129,PHI
201935,James Harden,James,1610612755,PHI,32.0,65,40,25,0.615,2420.0,0.266,0.197,0.23,0.25,0.276,0.457,0.434,0.119,0.257,0.228,0.514,0.419,0.218,0.134,0.375,0.154,0.369,0.249,160,90,347,162,27,45,225,114,145,112,14,19,363,129,197,6,597,193,334,566,128,24,68,PHI
