player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630565,Aaron Henry,Aaron,1610612755,PHI,22.0,6,6,0,1.0,2.8,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,5,0.2,521,472,1,1,586,122,473,1,464,514,522,543,544,1,1,548,507,368,1,551,561,557,569,PHI
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,23,11,12,0.478,7.3,0.915,0.085,0.87,0.029,0.0,0.029,0.13,0.029,0.841,0.667,0.333,0.0,0.0,0.667,0.333,30,47,0.638,430,415,181,342,519,71,526,30,356,514,506,325,543,31,196,361,507,368,318,252,441,464,34,PHI
1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,22,16,6,0.727,8.1,0.692,0.308,0.6,0.0,0.1,0.267,0.3,0.3,0.6,0.444,0.556,1.0,0.0,0.5,0.5,10,39,0.256,434,351,119,56,500,192,404,188,464,463,16,23,22,134,407,164,1,368,454,113,498,476,558,PHI
201980,Danny Green,Danny,1610612755,PHI,35.0,62,37,25,0.597,21.8,0.153,0.847,0.126,0.022,0.844,0.161,0.03,0.134,0.104,0.87,0.13,0.922,0.078,0.913,0.087,126,320,0.394,192,120,347,186,239,582,15,564,387,9,113,537,373,556,28,543,269,245,43,535,289,263,449,PHI
201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,48,26,22,0.542,13.0,1.0,0.0,0.893,0.0,0.0,0.078,0.107,0.102,0.893,0.793,0.207,0.0,0.0,0.793,0.207,92,143,0.643,303,232,284,260,419,1,562,23,464,514,396,393,494,17,66,505,507,368,143,435,337,382,31,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,67,44,23,0.657,21.1,0.434,0.566,0.413,0.059,0.454,0.112,0.133,0.153,0.354,0.524,0.476,0.87,0.13,0.67,0.33,182,470,0.387,132,51,308,107,251,459,138,394,253,183,280,315,254,366,339,231,327,187,315,263,230,187,467,PHI
1627777,Georges Niang,Georges,1610612755,PHI,29.0,76,48,28,0.632,22.8,0.313,0.687,0.257,0.02,0.669,0.084,0.074,0.116,0.237,0.711,0.289,0.981,0.019,0.882,0.118,246,563,0.437,35,22,399,143,217,538,59,521,395,47,373,480,454,480,149,422,175,339,60,518,166,147,316,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,55,35,20,0.636,11.1,0.237,0.763,0.172,0.071,0.682,0.045,0.146,0.162,0.101,0.647,0.353,1.0,0.0,0.903,0.097,62,177,0.35,247,146,259,134,455,566,31,556,220,44,476,263,208,557,222,346,1,368,48,530,379,354,514,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,19.0,2,2,0,1.0,2.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,566,512,1,1,587,1,562,1,464,514,522,543,544,1,556,1,507,368,570,1,561,587,1,PHI
201935,James Harden,James,1610612755,PHI,32.0,65,40,25,0.615,37.2,0.548,0.452,0.362,0.029,0.31,0.098,0.328,0.137,0.332,0.189,0.811,0.257,0.743,0.214,0.786,407,992,0.41,160,90,347,162,6,348,249,451,354,316,325,18,358,387,539,32,503,11,562,16,65,48,394,PHI
203954,Joel Embiid,Joel,1610612755,PHI,28.0,68,45,23,0.662,33.8,0.812,0.188,0.551,0.159,0.134,0.061,0.315,0.123,0.392,0.513,0.487,0.71,0.29,0.541,0.459,666,1334,0.499,121,44,308,103,46,119,478,237,56,452,442,21,425,323,350,221,432,81,430,148,6,7,149,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,66,43,23,0.652,25.5,0.52,0.48,0.554,0.0,0.356,0.214,0.09,0.203,0.554,0.733,0.267,0.956,0.044,0.8,0.2,150,300,0.5,147,65,308,113,172,375,222,233,464,272,44,438,85,163,127,442,214,299,131,441,259,274,137,PHI
1629619,Myles Powell,Myles,1610612755,PHI,24.0,11,8,3,0.727,4.7,0.647,0.353,0.615,0.0,0.231,0.231,0.154,0.154,0.615,0.0,1.0,0.0,1.0,0.0,1.0,5,17,0.294,489,446,72,56,560,243,354,173,464,387,29,229,248,123,556,1,507,1,570,1,523,516,550,PHI
200794,Paul Millsap,Paul,1610612755,PHI,37.0,33,22,11,0.667,11.4,0.696,0.304,0.643,0.052,0.209,0.035,0.148,0.148,0.591,0.486,0.514,1.0,0.0,0.578,0.422,45,115,0.391,388,271,170,83,449,188,409,152,271,406,498,256,281,143,384,187,1,368,408,170,407,397,459,PHI
1630194,Paul Reed,Paul,1610612755,PHI,23.0,38,21,17,0.553,8.0,0.917,0.083,0.897,0.017,0.052,0.112,0.051,0.19,0.879,0.577,0.423,1.0,0.0,0.593,0.407,54,96,0.563,363,280,226,244,504,70,527,21,410,491,279,518,120,20,298,273,1,368,397,181,394,420,67,PHI
1629003,Shake Milton,Shake,1610612755,PHI,25.0,55,34,21,0.618,21.4,0.67,0.33,0.578,0.071,0.287,0.124,0.135,0.171,0.507,0.369,0.631,0.93,0.07,0.509,0.491,173,403,0.429,247,155,266,155,245,211,386,211,218,342,229,309,172,209,452,119,256,258,452,126,241,221,341,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,29.0,73,45,28,0.616,34.8,0.731,0.269,0.624,0.081,0.241,0.105,0.135,0.117,0.543,0.444,0.556,0.891,0.109,0.535,0.465,493,1022,0.482,68,44,399,161,26,159,438,165,185,381,300,311,451,173,408,163,305,209,433,145,33,42,180,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,75,45,30,0.6,35.3,0.689,0.311,0.535,0.101,0.302,0.187,0.163,0.188,0.435,0.45,0.55,0.712,0.288,0.522,0.478,483,995,0.485,46,44,436,175,19,195,402,258,139,324,72,206,127,279,405,166,430,84,441,136,35,47,172,PHI
1626161,Willie Cauley-Stein,Willie,1610612755,PHI,28.0,20,12,8,0.6,9.1,0.943,0.057,0.882,0.0,0.088,0.0,0.03,0.235,0.882,0.8,0.2,1.0,0.0,0.813,0.188,16,35,0.457,442,408,140,175,489,63,533,28,464,471,522,539,48,18,57,510,1,368,121,456,476,483,252,PHI
