season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,19.77166666666667,1,3,0.333,0,1,0.0,3,4,0.75,0,3,3,3,0,0,1,0,2,2,5,-4,16.1,0,0,13.0,1,835,835,835,981,1103,1174,1040,879,1070,879,286,256,480,842,592,794,405,935,701,163,1,782,451,1001,1063,873,150,13,955,1,19:46,2023,2024
2023-24,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,34.44833333333333,3,12,0.25,1,6,0.167,0,0,0.0,1,8,9,0,0,0,2,1,3,0,7,-9,23.8,0,0,21.0,1,835,835,835,483,736,406,1216,510,254,822,797,847,797,416,108,141,1167,935,701,62,1123,1138,1106,858,1329,645,150,13,680,1,34:27,2023,2024
2023-24,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,39.58166666666666,2,7,0.286,1,4,0.25,0,0,0.0,0,6,6,3,0,2,1,0,4,2,5,-6,25.7,0,0,21.0,1,835,835,835,223,890,740,1171,510,500,682,797,847,797,842,212,357,405,935,76,163,1,1409,451,1001,1178,586,150,13,680,1,39:35,2023,2024
2023-24,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,42.38166666666667,2,5,0.4,0,0,0.0,0,0,0.0,4,0,4,2,1,0,1,1,5,1,4,-14,13.8,0,0,12.0,1,835,835,835,89,890,951,909,879,1271,879,797,847,797,57,1378,607,575,483,701,163,1123,1581,725,1084,1490,955,150,13,995,1,42:23,2023,2024
2023-24,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,46.6,13,28,0.464,2,10,0.2,6,7,0.857,6,13,19,7,3,0,1,2,2,9,34,-9,67.3,1,0,64.0,1,835,835,835,13,32,10,766,273,51,772,79,101,402,9,6,6,96,119,701,163,1524,782,17,40,1329,9,1,13,12,1,46:36,2023,2024
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,5.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,1,1,2,0,0,0,1.0,0,0,2.0,1,835,835,835,1449,1355,1405,1355,879,1271,879,797,847,797,842,1378,1455,1167,237,701,163,1123,782,1106,1400,786,1574,150,13,1461,1,5:26,2023,2024
2023-24,203200,Justin Holiday,Justin,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,9.216666666666669,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,10,3.0,0,0,2.0,1,835,835,835,1329,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,257,538,1,782,1106,1400,294,1439,150,13,1461,1,9:13,2023,2024
2023-24,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42300237,2024-05-19T00:00:00,DEN vs. MIN,L,42.56666666666667,13,27,0.481,4,12,0.333,5,5,1.0,0,3,3,3,4,0,0,1,3,7,35,-8,39.1,0,0,45.0,1,835,835,835,86,32,14,739,63,13,525,127,208,1,842,592,794,405,55,701,538,1123,1138,50,32,1290,255,150,13,141,1,42:34,2023,2024
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,42300236,2024-05-16T00:00:00,DEN @ MIN,L,12.183333333333334,0,6,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-20,0.0,0,0,0.0,1,835,835,835,1236,1355,850,1355,879,1070,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1400,1601,1587,150,13,1588,1,12:11,2023,2024
2023-24,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,42300236,2024-05-16T00:00:00,DEN @ MIN,L,5.433333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,2,2,1.0,0,0,2.0,1,835,835,835,1449,1103,1405,1,879,1271,879,797,847,797,842,1378,1455,1167,483,701,538,1,1,725,1240,650,1574,150,13,1461,1,5:26,2023,2024
