GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1627747,Caris LeVert,Caris,1610612739,CLE,29.0,1,0,1,0.0,66.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,150.0,87,79,15,79,6,33,38,18,48,1,117,1,10,1,1,1,53,1
Players,1641717,Cason Wallace,Cason,1610612760,OKC,20.0,3,2,1,0.667,53.4,0.0,0.0,0.0,0.0,29.4,5.9,23.5,35.3,0.0,0.0,5.9,0.0,7.1,47,35,15,20,29,33,38,18,48,109,53,114,58,27,1,80,53,91
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,5,3,2,0.6,45.8,4.4,4.4,4.4,8.9,15.6,22.2,13.3,26.7,4.4,0.0,6.7,8.9,63.1,30,22,60,23,76,24,25,10,32,79,81,107,76,12,1,82,24,26
Players,1631128,Christian Braun,Christian,1610612743,DEN,23.0,1,0,1,0.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,3,33,38,18,48,1,1,1,1,27,1,1,53,92
Players,1630175,Cole Anthony,Cole,1610612753,ORL,24.0,1,1,0,1.0,48.8,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,0.0,55.0,87,47,1,1,46,33,4,18,9,1,1,1,80,27,1,105,53,30
Players,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,2,0,2,0.0,46.8,0.0,0.0,0.0,22.2,0.0,27.8,0.0,55.6,0.0,0.0,0.0,0.0,30.6,61,79,60,79,61,33,38,18,10,1,95,1,21,27,1,1,53,66
Players,203081,Damian Lillard,Damian,1610612749,MIL,33.0,1,0,1,0.0,59.6,0.0,0.0,0.0,0.0,5.9,29.4,0.0,35.3,0.0,0.0,5.9,11.8,45.3,87,79,15,79,16,33,38,18,48,42,98,1,58,27,1,80,12,42
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,6,3,3,0.5,44.3,0.0,10.5,0.0,10.5,5.3,10.5,0.0,0.0,0.0,0.0,10.5,0.0,16.8,19,22,91,41,88,33,11,18,27,41,62,1,99,27,1,99,53,80
Players,203957,Danté Exum,Danté,1610612742,DAL,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1629636,Darius Garland,Darius,1610612739,CLE,24.0,3,1,2,0.333,55.0,0.0,0.0,0.0,0.0,20.0,45.0,0.0,30.0,0.0,0.0,0.0,0.0,8.5,47,47,60,62,22,33,38,18,48,94,112,1,72,27,1,1,53,88
Players,1629731,Dean Wade,Dean,1610612739,CLE,27.0,1,0,1,0.0,66.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,6,33,38,18,48,1,117,1,10,27,1,1,53,92
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,7,4,3,0.571,49.0,0.0,3.6,0.0,18.2,12.7,7.3,3.6,36.4,0.0,1.8,1.8,9.1,40.9,7,15,91,33,44,33,29,18,16,60,55,73,53,27,99,50,23,50
Players,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,10,6,4,0.6,48.8,0.0,2.7,2.7,2.7,9.3,8.0,2.7,42.7,1.3,2.7,6.7,1.3,21.2,4,1,105,23,45,33,34,15,47,50,56,72,35,25,109,82,52,77
Players,1628401,Derrick White,Derrick,1610612738,BOS,29.0,6,6,0,1.0,46.4,9.6,0.0,0.0,3.8,19.2,3.8,9.6,19.2,3.8,1.9,5.8,5.8,65.6,19,1,1,1,67,12,38,18,44,89,47,97,83,14,100,78,34,22
Players,1626164,Devin Booker,Devin,1610612756,PHX,27.0,1,0,1,0.0,43.0,12.5,12.5,0.0,0.0,50.0,0.0,0.0,25.0,0.0,12.5,12.5,12.5,87.5,87,79,15,79,94,8,10,18,48,114,1,1,80,27,118,105,11,10
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,2,1,1,0.5,53.7,11.1,0.0,11.1,22.2,22.2,38.9,0.0,22.2,0.0,5.6,11.1,16.7,76.1,61,47,15,41,27,9,38,3,10,100,109,1,82,27,115,102,6,19
Players,1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,6,4,2,0.667,41.8,6.7,6.7,0.0,4.4,8.9,15.6,13.3,44.4,0.0,0.0,4.4,4.4,40.9,19,15,60,20,97,16,19,18,42,49,69,107,32,27,1,61,45,51
Players,203926,Doug McDermott,Doug,1610612754,IND,32.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,112,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,201569,Eric Gordon,Eric,1610612756,PHX,35.0,1,0,1,0.0,43.6,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,90,33,38,18,48,114,1,1,22,27,1,1,53,92
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,55.6,0.0,0.0,0.0,20.0,20.0,45.0,0.0,40.0,5.0,0.0,25.0,0.0,47.0,47,47,60,62,20,33,38,18,15,94,112,1,37,10,1,114,53,40
Players,1630532,Franz Wagner,Franz,1610612753,ORL,22.0,2,1,1,0.5,46.7,0.0,0.0,0.0,9.5,9.5,0.0,9.5,38.1,0.0,4.8,9.5,4.8,53.3,61,47,15,41,62,33,38,18,29,51,1,92,43,27,114,96,39,32
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,1,0,1,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,107,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,2,0,2,0.0,44.5,23.1,0.0,0.0,0.0,15.4,0.0,0.0,15.4,0.0,0.0,7.7,7.7,35.4,61,79,60,79,84,2,38,18,48,75,1,1,91,27,1,90,28,56
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,3,1,2,0.333,83.9,0.0,0.0,0.0,0.0,33.3,100.0,0.0,133.3,0.0,0.0,66.7,33.3,0.0,47,47,60,62,2,33,38,18,48,113,117,1,4,27,1,118,1,92
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,7,5,2,0.714,46.4,4.1,4.1,0.0,8.2,18.4,22.4,16.3,49.0,0.0,0.0,4.1,4.1,28.2,7,12,60,18,70,27,27,18,35,86,82,110,27,27,1,59,47,69
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,3,1,2,0.333,38.6,0.0,0.0,0.0,0.0,16.7,0.0,16.7,33.3,0.0,0.0,0.0,0.0,16.7,47,47,60,62,100,33,38,18,48,82,1,111,64,27,1,1,53,81
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,2,1,1,0.5,50.6,22.2,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,61,47,15,41,36,3,38,18,10,1,1,1,99,27,1,1,53,36
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,47,1,1,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,7,4,3,0.571,49.6,0.0,0.0,0.0,0.0,26.7,28.9,6.7,35.6,0.0,0.0,4.4,0.0,8.9,7,15,91,33,41,33,38,18,48,105,97,83,57,27,1,61,53,86
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,8,6,2,0.75,45.6,3.6,4.8,0.0,14.5,12.0,19.3,9.6,38.6,1.2,2.4,3.6,18.1,76.9,5,1,60,16,78,29,21,18,23,59,76,102,40,26,106,58,5,17
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,2,1,1,0.5,46.7,14.3,14.3,0.0,0.0,9.5,0.0,9.5,38.1,0.0,0.0,4.8,4.8,24.8,61,47,15,41,62,6,6,18,48,51,1,92,43,27,1,65,39,71
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,5,3,2,0.6,45.2,4.3,0.0,4.3,13.0,15.2,21.7,13.0,26.1,2.2,0.0,0.0,2.2,46.3,30,22,60,23,80,25,38,11,25,73,78,105,78,21,1,1,50,41
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,5,3,2,0.6,60.1,0.0,14.3,0.0,47.6,14.3,38.1,23.8,123.8,0.0,0.0,4.8,4.8,85.7,30,22,60,23,11,33,6,18,3,65,105,115,5,27,1,65,39,11
Players,201935,James Harden,James,1610612746,LAC,34.0,2,1,1,0.5,54.1,0.0,0.0,0.0,76.9,0.0,15.4,0.0,15.4,0.0,0.0,15.4,15.4,120.8,61,47,15,41,25,33,38,18,1,1,67,1,91,27,1,108,8,3
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,6,6,0,1.0,46.4,9.6,3.8,0.0,15.4,19.2,3.8,9.6,19.2,1.9,1.9,0.0,9.6,64.4,19,1,1,1,67,12,28,18,19,89,47,97,83,23,100,1,19,23
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,3,1,2,0.333,44.5,0.0,0.0,0.0,0.0,0.0,75.0,0.0,16.7,8.3,0.0,0.0,0.0,47.5,47,47,60,62,83,33,38,18,48,1,116,1,89,4,1,1,53,39
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,6,6,0,1.0,45.7,5.8,9.6,3.8,15.4,19.2,3.8,9.6,15.4,0.0,3.8,5.8,9.6,63.7,19,1,1,1,77,19,14,13,19,89,47,97,91,27,110,78,19,24
Players,204060,Joe Ingles,Joe,1610612753,ORL,36.0,1,0,1,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,87,79,15,79,111,33,38,18,48,1,1,1,99,27,1,1,53,1
Players,203954,Joel Embiid,Joel,1610612755,PHI,30.0,5,1,4,0.2,57.9,6.7,13.3,0.0,8.9,13.3,26.7,4.4,40.0,2.2,4.4,11.1,11.1,76.2,30,47,105,74,18,16,9,18,32,62,93,75,37,20,112,102,14,18
Players,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,1,0,1,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,105,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,2,1,1,0.5,48.7,0.0,0.0,0.0,0.0,16.7,0.0,16.7,50.0,0.0,0.0,0.0,0.0,20.0,61,47,15,41,47,33,38,18,48,82,1,111,22,27,1,1,53,78
Players,1630581,Josh Giddey,Josh,1610612760,OKC,21.0,2,2,0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,35,1,1,106,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1630182,Josh Green,Josh,1610612742,DAL,23.0,7,3,4,0.429,50.4,0.0,0.0,0.0,0.0,30.0,20.0,0.0,60.0,0.0,0.0,20.0,0.0,12.0,7,22,105,59,37,33,38,18,48,110,77,1,20,27,1,113,53,85
Players,1628404,Josh Hart,Josh,1610612752,NYK,29.0,8,6,2,0.75,45.5,0.0,1.2,0.0,0.0,11.9,19.0,9.5,38.1,0.0,1.2,2.4,6.0,42.5,5,1,60,16,79,33,37,18,48,58,75,92,43,27,97,53,32,46
Players,1629006,Josh Okogie,Josh,1610612756,PHX,25.0,1,0,1,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,108,33,38,18,48,1,1,1,1,27,1,1,53,92
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,6,6,0,1.0,45.8,3.8,0.0,0.0,11.5,19.2,3.8,9.6,19.2,0.0,0.0,1.9,11.5,42.5,19,1,1,1,73,28,38,18,26,89,47,97,83,27,1,51,13,46
Players,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,1,0,1,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,120.0,87,79,15,79,110,33,38,18,48,1,1,1,99,27,1,119,53,4
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,6,4,2,0.667,49.1,0.0,6.9,0.0,6.9,24.1,37.9,10.3,27.6,0.0,0.0,6.9,0.0,43.8,19,15,60,20,43,33,18,18,37,104,104,104,74,27,1,86,53,45
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,1,0,1,0.0,68.3,0.0,0.0,0.0,66.7,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,66.7,87,79,15,79,5,33,38,18,2,1,115,1,99,27,1,116,53,20
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,5,1,4,0.2,55.0,0.0,5.1,5.1,20.5,7.7,23.1,5.1,41.0,0.0,2.6,15.4,0.0,23.6,30,47,105,74,21,33,20,8,14,48,84,81,36,27,108,108,53,74
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,5,3,2,0.6,60.1,0.0,0.0,0.0,0.0,14.3,38.1,23.8,123.8,0.0,0.0,4.8,0.0,0.0,30,22,60,23,11,33,38,18,48,65,105,115,5,27,1,65,53,92
Players,201142,Kevin Durant,Kevin,1610612756,PHX,35.0,1,0,1,0.0,43.6,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,15.0,87,79,15,79,90,33,38,18,48,114,1,1,22,27,1,1,2,82
Players,203114,Khris Middleton,Khris,1610612749,MIL,32.0,1,0,1,0.0,60.2,0.0,0.0,11.8,35.3,5.9,29.4,0.0,35.3,0.0,0.0,11.8,5.9,106.5,87,79,15,79,9,33,38,2,6,42,98,1,58,27,1,104,33,7
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,5,2,3,0.4,48.3,0.0,0.0,0.0,0.0,18.8,25.0,0.0,37.5,0.0,0.0,0.0,0.0,45.0,30,35,91,60,52,33,38,18,48,87,86,1,49,27,1,1,53,44
Players,200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,3,0,3,0.0,69.0,0.0,10.5,0.0,0.0,15.8,42.1,0.0,31.6,0.0,0.0,10.5,21.1,41.1,47,79,91,79,4,33,11,18,48,80,111,1,70,27,1,99,3,48
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,11,6,5,0.545,48.5,0.0,7.9,0.0,9.0,13.5,9.0,4.5,44.9,0.0,2.2,3.4,4.5,48.3,1,1,113,38,48,33,16,18,31,64,60,77,31,27,104,56,44,37
Players,1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,2,0,2,0.0,46.3,0.0,0.0,0.0,0.0,16.7,0.0,0.0,16.7,0.0,16.7,0.0,0.0,31.7,61,79,60,79,71,33,38,18,48,82,1,1,89,27,119,1,53,65
Players,2544,LeBron James,LeBron,1610612747,LAL,39.0,3,0,3,0.0,47.6,10.5,0.0,10.5,42.1,0.0,26.3,0.0,63.2,0.0,0.0,5.3,5.3,82.6,47,79,91,79,55,10,38,4,4,1,89,1,16,27,1,75,36,13
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,5,3,2,0.6,46.9,0.0,0.0,0.0,0.0,15.9,22.7,13.6,27.3,2.3,0.0,6.8,6.8,26.6,30,22,60,23,60,33,38,18,48,81,83,109,75,19,1,84,30,70
Players,1629029,Luka Dončić,Luka,1610612742,DAL,25.0,11,6,5,0.545,48.4,8.3,3.6,2.4,4.8,10.7,7.1,4.8,42.9,0.0,2.4,3.6,8.3,66.4,1,1,113,38,51,14,31,16,40,55,54,78,34,27,105,57,26,21
Players,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,34.0,2,1,1,0.5,50.3,0.0,0.0,0.0,0.0,20.0,26.7,0.0,26.7,0.0,0.0,0.0,0.0,8.0,61,47,15,41,38,33,38,18,48,94,93,1,76,27,1,1,53,90
Players,1629622,Max Strus,Max,1610612739,CLE,28.0,3,1,2,0.333,53.7,0.0,0.0,0.0,0.0,20.0,45.0,0.0,40.0,0.0,0.0,5.0,0.0,55.5,47,47,60,62,28,33,38,18,48,94,112,1,37,27,1,71,53,28
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,3,1,2,0.333,45.8,0.0,0.0,0.0,0.0,11.8,0.0,0.0,94.1,0.0,0.0,0.0,0.0,31.8,47,47,60,62,75,33,38,18,48,57,1,1,13,27,1,1,53,64
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,5,3,2,0.6,59.5,0.0,0.0,0.0,0.0,15.0,40.0,25.0,120.0,0.0,0.0,5.0,0.0,33.0,30,22,60,23,17,33,38,18,48,71,110,119,9,27,1,71,53,58
Players,201144,Mike Conley,Mike,1610612750,MIN,36.0,7,4,3,0.571,46.5,2.2,0.0,0.0,4.4,20.0,24.4,6.7,31.1,0.0,0.0,0.0,11.1,32.4,7,15,91,33,66,31,38,18,42,94,85,83,71,27,1,1,14,62
Players,1630540,Miles McBride,Miles,1610612752,NYK,23.0,7,5,2,0.714,45.9,0.0,3.6,0.0,0.0,10.9,21.8,7.3,32.7,0.0,0.0,10.9,1.8,14.4,7,12,60,18,72,33,29,18,48,56,80,86,69,27,1,101,51,84
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,2,1,1,0.5,48.0,0.0,10.0,0.0,10.0,0.0,15.0,0.0,30.0,0.0,0.0,5.0,5.0,48.0,61,47,15,41,54,33,13,18,28,1,66,1,72,27,1,71,37,38
Players,1626167,Myles Turner,Myles,1610612754,IND,28.0,7,2,5,0.286,51.4,0.0,0.0,0.0,5.6,22.2,9.7,8.3,33.3,2.8,1.4,6.9,0.0,32.5,7,35,113,70,33,33,38,18,39,100,61,90,64,16,98,87,53,61
Players,1629642,Nassir Little,Nassir,1610612756,PHX,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1629675,Naz Reid,Naz,1610612750,MIN,24.0,6,3,3,0.5,52.2,0.0,28.6,0.0,38.1,19.0,0.0,0.0,47.6,9.5,0.0,4.8,14.3,112.4,19,22,91,41,31,33,3,18,5,88,1,1,28,3,1,65,10,6
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,3,3,0,1.0,39.4,0.0,0.0,0.0,0.0,16.7,0.0,0.0,33.3,0.0,0.0,0.0,16.7,50.0,47,22,1,1,98,33,38,18,48,82,1,1,64,27,1,1,6,34
Players,201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,5,1,4,0.2,48.4,0.0,0.0,0.0,0.0,15.0,17.5,5.0,35.0,2.5,0.0,10.0,0.0,24.5,30,47,105,74,49,33,38,18,48,71,70,80,63,17,1,97,53,72
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,5,3,2,0.6,60.1,4.8,9.5,0.0,28.6,14.3,38.1,23.8,123.8,0.0,9.5,4.8,9.5,77.6,30,22,60,23,11,21,15,18,8,65,105,115,5,27,117,65,21,16
Players,1626181,Norman Powell,Norman,1610612746,LAC,31.0,2,1,1,0.5,50.3,0.0,0.0,0.0,0.0,0.0,18.2,0.0,18.2,0.0,0.0,0.0,0.0,0.0,61,47,15,41,39,33,38,18,48,1,71,1,87,27,1,1,53,92
Players,1628384,OG Anunoby,OG,1610612752,NYK,26.0,6,5,1,0.833,44.7,7.1,0.0,5.7,5.7,14.3,18.6,8.6,37.1,0.0,0.0,2.9,5.7,33.0,19,12,15,15,82,15,38,7,38,65,74,91,52,27,1,54,35,58
Players,1630167,Obi Toppin,Obi,1610612754,IND,26.0,3,0,3,0.0,44.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,80.0,0.0,0.0,10.0,10.0,35.0,47,79,91,79,89,33,5,18,48,94,1,1,14,27,1,97,17,57
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,11,6,5,0.545,49.6,3.3,3.3,3.3,0.0,13.3,8.9,4.4,44.4,0.0,2.2,8.9,4.4,32.3,1,1,113,38,40,30,32,14,48,62,58,75,32,27,103,94,45,63
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,2,1,1,0.5,46.7,4.8,4.8,0.0,9.5,9.5,0.0,9.5,38.1,0.0,0.0,0.0,19.0,96.2,61,47,15,41,62,21,22,18,29,51,1,92,43,27,1,1,4,9
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,7,2,5,0.286,51.1,5.1,2.6,7.7,15.4,28.2,9.0,7.7,38.5,0.0,0.0,7.7,3.8,40.6,7,35,113,70,34,20,35,6,19,108,59,88,41,27,1,90,48,52
