team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,41,23,18,0.561,46.6,37.2,87.2,0.427,11.7,32.8,0.358,28.6,39.0,0.735,13.8,29.0,42.8,17.9,12.1,8.3,5.2,4.5,26.9,28.3,114.8,10.3,20,10,8,11,19,22,26,19,27,29,23,16,18,7,24,5,14,22,16,24,13,19,20,8,24,21,HOUSTON ROCKETS
1610612754,Indiana Pacers,38,22,16,0.579,50.3,36.5,88.0,0.415,9.2,30.7,0.3,26.7,33.1,0.806,16.0,36.2,52.1,17.8,13.2,5.8,6.4,8.0,27.0,24.8,108.9,5.5,26,14,5,10,3,21,28,13,16,24,9,12,9,25,30,27,30,21,10,10,24,3,22,19,19,15,INDIANA PACERS
1610612746,LA Clippers,34,20,14,0.588,44.1,27.8,64.3,0.432,8.0,22.8,0.35,28.1,38.8,0.725,7.2,32.3,39.5,14.8,14.4,8.0,1.9,3.8,35.0,24.3,91.6,-8.7,29,19,3,8,29,1,1,20,8,2,20,15,17,4,2,16,4,8,7,23,1,24,30,21,2,12,LA CLIPPERS
1610612747,Los Angeles Lakers,43,14,29,0.326,50.1,42.7,91.4,0.468,12.5,31.8,0.395,36.1,43.9,0.821,14.5,36.5,51.0,22.4,11.4,5.9,4.7,4.3,25.1,32.5,134.1,25.9,15,29,27,29,4,29,30,27,29,28,28,27,26,26,25,28,28,30,21,12,10,21,9,1,30,29,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,46,24,22,0.522,49.8,28.0,73.6,0.381,9.7,30.6,0.316,31.2,41.4,0.753,9.9,33.2,43.2,16.5,15.2,7.3,5.2,3.7,26.4,28.0,96.9,-11.5,8,8,14,14,5,2,5,4,19,23,13,20,21,12,7,19,15,17,6,20,14,25,19,9,7,10,MEMPHIS GRIZZLIES
1610612748,Miami Heat,44,21,23,0.477,48.2,32.5,77.2,0.42,8.5,25.1,0.337,33.6,40.6,0.827,9.4,32.5,41.8,15.5,12.6,8.8,4.7,3.5,21.6,31.3,107.0,9.4,11,16,17,18,11,10,11,15,12,7,17,25,20,28,5,17,10,12,12,26,9,26,2,3,17,20,MIAMI HEAT
1610612749,Milwaukee Bucks,39,21,18,0.538,47.7,33.9,86.3,0.393,7.0,28.8,0.244,29.7,38.3,0.775,15.7,35.8,51.4,15.0,12.1,7.3,5.8,7.3,22.7,24.3,104.5,15.7,24,16,8,13,13,16,23,6,5,16,3,18,16,15,29,25,29,9,15,21,18,7,5,22,15,26,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,45,15,30,0.333,50.9,37.4,83.4,0.448,8.0,26.1,0.307,32.6,43.0,0.759,12.8,33.8,46.6,16.0,13.6,8.6,5.9,4.7,24.6,30.3,115.4,16.6,9,27,29,28,1,23,17,24,9,11,11,23,25,13,23,21,23,15,8,25,19,17,8,6,25,27,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,44,17,27,0.386,47.9,32.7,86.5,0.378,10.6,36.9,0.289,23.9,33.8,0.708,15.1,35.8,50.9,18.2,15.8,6.5,4.7,6.0,25.7,26.5,100.0,6.0,11,23,25,26,12,13,24,1,24,30,8,5,11,2,26,26,27,24,4,18,8,12,12,14,11,16,NEW ORLEANS PELICANS
1610612752,New York Knicks,43,19,24,0.442,50.3,34.7,87.4,0.397,7.7,28.9,0.267,31.5,42.1,0.748,15.2,30.9,46.1,15.2,8.6,5.2,6.6,8.6,23.2,27.5,108.6,1.1,15,20,20,22,2,18,27,8,6,18,5,22,22,10,27,11,22,10,29,6,25,1,6,12,18,14,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,42,26,16,0.619,45.2,28.4,75.1,0.379,6.2,25.5,0.241,31.4,40.5,0.775,10.6,30.8,41.3,14.4,15.2,5.9,5.3,6.5,26.1,26.4,94.4,-23.5,18,5,5,5,26,3,8,2,2,9,2,21,19,16,10,10,9,4,5,11,15,9,16,15,5,2,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,39,18,21,0.462,48.7,37.7,86.1,0.438,12.3,31.3,0.392,26.1,36.1,0.723,10.3,37.4,47.7,20.3,9.7,4.8,7.7,6.1,25.8,27.7,113.9,11.9,24,22,13,21,9,24,22,23,28,26,27,11,14,3,8,29,25,28,26,5,29,11,14,10,22,23,ORLANDO MAGIC
1610612755,Philadelphia 76ers,44,21,23,0.477,46.6,34.0,83.0,0.409,10.1,28.8,0.352,36.2,43.0,0.841,11.5,28.2,39.7,15.9,9.3,9.6,8.5,7.4,25.2,30.7,114.2,13.7,11,16,17,18,21,17,16,11,22,17,21,28,24,30,19,2,7,14,28,29,30,6,10,5,23,25,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,50,17,33,0.34,47.5,41.4,85.0,0.488,8.7,24.5,0.355,38.8,47.0,0.826,11.3,33.0,44.3,20.1,11.3,5.3,6.3,3.4,26.9,31.1,130.3,26.9,3,23,30,27,15,28,19,29,14,3,22,30,30,27,17,18,19,27,22,7,23,27,21,4,29,30,PHOENIX SUNS
1610612757,Portland Trail Blazers,47,23,24,0.489,46.6,35.1,86.6,0.405,9.0,28.5,0.317,24.8,31.5,0.79,10.6,31.5,42.1,13.4,9.8,7.6,4.0,5.4,26.1,21.8,104.0,-3.4,7,10,20,17,20,20,25,9,15,15,14,9,5,24,11,12,11,2,25,22,5,14,15,27,14,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,49,24,25,0.49,48.7,33.3,80.8,0.413,9.5,29.6,0.32,35.0,44.9,0.778,11.6,30.8,42.4,18.1,12.0,9.3,6.3,5.1,26.2,29.6,111.1,10.9,4,8,24,16,10,14,14,12,17,19,16,26,29,20,20,9,13,23,17,28,22,16,17,7,21,22,SACRAMENTO KINGS
1610612759,San Antonio Spurs,43,29,14,0.674,45.5,28.5,72.3,0.394,7.0,26.3,0.266,21.2,30.4,0.697,11.5,32.1,43.6,14.0,15.9,6.1,2.8,4.2,31.0,19.3,85.2,-27.9,15,3,3,1,25,4,3,7,4,12,4,2,3,1,18,15,17,3,2,16,4,22,29,30,1,1,SAN ANTONIO SPURS
1610612761,Toronto Raptors,49,25,24,0.51,46.5,28.7,75.5,0.38,8.5,29.8,0.286,27.1,34.8,0.779,9.3,29.8,39.1,15.7,12.0,4.8,4.8,4.5,25.8,25.3,93.1,-16.8,4,7,20,15,22,5,9,3,13,20,6,13,13,21,4,6,3,13,18,4,11,18,13,18,3,5,TORONTO RAPTORS
1610612762,Utah Jazz,45,27,18,0.6,48.9,34.9,82.2,0.425,6.5,21.2,0.306,26.0,33.2,0.784,9.9,28.8,38.7,12.7,10.6,6.2,2.1,7.9,28.4,24.0,102.4,-14.0,9,4,8,6,8,19,15,17,3,1,10,10,10,22,6,4,2,1,24,17,3,4,24,24,13,8,UTAH JAZZ
1610612764,Washington Wizards,55,32,23,0.582,46.5,32.6,79.8,0.408,9.8,30.6,0.319,24.4,31.9,0.764,11.1,28.6,39.7,14.4,12.2,4.2,4.2,6.4,27.7,23.7,99.3,-16.6,1,1,17,9,23,12,13,10,20,21,15,8,7,14,14,3,6,5,14,2,7,10,23,26,10,6,WASHINGTON WIZARDS
