group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629004,Svi Mykhailiuk,Svi,1610612760,OKC,24.0,16,5,11,0.313,2.1,0.2,0.6,0.333,0.2,0.6,0.333,0.1,0.1,1.0,0.0,0.2,0.2,0.3,0.3,0.0,0.1,0.0,0.2,0.1,0.7,-2.2,1.2,0,0,1.4,187,237,107,354,302,288,255,273,103,106,126,247,274,1,263,304,337,124,47,238,119,191,295,313,268,401,322,201,20,285,OKC
Players,1630177,Theo Maledon,Theo,1610612760,OKC,20.0,15,8,7,0.533,2.5,0.4,0.7,0.6,0.1,0.3,0.25,0.3,0.3,1.0,0.1,0.3,0.3,0.1,0.2,0.0,0.0,0.0,0.2,0.2,1.1,-0.1,1.4,0,0,1.6,193,171,192,163,244,156,217,75,213,222,178,159,210,1,216,251,258,268,88,238,180,191,273,222,168,218,290,201,20,262,OKC
Players,1629647,Darius Bazley,Darius,1610612760,OKC,21.0,25,11,14,0.44,3.2,0.2,0.9,0.273,0.0,0.3,0.0,0.2,0.2,1.0,0.0,0.7,0.7,0.2,0.2,0.0,0.0,0.1,0.2,0.2,0.7,-1.1,1.6,8,0,1.6,87,114,55,255,149,250,167,318,245,198,245,177,221,1,263,58,104,174,88,238,180,101,319,222,260,325,265,33,20,262,OKC
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,4,1,3,0.25,1.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0,0,0.0,344,351,314,373,372,355,352,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,170,414,201,20,414,OKC
Players,1629660,Ty Jerome,Ty,1610612760,OKC,23.0,5,3,2,0.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.4,0.2,0.0,0.0,0.4,0.0,0.0,1.4,1.0,0,0,1.0,328,284,347,99,392,355,401,355,245,320,245,295,304,295,263,167,227,147,24,39,180,191,123,319,368,75,344,201,20,321,OKC
Players,1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,1,1,0,1.0,5.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,0,0,1.0,406,351,431,1,8,355,131,355,245,320,245,295,304,295,263,14,33,291,257,238,180,191,369,319,368,9,317,201,20,321,OKC
Players,203121,Darius Miller,Darius,1610612760,OKC,31.0,1,1,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,406,351,431,1,431,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,17,414,201,20,414,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,22.0,24,13,11,0.542,3.7,0.5,1.1,0.444,0.3,0.7,0.353,0.5,0.5,0.846,0.1,0.2,0.3,0.1,0.2,0.1,0.0,0.0,0.5,0.5,1.7,-0.1,2.5,0,0,2.6,95,77,107,156,74,106,116,191,67,84,120,82,102,128,199,288,288,211,115,160,155,166,94,59,93,221,169,201,20,138,OKC
Players,202689,Kemba Walker,Kemba,1610612760,OKC,31.0,23,9,14,0.391,3.1,0.3,1.3,0.226,0.2,0.9,0.25,0.3,0.4,0.778,0.0,0.3,0.4,0.3,0.0,0.1,0.1,0.1,0.1,0.3,1.1,-1.6,2.5,0,0,2.4,104,152,55,306,164,209,93,340,87,48,178,140,149,163,238,199,237,100,245,154,87,56,362,117,169,360,158,201,20,157,OKC
Players,203488,Mike Muscala,Mike,1610612760,OKC,29.0,3,1,2,0.333,2.6,0.7,1.3,0.5,0.7,1.0,0.667,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.3,2.0,0.7,2.8,0,0,3.3,363,351,347,330,243,72,94,117,10,18,23,295,304,295,32,203,114,291,257,238,180,6,369,121,65,128,134,201,20,89,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,19.0,7,5,2,0.714,2.7,0.4,1.6,0.273,0.4,0.9,0.5,0.4,0.6,0.75,0.0,0.7,0.7,0.0,0.0,0.1,0.1,0.1,0.4,0.3,1.7,2.0,3.4,1,0,3.4,299,237,347,54,231,144,71,318,24,50,47,93,94,171,263,60,105,291,257,70,43,45,105,152,91,40,88,139,20,81,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,26.0,17,9,8,0.529,2.8,0.2,0.4,0.571,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.2,0.1,0.1,0.0,0.1,0.5,0.1,0.5,0.2,2.0,0,0,1.8,175,152,167,165,197,253,299,86,245,312,245,295,304,295,69,94,80,133,168,98,180,136,88,273,314,181,212,201,20,238,OKC
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,23.0,15,6,9,0.4,1.7,0.1,0.3,0.25,0.0,0.2,0.0,0.4,0.5,0.857,0.1,0.3,0.4,0.0,0.1,0.0,0.1,0.1,0.2,0.3,0.5,-0.1,1.1,2,0,1.1,193,214,154,288,348,349,350,324,245,247,245,99,121,117,216,203,227,291,225,238,116,123,273,174,295,218,323,101,20,319,OKC
Players,1628396,Tony Bradley,Tony,1610612760,OKC,23.0,3,2,1,0.667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1,0,0.0,363,318,377,67,418,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,79,414,139,20,414,OKC
Players,1630221,Josh Hall,Josh,1610612760,OKC,20.0,1,1,0,1.0,5.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1,0,2.0,406,351,431,1,8,24,131,1,245,320,245,295,29,295,263,360,374,291,1,238,180,191,6,12,65,9,336,139,20,197,OKC
