season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612750,22100008,2021-10-20,HOU,MIN,HOU,1610612745,1,124,106,W,18
2021-22,1610612750,22100031,2021-10-23,NOP,MIN,NOP,1610612740,2,96,89,W,7
2021-22,1610612750,22100047,2021-10-25,NOP,MIN,NOP,1610612740,3,98,107,L,-9
2021-22,1610612750,22100060,2021-10-27,MIN,MIL,MIL,1610612749,4,113,108,W,5
2021-22,1610612750,22100087,2021-10-30,DEN,MIN,DEN,1610612743,5,91,93,L,-2
2021-22,1610612750,22100101,2021-11-01,ORL,MIN,ORL,1610612753,6,97,115,L,-18
2021-22,1610612750,22100115,2021-11-03,LAC,MIN,LAC,1610612746,7,115,126,L,-11
2021-22,1610612750,22100129,2021-11-05,LAC,MIN,LAC,1610612746,8,84,104,L,-20
2021-22,1610612750,22100149,2021-11-08,MIN,MEM,MEM,1610612763,9,118,125,L,-7
2021-22,1610612750,22100169,2021-11-10,MIN,GSW,GSW,1610612744,10,110,123,L,-13
2021-22,1610612750,22100184,2021-11-12,MIN,LAL,LAL,1610612747,11,107,83,W,24
2021-22,1610612750,22100191,2021-11-13,MIN,LAC,LAC,1610612746,12,102,129,L,-27
2021-22,1610612750,22100206,2021-11-15,PHX,MIN,PHX,1610612756,13,96,99,L,-3
2021-22,1610612750,22100220,2021-11-17,SAC,MIN,SAC,1610612758,14,107,97,W,10
2021-22,1610612750,22100227,2021-11-18,SAS,MIN,SAS,1610612759,15,115,90,W,25
2021-22,1610612750,22100245,2021-11-20,MEM,MIN,MEM,1610612763,16,138,95,W,43
2021-22,1610612750,22100259,2021-11-22,MIN,NOP,NOP,1610612740,17,110,96,W,14
2021-22,1610612750,22100274,2021-11-24,MIA,MIN,MIA,1610612748,18,113,101,W,12
2021-22,1610612750,22100281,2021-11-26,MIN,CHA,CHA,1610612766,19,115,133,L,-18
2021-22,1610612750,22100292,2021-11-27,MIN,PHI,PHI,1610612755,20,121,120,W,1
2021-22,1610612750,22100309,2021-11-29,IND,MIN,IND,1610612754,21,100,98,W,2
2021-22,1610612750,22100321,2021-12-01,MIN,WAS,WAS,1610612764,22,107,115,L,-8
2021-22,1610612750,22100336,2021-12-03,MIN,BKN,BKN,1610612751,23,105,110,L,-5
2021-22,1610612750,22100359,2021-12-06,ATL,MIN,ATL,1610612737,24,110,121,L,-11
2021-22,1610612750,22100374,2021-12-08,UTA,MIN,UTA,1610612762,25,104,136,L,-32
2021-22,1610612750,22100387,2021-12-10,CLE,MIN,CLE,1610612739,26,106,123,L,-17
2021-22,1610612750,22100402,2021-12-12,MIN,POR,POR,1610612757,27,116,111,W,5
2021-22,1610612750,22100424,2021-12-15,MIN,DEN,DEN,1610612743,28,124,107,W,17
2021-22,1610612750,22100436,2021-12-17,LAL,MIN,LAL,1610612747,29,110,92,W,18
2021-22,1610612750,22100455,2021-12-19,DAL,MIN,DAL,1610612742,30,111,105,W,6
2021-22,1610612750,22100468,2021-12-21,MIN,DAL,DAL,1610612742,31,102,114,L,-12
2021-22,1610612750,22100484,2021-12-23,MIN,UTA,UTA,1610612762,32,116,128,L,-12
2021-22,1610612750,22100503,2021-12-27,BOS,MIN,BOS,1610612738,33,108,103,W,5
2021-22,1610612750,22100512,2021-12-28,NYK,MIN,NYK,1610612752,34,88,96,L,-8
2021-22,1610612750,22100537,2021-12-31,MIN,UTA,UTA,1610612762,35,108,120,L,-12
2021-22,1610612750,22100551,2022-01-02,MIN,LAL,LAL,1610612747,36,103,108,L,-5
