season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2021-22,1610612750,42100151,2022-04-16,MIN,MEM,MEM,1610612763,130,117,W,13,rnd1,1
2021-22,1610612750,42100152,2022-04-19,MIN,MEM,MEM,1610612763,96,124,L,-28,rnd1,2
2021-22,1610612750,42100153,2022-04-21,MEM,MIN,MEM,1610612763,95,104,L,-9,rnd1,3
2021-22,1610612750,42100154,2022-04-23,MEM,MIN,MEM,1610612763,119,118,W,1,rnd1,4
2021-22,1610612750,42100155,2022-04-26,MIN,MEM,MEM,1610612763,109,111,L,-2,rnd1,5
2021-22,1610612750,42100156,2022-04-29,MEM,MIN,MEM,1610612763,106,114,L,-8,rnd1,6
