player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,384.7166666666666,109.6,44,0.117,0.186,15,0.217,2,0.054,130,108,94,404,-9.73,45,55,197,118,31,99,37,109,110,24,72,81,152,188,182,195,196,190
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,22.64333333333333,92.3,4,0.154,0.222,2,0.333,2,0.667,8,3,2,16,-0.41,115,180,155,180,175,25,155,64,80,122,17,81,6,45,21,18,39,38
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,327.1983333333333,110.4,24,0.078,0.129,14,0.212,5,0.179,115,99,84,338,-8.54,45,55,197,118,40,108,70,165,162,26,83,49,91,181,177,183,186,179
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,389.03333333333336,108.2,57,0.144,0.242,17,0.236,11,0.344,147,115,90,398,-9.54,45,55,197,118,30,85,26,78,65,15,65,19,36,196,188,189,194,188
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,180.15833333333333,112.1,14,0.077,0.144,10,0.385,0,0.0,84,55,52,194,-5.02,52,73,197,130,82,131,103,166,142,42,13,160,160,167,143,142,150,139
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,71.73833333333333,106.7,9,0.141,0.2,3,0.2,1,0.2,39,8,17,70,-1.8,61,73,168,124,136,66,124,83,100,103,89,113,75,100,52,76,89,78
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,396.535,114.1,47,0.125,0.207,14,0.192,3,0.103,139,120,109,434,-10.96,52,73,197,130,29,146,34,101,94,26,99,68,132,193,191,198,198,195
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,187.335,117.3,13,0.078,0.13,4,0.114,4,0.308,69,53,54,204,-5.7,72,88,155,129,78,164,108,164,160,89,142,60,48,145,139,146,157,151
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,37.56666666666667,82.9,4,0.1,0.138,0,0.0,1,0.2,10,5,3,22,-0.44,115,180,155,180,156,19,155,130,148,165,165,113,75,50,37,23,50,41
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,119.68333333333334,113.3,26,0.211,0.377,5,0.227,4,0.5,41,38,30,130,-3.44,45,55,197,118,115,140,68,23,14,79,68,60,12,105,110,101,116,111
1630541,Moses Moody,Moses,1610612744,GSW,23.0,12,5,7,0.417,193.29166666666663,107.6,17,0.085,0.155,6,0.143,3,0.231,78,59,42,200,-4.86,45,55,197,118,74,78,94,155,135,69,118,68,67,159,148,121,154,136
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,8,2,6,0.25,63.205,105.3,6,0.087,0.176,3,0.188,0,0.0,22,28,9,66,-1.52,72,121,168,150,140,58,142,150,118,103,103,160,160,75,95,50,84,74
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,12,5,7,0.417,145.89333333333337,103.1,22,0.151,0.259,3,0.12,3,0.231,54,39,29,140,-3.15,45,55,197,118,98,47,80,70,45,103,138,68,67,128,118,98,122,107
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,8,5,3,0.625,280.8383333333333,112.0,40,0.139,0.227,8,0.186,6,0.214,100,88,64,280,-7.32,72,55,56,46,47,127,43,85,74,50,105,44,73,177,173,158,176,169
1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,9,2,7,0.222,80.16333333333333,123.6,12,0.171,0.255,3,0.214,2,0.286,24,22,21,74,-2.69,63,121,197,153,130,190,112,46,50,103,76,81,50,78,86,86,92,97
