close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201143,Al Horford,1610612738,BOS,C,31.0,18,18,0.498,77,132,0.583,0.566,0.018
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,18,17,0.545,48,85,0.565,0.575,-0.01
203109,Jae Crowder,1610612738,BOS,F,26.0,18,18,0.433,44,84,0.524,0.586,-0.063
202340,Avery Bradley,1610612738,BOS,G,26.0,18,17,0.424,49,73,0.671,0.567,0.104
203935,Marcus Smart,1610612738,BOS,G,23.0,18,18,0.377,38,63,0.603,0.568,0.035
202738,Isaiah Thomas,1610612738,BOS,G,28.0,15,15,0.387,31,58,0.534,0.567,-0.032
101161,Amir Johnson,1610612738,BOS,F,30.0,14,12,0.618,22,47,0.468,0.57,-0.102
1626179,Terry Rozier,1610612738,BOS,G,23.0,17,15,0.372,18,35,0.514,0.536,-0.022
1627759,Jaylen Brown,1610612738,BOS,F,20.0,15,10,0.328,15,22,0.682,0.58,0.102
101123,Gerald Green,1610612738,BOS,F,31.0,12,10,0.304,13,21,0.619,0.563,0.057
201973,Jonas Jerebko,1610612738,BOS,F,30.0,11,9,0.447,17,21,0.81,0.572,0.238
203092,Tyler Zeller,1610612738,BOS,C,27.0,9,8,0.486,8,18,0.444,0.549,-0.105
203923,James Young,1610612738,BOS,G-F,21.0,6,3,0.333,3,4,0.75,0.589,0.161
1626175,Jordan Mickey,1610612738,BOS,F,22.0,2,1,0.333,1,1,1.0,0.455,0.545
