close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201143,Al Horford,1610612738,BOS,C,31.0,18,18,0.721,102,191,0.534,0.509,0.025
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,18,18,0.788,69,123,0.561,0.516,0.045
202340,Avery Bradley,1610612738,BOS,G,26.0,18,18,0.692,61,119,0.513,0.5,0.013
203109,Jae Crowder,1610612738,BOS,F,26.0,18,18,0.613,56,119,0.471,0.526,-0.056
203935,Marcus Smart,1610612738,BOS,G,23.0,18,18,0.593,55,99,0.556,0.505,0.05
202738,Isaiah Thomas,1610612738,BOS,G,28.0,15,15,0.653,52,98,0.531,0.506,0.025
101161,Amir Johnson,1610612738,BOS,F,30.0,14,13,0.789,32,60,0.533,0.518,0.015
1626179,Terry Rozier,1610612738,BOS,G,23.0,17,17,0.638,31,60,0.517,0.489,0.027
201973,Jonas Jerebko,1610612738,BOS,F,30.0,11,11,0.787,25,37,0.676,0.511,0.165
101123,Gerald Green,1610612738,BOS,F,31.0,12,11,0.522,18,36,0.5,0.502,-0.002
1627759,Jaylen Brown,1610612738,BOS,F,20.0,15,12,0.478,20,32,0.625,0.522,0.103
203092,Tyler Zeller,1610612738,BOS,C,27.0,9,9,0.73,11,27,0.407,0.517,-0.11
203923,James Young,1610612738,BOS,G-F,21.0,6,5,0.667,4,8,0.5,0.529,-0.029
1626175,Jordan Mickey,1610612738,BOS,F,22.0,2,1,0.667,2,2,1.0,0.515,0.486
