team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612749,Milwaukee Bucks,MIL,82,82,0.321,947,2457,0.385,0.547,0.045,153,342,0.447,0.276,794,2115,0.375
1610612740,New Orleans Pelicans,NOP,82,82,0.305,875,2320,0.377,0.538,0.039,128,294,0.435,0.266,747,2026,0.369
1610612748,Miami Heat,MIA,82,82,0.324,860,2308,0.373,0.53,0.046,135,328,0.412,0.278,725,1980,0.366
1610612737,Atlanta Hawks,ATL,82,82,0.308,870,2285,0.381,0.547,0.033,110,245,0.449,0.275,760,2040,0.373
1610612750,Minnesota Timberwolves,MIN,82,82,0.309,894,2283,0.392,0.564,0.033,109,245,0.445,0.276,785,2038,0.385
1610612747,Los Angeles Lakers,LAL,82,82,0.296,822,2251,0.365,0.526,0.031,99,235,0.421,0.265,723,2016,0.359
1610612738,Boston Celtics,BOS,82,82,0.306,806,2212,0.364,0.523,0.034,104,248,0.419,0.272,702,1964,0.357
1610612763,Memphis Grizzlies,MEM,82,82,0.321,826,2196,0.376,0.543,0.033,92,228,0.404,0.288,734,1968,0.373
1610612766,Charlotte Hornets,CHA,82,82,0.299,848,2183,0.388,0.562,0.027,89,199,0.447,0.271,759,1984,0.383
1610612754,Indiana Pacers,IND,82,82,0.308,811,2171,0.374,0.54,0.031,88,219,0.402,0.277,723,1952,0.37
1610612758,Sacramento Kings,SAC,82,82,0.292,781,2169,0.36,0.516,0.032,103,238,0.433,0.26,678,1931,0.351
1610612752,New York Knicks,NYK,81,81,0.298,821,2154,0.381,0.551,0.034,88,246,0.358,0.264,733,1908,0.384
1610612761,Toronto Raptors,TOR,82,82,0.292,783,2143,0.365,0.524,0.036,105,262,0.401,0.256,678,1881,0.36
1610612759,San Antonio Spurs,SAS,82,82,0.29,805,2131,0.378,0.54,0.037,112,273,0.41,0.253,693,1858,0.373
1610612741,Chicago Bulls,CHI,81,81,0.294,800,2122,0.377,0.536,0.04,124,288,0.431,0.254,676,1834,0.369
1610612742,Dallas Mavericks,DAL,82,82,0.286,772,2095,0.368,0.526,0.036,110,260,0.423,0.251,662,1835,0.361
1610612743,Denver Nuggets,DEN,82,82,0.296,758,2087,0.363,0.518,0.035,113,248,0.456,0.261,645,1839,0.351
1610612764,Washington Wizards,WAS,81,81,0.285,810,2070,0.391,0.564,0.028,93,206,0.451,0.257,717,1864,0.385
1610612744,Golden State Warriors,GSW,82,82,0.28,753,2069,0.364,0.522,0.033,97,247,0.393,0.247,656,1822,0.36
1610612757,Portland Trail Blazers,POR,82,82,0.274,769,2017,0.381,0.54,0.042,130,306,0.425,0.232,639,1711,0.373
1610612756,Phoenix Suns,PHX,82,82,0.277,782,2006,0.39,0.556,0.034,116,247,0.47,0.243,666,1759,0.379
1610612760,Oklahoma City Thunder,OKC,81,81,0.279,760,2001,0.38,0.542,0.034,110,246,0.447,0.244,650,1755,0.37
1610612739,Cleveland Cavaliers,CLE,82,82,0.282,778,1999,0.389,0.563,0.027,83,190,0.437,0.256,695,1809,0.384
1610612751,Brooklyn Nets,BKN,82,82,0.26,697,1971,0.354,0.502,0.04,114,306,0.373,0.22,583,1665,0.35
1610612753,Orlando Magic,ORL,80,80,0.281,719,1970,0.365,0.519,0.037,113,259,0.436,0.244,606,1711,0.354
1610612746,LA Clippers,LAC,82,82,0.262,702,1964,0.357,0.505,0.04,121,300,0.403,0.222,581,1664,0.349
1610612745,Houston Rockets,HOU,82,82,0.268,695,1902,0.365,0.525,0.028,87,200,0.435,0.24,608,1702,0.357
1610612765,Detroit Pistons,DET,82,82,0.272,681,1895,0.359,0.509,0.038,113,266,0.425,0.234,568,1629,0.349
1610612755,Philadelphia 76ers,PHI,81,81,0.242,674,1795,0.375,0.531,0.034,116,253,0.458,0.208,558,1542,0.362
1610612762,Utah Jazz,UTA,81,81,0.242,631,1719,0.367,0.518,0.037,112,263,0.426,0.205,519,1456,0.356
