team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612751,Brooklyn Nets,BKN,82,82,0.294,870,2228,0.39,0.447,0.19,619,1444,0.429,0.103,251,784,0.32
1610612749,Milwaukee Bucks,MIL,82,82,0.287,831,2203,0.377,0.437,0.181,566,1385,0.409,0.107,265,818,0.324
1610612755,Philadelphia 76ers,PHI,81,81,0.287,773,2125,0.364,0.425,0.172,513,1271,0.404,0.115,260,854,0.304
1610612759,San Antonio Spurs,SAS,82,82,0.288,837,2115,0.396,0.456,0.181,582,1334,0.436,0.106,255,781,0.327
1610612757,Portland Trail Blazers,POR,82,82,0.285,781,2099,0.372,0.425,0.191,557,1407,0.396,0.094,224,692,0.324
1610612762,Utah Jazz,UTA,81,81,0.294,809,2089,0.387,0.449,0.189,549,1342,0.409,0.105,260,747,0.348
1610612746,LA Clippers,LAC,82,82,0.275,765,2060,0.371,0.434,0.171,506,1277,0.396,0.105,259,783,0.331
1610612742,Dallas Mavericks,DAL,82,82,0.278,744,2032,0.366,0.426,0.169,502,1237,0.406,0.109,242,795,0.304
1610612744,Golden State Warriors,GSW,82,82,0.27,722,1997,0.362,0.434,0.153,434,1127,0.385,0.118,288,870,0.331
1610612747,Los Angeles Lakers,LAL,82,82,0.254,694,1930,0.36,0.421,0.157,456,1194,0.382,0.097,238,736,0.323
1610612753,Orlando Magic,ORL,80,80,0.273,738,1908,0.387,0.446,0.174,511,1220,0.419,0.098,227,688,0.33
1610612761,Toronto Raptors,TOR,82,82,0.258,712,1890,0.377,0.428,0.169,517,1243,0.416,0.088,195,647,0.301
1610612760,Oklahoma City Thunder,OKC,81,81,0.26,679,1865,0.364,0.43,0.152,432,1090,0.396,0.108,247,775,0.319
1610612741,Chicago Bulls,CHI,81,81,0.257,737,1852,0.398,0.476,0.145,447,1049,0.426,0.111,290,803,0.361
1610612766,Charlotte Hornets,CHA,82,82,0.252,670,1839,0.364,0.426,0.151,444,1101,0.403,0.101,226,738,0.306
1610612737,Atlanta Hawks,ATL,82,82,0.248,726,1837,0.395,0.461,0.147,483,1093,0.442,0.1,243,744,0.327
1610612758,Sacramento Kings,SAC,82,82,0.247,667,1834,0.364,0.444,0.131,371,971,0.382,0.116,296,863,0.343
1610612748,Miami Heat,MIA,82,82,0.258,708,1832,0.386,0.451,0.158,470,1123,0.419,0.1,238,709,0.336
1610612739,Cleveland Cavaliers,CLE,82,82,0.256,725,1810,0.401,0.472,0.154,468,1089,0.43,0.102,257,721,0.356
1610612738,Boston Celtics,BOS,82,82,0.249,641,1799,0.356,0.422,0.144,406,1040,0.39,0.105,235,759,0.31
1610612740,New Orleans Pelicans,NOP,82,82,0.234,658,1778,0.37,0.44,0.141,410,1073,0.382,0.093,248,705,0.352
1610612765,Detroit Pistons,DET,82,82,0.254,684,1767,0.387,0.447,0.164,474,1141,0.415,0.09,210,626,0.335
1610612743,Denver Nuggets,DEN,82,82,0.247,614,1744,0.352,0.418,0.143,383,1006,0.381,0.105,231,738,0.313
1610612752,New York Knicks,NYK,81,81,0.24,627,1734,0.362,0.424,0.143,411,1036,0.397,0.096,216,698,0.309
1610612764,Washington Wizards,WAS,81,81,0.237,650,1724,0.377,0.448,0.134,407,977,0.417,0.103,243,747,0.325
1610612750,Minnesota Timberwolves,MIN,82,82,0.233,631,1720,0.367,0.437,0.141,390,1043,0.374,0.092,241,677,0.356
1610612754,Indiana Pacers,IND,82,82,0.242,600,1706,0.352,0.411,0.15,398,1058,0.376,0.092,202,648,0.312
1610612745,Houston Rockets,HOU,82,82,0.238,592,1689,0.351,0.414,0.138,376,978,0.384,0.1,216,711,0.304
1610612756,Phoenix Suns,PHX,82,82,0.232,638,1678,0.38,0.451,0.139,399,1006,0.397,0.093,239,672,0.356
1610612763,Memphis Grizzlies,MEM,82,82,0.245,605,1677,0.361,0.423,0.151,395,1031,0.383,0.095,210,646,0.325
