close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201188,Marc Gasol,1610612763,MEM,C,33.0,73,73,0.774,399,858,0.465,0.524,-0.059
1628415,Dillon Brooks,1610612763,MEM,F-G,22.0,82,81,0.626,306,583,0.525,0.505,0.02
1626185,Jarell Martin,1610612763,MEM,F,24.0,72,71,0.666,216,431,0.501,0.507,-0.006
203210,JaMychal Green,1610612763,MEM,F,28.0,55,55,0.634,168,343,0.49,0.52,-0.03
1627738,Deyonta Davis,1610612763,MEM,C-F,21.0,62,62,0.79,174,335,0.519,0.518,0.001
1626150,Andrew Harrison,1610612763,MEM,G,23.0,56,54,0.629,138,302,0.457,0.496,-0.039
201596,Mario Chalmers,1610612763,MEM,G,32.0,66,63,0.618,148,270,0.548,0.497,0.051
201936,Tyreke Evans,1610612763,MEM,G-F,28.0,52,51,0.561,123,252,0.488,0.508,-0.02
203463,Ben McLemore,1610612763,MEM,G,25.0,56,52,0.64,124,236,0.525,0.508,0.017
1628397,Ivan Rabb,1610612763,MEM,F,21.0,31,29,0.705,94,177,0.531,0.52,0.011
1628424,Kobi Simmons,1610612763,MEM,G,20.0,31,30,0.651,81,125,0.648,0.49,0.158
1627782,Wayne Selden,1610612763,MEM,G-F,23.0,34,31,0.607,77,119,0.647,0.496,0.151
202718,Chandler Parsons,1610612763,MEM,F,29.0,35,34,0.615,62,115,0.539,0.511,0.028
1627362,Briante Weber,1610612763,MEM,G,25.0,16,16,0.712,52,79,0.658,0.509,0.149
201144,Mike Conley,1610612763,MEM,G,30.0,12,12,0.623,35,76,0.461,0.512,-0.052
1627988,Myke Henry,1610612763,MEM,F,25.0,20,19,0.555,38,66,0.576,0.505,0.07
202705,MarShon Brooks,1610612763,MEM,G-F,29.0,7,6,0.509,20,29,0.69,0.51,0.18
1627744,Brice Johnson,1610612763,MEM,F,24.0,12,11,0.583,12,28,0.429,0.497,-0.068
1628504,Xavier Rathan-Mayes,1610612763,MEM,G,24.0,5,5,0.6,15,27,0.556,0.508,0.048
203104,Marquis Teague,1610612763,MEM,G,25.0,3,3,0.5,9,15,0.6,0.496,0.104
204179,Omari Johnson,1610612763,MEM,F,29.0,4,4,0.5,7,10,0.7,0.497,0.203
1626205,Vincent Hunter,1610612763,MEM,F,23.0,3,2,0.6,0,3,0.0,0.507,-0.507
