close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628415,Dillon Brooks,1610612763,MEM,F-G,22.0,82,79,0.374,140,349,0.401,0.364,0.038
201188,Marc Gasol,1610612763,MEM,C,33.0,73,71,0.226,88,250,0.352,0.368,-0.016
1626185,Jarell Martin,1610612763,MEM,F,24.0,72,64,0.334,72,216,0.333,0.362,-0.029
203210,JaMychal Green,1610612763,MEM,F,28.0,55,54,0.366,78,198,0.394,0.365,0.029
201936,Tyreke Evans,1610612763,MEM,G-F,28.0,52,50,0.439,67,197,0.34,0.356,-0.016
1626150,Andrew Harrison,1610612763,MEM,G,23.0,56,53,0.371,67,178,0.376,0.361,0.015
201596,Mario Chalmers,1610612763,MEM,G,32.0,66,60,0.382,50,167,0.299,0.36,-0.06
203463,Ben McLemore,1610612763,MEM,G,25.0,56,49,0.36,53,133,0.398,0.361,0.037
1627738,Deyonta Davis,1610612763,MEM,C-F,21.0,62,42,0.21,30,89,0.337,0.358,-0.021
1627782,Wayne Selden,1610612763,MEM,G-F,23.0,34,33,0.393,21,77,0.273,0.363,-0.09
1628397,Ivan Rabb,1610612763,MEM,F,21.0,31,27,0.295,34,74,0.459,0.354,0.106
202718,Chandler Parsons,1610612763,MEM,F,29.0,35,31,0.385,32,72,0.444,0.374,0.071
1628424,Kobi Simmons,1610612763,MEM,G,20.0,31,28,0.349,29,67,0.433,0.36,0.073
1627988,Myke Henry,1610612763,MEM,F,25.0,20,17,0.445,16,53,0.302,0.365,-0.063
201144,Mike Conley,1610612763,MEM,G,30.0,12,11,0.377,15,46,0.326,0.368,-0.042
1627362,Briante Weber,1610612763,MEM,G,25.0,16,12,0.288,14,32,0.438,0.346,0.092
202705,MarShon Brooks,1610612763,MEM,G-F,29.0,7,6,0.491,10,28,0.357,0.349,0.008
1627744,Brice Johnson,1610612763,MEM,F,24.0,12,9,0.417,7,20,0.35,0.305,0.045
1628504,Xavier Rathan-Mayes,1610612763,MEM,G,24.0,5,5,0.4,11,18,0.611,0.345,0.266
203104,Marquis Teague,1610612763,MEM,G,25.0,3,3,0.5,7,15,0.467,0.353,0.113
204179,Omari Johnson,1610612763,MEM,F,29.0,4,3,0.5,3,10,0.3,0.352,-0.052
1626205,Vincent Hunter,1610612763,MEM,F,23.0,3,1,0.4,2,2,1.0,0.384,0.616
