season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612738,21500005,2015-10-28,PHI,BOS,PHI,1610612755,1,112,95,W,17
2015-16,1610612738,21500024,2015-10-30,TOR,BOS,TOR,1610612761,2,103,113,L,-10
2015-16,1610612738,21500040,2015-11-01,SAS,BOS,SAS,1610612759,3,87,95,L,-8
2015-16,1610612738,21500060,2015-11-04,BOS,IND,IND,1610612754,4,98,100,L,-2
2015-16,1610612738,21500076,2015-11-06,WAS,BOS,WAS,1610612764,5,118,98,W,20
2015-16,1610612738,21500110,2015-11-10,BOS,MIL,MIL,1610612749,6,99,83,W,16
2015-16,1610612738,21500116,2015-11-11,IND,BOS,IND,1610612754,7,91,102,L,-11
2015-16,1610612738,21500129,2015-11-13,ATL,BOS,ATL,1610612737,8,106,93,W,13
2015-16,1610612738,21500149,2015-11-15,BOS,OKC,OKC,1610612760,9,100,85,W,15
2015-16,1610612738,21500154,2015-11-16,BOS,HOU,HOU,1610612745,10,111,95,W,16
2015-16,1610612738,21500168,2015-11-18,DAL,BOS,DAL,1610612742,11,102,106,L,-4
2015-16,1610612738,21500179,2015-11-20,BKN,BOS,BKN,1610612751,12,120,95,W,25
2015-16,1610612738,21500197,2015-11-22,BOS,BKN,BKN,1610612751,13,101,111,L,-10
2015-16,1610612738,21500210,2015-11-24,BOS,ATL,ATL,1610612737,14,97,121,L,-24
2015-16,1610612738,21500217,2015-11-25,PHI,BOS,PHI,1610612755,15,84,80,W,4
2015-16,1610612738,21500229,2015-11-27,WAS,BOS,WAS,1610612764,16,111,78,W,33
2015-16,1610612738,21500249,2015-11-29,BOS,ORL,ORL,1610612753,17,91,110,L,-19
2015-16,1610612738,21500255,2015-11-30,BOS,MIA,MIA,1610612748,18,105,95,W,10
2015-16,1610612738,21500282,2015-12-03,BOS,SAC,SAC,1610612758,19,114,97,W,17
2015-16,1610612738,21500296,2015-12-05,BOS,SAS,SAS,1610612759,20,105,108,L,-3
2015-16,1610612738,21500312,2015-12-07,BOS,NOP,NOP,1610612740,21,111,93,W,18
2015-16,1610612738,21500319,2015-12-09,CHI,BOS,CHI,1610612741,22,105,100,W,5
2015-16,1610612738,21500336,2015-12-11,GSW,BOS,GSW,1610612744,23,119,124,L,-5
2015-16,1610612738,21500345,2015-12-12,BOS,CHA,CHA,1610612766,24,98,93,W,5
2015-16,1610612738,21500367,2015-12-15,CLE,BOS,CLE,1610612739,25,77,89,L,-12
2015-16,1610612738,21500374,2015-12-16,BOS,DET,DET,1610612765,26,116,119,L,-3
2015-16,1610612738,21500389,2015-12-18,ATL,BOS,ATL,1610612737,27,101,109,L,-8
2015-16,1610612738,21500411,2015-12-21,MIN,BOS,MIN,1610612750,28,113,99,W,14
2015-16,1610612738,21500423,2015-12-23,BOS,CHA,CHA,1610612766,29,102,89,W,13
2015-16,1610612738,21500446,2015-12-26,BOS,DET,DET,1610612765,30,99,93,W,6
2015-16,1610612738,21500454,2015-12-27,NYK,BOS,NYK,1610612752,31,100,91,W,9
2015-16,1610612738,21500476,2015-12-30,LAL,BOS,LAL,1610612747,32,104,112,L,-8
2015-16,1610612738,21500495,2016-01-02,BKN,BOS,BKN,1610612751,33,97,100,L,-3
2015-16,1610612738,21500513,2016-01-04,BOS,BKN,BKN,1610612751,34,103,94,W,9
2015-16,1610612738,21500528,2016-01-06,DET,BOS,DET,1610612765,35,94,99,L,-5
2015-16,1610612738,21500537,2016-01-07,BOS,CHI,CHI,1610612741,36,92,101,L,-9
2015-16,1610612738,21500560,2016-01-10,BOS,MEM,MEM,1610612763,37,98,101,L,-3
2015-16,1610612738,21500571,2016-01-12,BOS,NYK,NYK,1610612752,38,114,120,L,-6
2015-16,1610612738,21500580,2016-01-13,IND,BOS,IND,1610612754,39,103,94,W,9
2015-16,1610612738,21500595,2016-01-15,PHX,BOS,PHX,1610612756,40,117,103,W,14
2015-16,1610612738,21500604,2016-01-16,BOS,WAS,WAS,1610612764,41,119,117,W,2
2015-16,1610612738,21500623,2016-01-18,BOS,DAL,DAL,1610612742,42,113,118,L,-5
2015-16,1610612738,21500633,2016-01-20,BOS,TOR,TOR,1610612761,43,109,115,L,-6
2015-16,1610612738,21500646,2016-01-22,CHI,BOS,CHI,1610612741,44,110,101,W,9
2015-16,1610612738,21500656,2016-01-24,BOS,PHI,PHI,1610612755,45,112,92,W,20
2015-16,1610612738,21500668,2016-01-25,BOS,WAS,WAS,1610612764,46,116,91,W,25
2015-16,1610612738,21500685,2016-01-27,DEN,BOS,DEN,1610612743,47,111,103,W,8
2015-16,1610612738,21500698,2016-01-29,ORL,BOS,ORL,1610612753,48,113,94,W,19
2015-16,1610612738,21500716,2016-01-31,BOS,ORL,ORL,1610612753,49,114,119,L,-5
2015-16,1610612738,21500730,2016-02-02,BOS,NYK,NYK,1610612752,50,97,89,W,8
2015-16,1610612738,21500737,2016-02-03,DET,BOS,DET,1610612765,51,102,95,W,7
2015-16,1610612738,21500755,2016-02-05,BOS,CLE,CLE,1610612739,52,104,103,W,1
2015-16,1610612738,21500773,2016-02-07,SAC,BOS,SAC,1610612758,53,128,119,W,9
2015-16,1610612738,21500786,2016-02-09,BOS,MIL,MIL,1610612749,54,111,112,L,-1
2015-16,1610612738,21500792,2016-02-10,LAC,BOS,LAC,1610612746,55,139,134,W,5
2015-16,1610612738,21500817,2016-02-19,BOS,UTA,UTA,1610612762,56,93,111,L,-18
2015-16,1610612738,21500825,2016-02-21,BOS,DEN,DEN,1610612743,57,121,101,W,20
2015-16,1610612738,21500838,2016-02-22,BOS,MIN,MIN,1610612750,58,122,124,L,-2
2015-16,1610612738,21500856,2016-02-25,MIL,BOS,MIL,1610612749,59,112,107,W,5
2015-16,1610612738,21500869,2016-02-27,MIA,BOS,MIA,1610612748,60,101,89,W,12
2015-16,1610612738,21500886,2016-02-29,UTA,BOS,UTA,1610612762,61,100,95,W,5
2015-16,1610612738,21500899,2016-03-02,POR,BOS,POR,1610612757,62,116,93,W,23
2015-16,1610612738,21500915,2016-03-04,NYK,BOS,NYK,1610612752,63,105,104,W,1
2015-16,1610612738,21500922,2016-03-05,BOS,CLE,CLE,1610612739,64,103,120,L,-17
2015-16,1610612738,21500953,2016-03-09,MEM,BOS,MEM,1610612763,65,116,96,W,20
2015-16,1610612738,21500965,2016-03-11,HOU,BOS,HOU,1610612745,66,98,102,L,-4
2015-16,1610612738,21500997,2016-03-15,BOS,IND,IND,1610612754,67,98,103,L,-5
2015-16,1610612738,21501003,2016-03-16,OKC,BOS,OKC,1610612760,68,109,130,L,-21
2015-16,1610612738,21501023,2016-03-18,BOS,TOR,TOR,1610612761,69,91,105,L,-14
2015-16,1610612738,21501039,2016-03-20,BOS,PHI,PHI,1610612755,70,120,105,W,15
2015-16,1610612738,21501046,2016-03-21,ORL,BOS,ORL,1610612753,71,107,96,W,11
2015-16,1610612738,21501057,2016-03-23,TOR,BOS,TOR,1610612761,72,91,79,W,12
2015-16,1610612738,21501090,2016-03-26,BOS,PHX,PHX,1610612756,73,102,99,W,3
2015-16,1610612738,21501106,2016-03-28,BOS,LAC,LAC,1610612746,74,90,114,L,-24
2015-16,1610612738,21501127,2016-03-31,BOS,POR,POR,1610612757,75,109,116,L,-7
2015-16,1610612738,21501136,2016-04-01,BOS,GSW,GSW,1610612744,76,109,106,W,3
2015-16,1610612738,21501153,2016-04-03,BOS,LAL,LAL,1610612747,77,107,100,W,7
2015-16,1610612738,21501168,2016-04-06,NOP,BOS,NOP,1610612740,78,104,97,W,7
2015-16,1610612738,21501181,2016-04-08,MIL,BOS,MIL,1610612749,79,124,109,W,15
2015-16,1610612738,21501188,2016-04-09,BOS,ATL,ATL,1610612737,80,107,118,L,-11
2015-16,1610612738,21501205,2016-04-11,CHA,BOS,CHA,1610612766,81,100,114,L,-14
2015-16,1610612738,21501217,2016-04-13,MIA,BOS,MIA,1610612748,82,98,88,W,10
