season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,10.733333333333333,0,0,0,0,5,2,9,18,1,0,1,1,7.2,1,11184,11184,11184,19268,10480,8762,8535,16693,6617,2979,15992,7596,2205,1,4186,10668,18438,1,10:44,2019,2020
2019-20,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,10.833333333333334,0,0,0,0,2,0,3,16,0,0,1,0,1.5,1,11184,11184,11184,19236,10480,8762,8535,16693,2061,1,6060,6316,7040,1,4186,16138,21188,1,10:50,2019,2020
2019-20,1626246,Boban Marjanović,Boban,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,29.383333333333333,2,8,0,18,9,9,11,38,0,1,2,2,43.5,1,11184,11184,11184,6888,5634,141,8535,257,12971,16129,18177,19707,7040,14867,9590,6771,1780,1,29:23,2019,2020
2019-20,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,18.65,0,0,0,4,5,5,8,24,0,0,0,0,14.7,1,11184,11184,11184,14872,10480,8762,8535,8033,6617,9402,14453,11745,7040,1,1,16138,14068,1,18:39,2019,2020
2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,28.75,0,2,0,8,9,9,13,34,0,0,0,1,14.4,1,11184,11184,11184,7368,10480,4352,8535,3462,12971,16129,19707,17902,7040,1,1,10668,14251,1,28:45,2019,2020
2019-20,1628499,Antonius Cleveland,Antonius,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,13.2,0,0,0,4,0,4,5,10,2,0,2,1,11.7,1,11184,11184,11184,18182,10480,8762,8535,8033,1,7036,9351,3169,720,1,9590,10668,15922,1,13:12,2019,2020
2019-20,1626153,Delon Wright,Delon,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,21.883333333333333,0,0,2,4,6,5,5,28,0,1,1,0,14.4,1,11184,11184,11184,12570,10480,8762,4500,8033,8084,9402,9351,14341,7040,14867,4186,16138,14251,1,21:53,2019,2020
2019-20,203552,Seth Curry,Seth,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,20.05,0,3,0,0,10,8,12,28,0,0,2,0,10.4,1,11184,11184,11184,13862,10480,2700,8535,16693,14416,14533,18986,14341,7040,1,9590,16138,16667,1,20:03,2019,2020
2019-20,200826,J.J. Barea,J.J.,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,18.98333333333333,0,0,3,4,7,8,10,26,0,0,0,0,16.4,1,11184,11184,11184,14648,10480,8762,2754,8033,9778,14533,17112,13050,7040,1,1,16138,12999,1,18:59,2019,2020
2019-20,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,13.233333333333333,0,4,0,8,2,0,6,18,0,0,2,5,26.0,1,11184,11184,11184,18165,10480,1473,8535,3462,2061,1,11172,7596,7040,1,9590,1560,7484,1,13:14,2019,2020
2019-20,1629729,Josh Reaves,Josh,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,13.2,0,0,0,2,0,4,5,10,0,0,3,1,6.4,1,11184,11184,11184,18182,10480,8762,8535,11792,1,7036,9351,3169,7040,1,14861,10668,18888,1,13:12,2019,2020
2019-20,203077,Michael Kidd-Gilchrist,Michael,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13T00:00:00,DAL @ PHX,L,21.05,2,0,0,2,5,8,11,22,1,1,2,1,13.1,1,11184,11184,11184,13183,5634,8762,8535,11792,6617,14533,18177,10379,2205,14867,9590,10668,15041,1,21:03,2019,2020
