season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,32.7,79.3,81.4,81.4,119.9,125.7,125.7,-40.5,-44.3,-44.3,0.053,1.0,5.9,0.024,0.0,0.013,5.9,5.9,0.333,0.333,0.211,0.208,106.65,102.8,85.67,102.8,-0.02,70,4,15,4.0,15.0,0.267,1,853,853,853,496,1522,1501,1501,1263,1402,1402,1548,1575,1575,1060,478,1139,759,1427,1476,751,759,1213,1309,546,585,282,606,606,1528,590,263,590,263,1252,1,32:41,2019,2020
2019-20,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,35.5,100.8,101.4,101.4,110.2,112.5,112.5,-9.4,-11.1,-11.1,0.074,2.0,14.3,0.0,0.29,0.134,7.1,7.2,0.2,0.276,0.15,0.15,99.47,98.17,81.81,98.17,0.054,73,2,10,2.0,10.0,0.2,1,853,853,853,359,1082,1074,1074,908,985,985,1099,1149,1149,967,239,780,793,130,337,808,823,1377,1376,1013,1059,893,1021,1021,1091,953,551,953,551,1339,1,35:27,2019,2020
2019-20,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,36.7,89.7,88.9,88.9,107.1,110.3,110.3,-17.4,-21.4,-21.4,0.182,1.33,21.1,0.065,0.077,0.071,15.8,15.5,0.636,0.649,0.167,0.176,105.09,104.07,86.73,104.07,0.096,81,6,11,6.0,11.0,0.545,1,853,853,853,297,1398,1390,1390,806,901,901,1266,1345,1345,508,447,506,356,1138,930,1314,1313,469,517,857,833,405,479,479,760,325,477,325,477,451,1,36:40,2019,2020
2019-20,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,41.7,99.3,101.1,101.1,110.9,116.5,116.5,-11.5,-15.3,-15.3,0.45,1.8,20.9,0.0,0.209,0.099,11.6,11.0,0.607,0.603,0.347,0.374,103.49,100.1,83.42,100.1,0.183,89,15,28,15.0,28.0,0.536,1,853,853,853,89,1152,1083,1083,933,1151,1151,1152,1241,1241,64,370,513,793,354,617,1115,1071,538,652,52,37,529,814,814,240,6,5,6,5,474,1,41:43,2019,2020
2019-20,1628499,Antonius Cleveland,Antonius,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,34.7,33.3,33.3,0.0,0.0,0.0,34.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93,89.2,74.34,89.2,0.0,3,0,0,0.0,0.0,0.0,1,853,853,853,1632,1655,1656,1656,1,1,1,159,164,164,1185,855,1185,793,1427,1480,1,1,1425,1473,1600,1602,1671,1625,1625,1382,1425,1574,1425,1574,1425,1,1:53,2019,2020
2019-20,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,34.7,33.3,33.3,0.0,0.0,0.0,34.7,33.3,33.3,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.266,0.667,0.653,74.93,89.2,74.34,89.2,0.0,3,0,1,0.0,1.0,0.0,1,853,853,853,1632,1655,1656,1656,1,1,1,159,164,164,1185,855,1185,793,71,97,1,1,1425,1381,2,4,1671,1625,1625,1382,1425,1462,1425,1462,1425,1,1:53,2019,2020
2019-20,1629729,Josh Reaves,Josh,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,1.9,34.7,33.3,33.3,0.0,0.0,0.0,34.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93,89.2,74.34,89.2,0.0,3,0,0,0.0,0.0,0.0,1,853,853,853,1632,1655,1656,1656,1,1,1,159,164,164,1185,855,1185,793,1427,1480,1,1,1425,1473,1600,1602,1671,1625,1625,1382,1425,1574,1425,1574,1425,1,1:53,2019,2020
2019-20,1626246,Boban Marjanović,Boban,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,17.2,134.6,144.1,144.1,94.6,97.1,97.1,40.0,47.1,47.1,0.067,0.0,12.5,0.067,0.263,0.176,0.0,0.0,0.571,0.571,0.184,0.182,99.56,94.98,79.15,94.98,0.158,34,4,7,4.0,7.0,0.571,1,853,853,853,1148,139,66,66,391,448,448,121,77,78,995,855,859,342,188,151,1,1,617,750,735,779,878,1290,1290,336,590,813,590,813,371,1,17:11,2019,2020
2019-20,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,35.9,87.5,88.0,88.0,120.0,124.7,124.7,-32.5,-36.7,-36.7,0.087,0.0,15.4,0.048,0.121,0.08,0.0,0.0,0.4,0.414,0.136,0.134,101.2,99.03,82.53,99.03,0.044,75,3,10,3.0,10.0,0.3,1,853,853,853,332,1438,1412,1412,1267,1381,1381,1480,1520,1520,894,855,740,478,846,798,1,1,1083,1180,1153,1201,730,928,928,1180,762,551,762,551,1186,1,35:52,2019,2020
2019-20,203552,Seth Curry,Seth,1610612742,DAL,Dallas Mavericks,41900156,2020-08-30T00:00:00,DAL vs. LAC,L,28.5,111.7,115.5,115.5,108.4,112.1,112.1,3.3,3.4,3.4,0.042,0.5,10.0,0.0,0.071,0.033,20.0,20.0,0.5,0.5,0.136,0.136,100.99,97.68,81.4,97.68,0.036,58,3,7,3.0,7.0,0.429,1,853,853,853,682,699,553,553,846,972,972,710,728,728,1138,745,978,793,1182,1334,1426,1434,754,946,1147,1180,752,1059,1059,1225,762,813,762,813,835,1,28:30,2019,2020
