season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42015,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.944,21,0.046,1.043,0.625,0.261,0.391,0.043,0.0,0.478,0.00813,23,24,5,8,3
42015,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.833,21,0.115,0.938,1.0,0.375,0.375,0.0,0.0,0.563,0.01,16,15,4,4,0
42015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.343,21,0.048,0.462,0.5,0.192,0.654,0.0,0.0,0.269,0.005,26,12,2,4,2
42015,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,21,0.09,1.143,1.0,0.143,0.571,0.0,0.0,0.429,0.015,7,8,2,2,0
42015,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.543,20,0.046,0.571,0.0,0.286,0.571,0.0,0.0,0.286,0.0,14,8,0,2,2
42015,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.343,21,0.063,0.462,0.167,0.231,0.308,0.077,0.0,0.231,0.0025,13,6,1,6,5
42015,203521,Matthew Dellavedova,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,20,0.091,0.444,0.0,0.333,0.556,0.0,0.0,0.333,0.0,9,4,0,1,1
42015,203895,Jordan McRae,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,2,0.25,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0
42015,2563,Dahntay Jones,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,15,0.063,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0,0,0
42015,202389,Timofey Mozgov,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,13,0.32,0.125,0.0,0.125,0.875,0.0,0.0,0.125,0.0,8,1,0,0,0
42015,2590,Mo Williams,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,13,0.026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42015,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,21,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42015,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,12,0.231,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,3,0,0,1,1
42015,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.0,17,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0
