season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.578,79,0.276,0.902,0.427,0.111,0.142,0.1,0.028,0.412,0.481,6.8,6.2,2.3,5.3,3.0,MIN
22022,1626156,D'Angelo Russell,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.745,54,0.341,0.975,0.477,0.112,0.171,0.078,0.012,0.444,0.543,6.0,5.8,2.1,4.4,2.3,MIN
22022,1629669,Jaylen Nowell,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.647,65,0.249,0.929,0.429,0.06,0.066,0.049,0.011,0.429,0.484,2.8,2.6,1.1,2.5,1.4,MIN
22022,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.988,24,0.314,1.25,0.507,0.196,0.098,0.185,0.065,0.511,0.599,3.8,4.8,1.5,3.0,1.5,MIN
22022,203937,Kyle Anderson,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.468,69,0.154,0.851,0.486,0.139,0.208,0.139,0.059,0.416,0.5,1.5,1.2,0.5,1.0,0.5,MIN
22022,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.871,79,0.044,1.051,0.536,0.154,0.154,0.154,0.026,0.513,0.554,0.5,0.5,0.2,0.4,0.2,MIN
22022,1629162,Jordan McLaughlin,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.378,43,0.204,0.816,0.44,0.079,0.263,0.053,0.0,0.368,0.52,0.9,0.7,0.3,0.6,0.3,MIN
22022,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.908,23,0.175,1.08,0.476,0.16,0.04,0.12,0.04,0.52,0.548,1.1,1.2,0.4,0.9,0.5,MIN
22022,203085,Austin Rivers,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.809,52,0.04,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,0.2,0.2,0.1,0.2,0.1,MIN
22022,1627752,Taurean Prince,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.009,54,0.046,0.409,0.188,0.045,0.227,0.045,0.0,0.182,0.219,0.4,0.2,0.1,0.3,0.2,MIN
22022,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.086,29,0.021,0.583,0.375,0.0,0.333,0.0,0.0,0.25,0.438,0.4,0.2,0.1,0.3,0.2,MIN
