player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203142,Chris Copeland,Chris,1610612749,MIL,32.0,1,0,1,0.0,0.1733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,404,408,363,408,423,342,379,342,209,275,209,299,312,299,270,356,370,287,282,237,200,206,375,326,359,206,400,190,13,400
203996,Damien Inglis,Damien,1610612749,MIL,21.0,1,0,1,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.5,0.0,0,0,0.0,404,408,363,408,417,342,379,342,209,275,209,299,312,299,270,356,370,287,282,237,200,206,375,326,359,429,400,190,13,400
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,21.0,38,19,19,0.5,133.95,3.5,8.3,0.419,0.3,0.8,0.333,7.0,9.1,0.765,0.8,8.3,9.1,2.7,2.2,0.3,3.2,0.8,5.4,6.2,14.2,-4.6,37.6,12,3,33.3,38,64,43,188,50,224,241,174,203,258,88,74,71,168,221,50,91,119,103,230,25,126,134,76,168,257,102,29,4,113
202328,Greg Monroe,Greg,1610612749,MIL,26.0,31,15,16,0.484,114.52666666666669,7.9,11.3,0.694,0.0,0.0,0.0,2.5,5.3,0.471,4.4,6.3,10.7,2.5,2.5,0.3,0.6,1.3,2.5,3.8,18.2,-3.8,35.1,16,0,33.3,100,109,97,232,87,55,165,43,209,275,209,226,165,290,41,109,64,129,81,226,146,81,329,160,110,248,119,17,13,114
202349,Greivis Vasquez,Greivis,1610612749,MIL,29.0,6,4,2,0.667,13.241666666666667,2.7,10.9,0.25,2.7,10.9,0.25,0.0,0.0,0.0,0.0,2.7,2.7,10.9,0.0,0.0,0.0,0.0,2.7,0.0,8.2,35.3,27.7,0,0,24.5,312,270,329,61,303,261,178,298,39,13,140,299,312,299,270,302,340,4,282,237,200,206,319,326,273,35,197,190,13,220
203953,Jabari Parker,Jabari,1610612749,MIL,21.0,30,16,14,0.533,103.87333333333332,3.5,7.3,0.476,0.3,0.7,0.5,3.5,4.2,0.833,1.7,4.5,6.2,1.0,1.4,0.7,0.7,0.3,2.8,2.8,10.7,1.0,22.6,6,0,21.1,107,99,125,168,100,226,266,128,197,263,30,183,211,122,147,193,202,244,172,182,140,190,316,222,221,199,265,60,13,267
201573,Jerryd Bayless,Jerryd,1610612749,MIL,27.0,20,10,10,0.5,68.465,4.2,11.0,0.381,2.6,4.2,0.625,2.6,4.2,0.625,1.1,1.6,2.6,2.6,0.5,0.5,0.0,1.6,3.7,3.7,13.7,1.6,21.8,0,0,22.6,196,176,187,188,158,182,172,205,44,153,20,222,208,234,197,339,343,123,266,201,200,63,250,165,177,190,275,190,13,243
203089,John Henson,John,1610612749,MIL,25.0,12,7,5,0.583,21.135,1.7,6.8,0.25,0.0,0.0,0.0,8.5,10.2,0.833,0.0,6.8,6.8,3.4,0.0,1.7,3.4,0.0,10.2,5.1,11.9,-11.9,40.5,1,0,32.4,257,215,264,116,280,304,282,298,209,275,209,47,57,122,270,95,177,87,282,57,22,206,30,100,201,308,79,125,13,126
203948,Johnny O'Bryant III,Johnny,1610612749,MIL,23.0,5,1,4,0.2,9.4,3.8,3.8,1.0,0.0,0.0,0.0,7.7,7.7,1.0,3.8,7.7,11.5,3.8,0.0,0.0,0.0,0.0,11.5,3.8,15.3,-7.7,34.9,0,0,30.6,329,362,285,396,331,209,352,1,209,275,209,60,100,1,58,69,51,78,282,237,200,206,26,155,157,280,122,190,13,138
203114,Khris Middleton,Khris,1610612749,MIL,24.0,38,20,18,0.526,155.45833333333334,6.0,17.1,0.351,1.4,7.4,0.188,8.8,10.7,0.826,0.0,2.8,2.8,3.5,3.9,2.1,0.2,0.7,4.2,7.2,22.2,1.2,33.8,0,0,34.5,38,45,59,173,24,105,68,243,116,55,178,44,51,139,270,298,338,84,23,41,192,141,219,48,70,195,133,190,13,104
203487,Michael Carter-Williams,Michael,1610612749,MIL,24.0,21,11,10,0.524,89.705,4.0,9.2,0.435,0.4,0.8,0.5,4.0,6.4,0.625,0.8,5.6,6.4,2.4,2.4,2.4,2.0,0.8,4.4,5.6,12.4,-4.0,34.6,4,0,30.5,188,157,187,178,119,194,210,156,193,259,30,157,125,234,223,140,195,134,91,29,51,127,199,86,192,251,126,80,13,141
