TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612745,Houston Rockets,HOU,11,11,0.432,22.73,36.64,0.62,0.62,0.432,22.73,36.64,0.62,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,17,17,0.414,20.94,34.41,0.609,0.609,0.414,20.94,34.41,0.609,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,5,5,0.443,25.0,33.6,0.744,0.744,0.443,25.0,33.6,0.744,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,18,18,0.417,21.33,33.28,0.641,0.641,0.417,21.33,33.28,0.641,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,18,18,0.395,20.78,32.94,0.631,0.631,0.395,20.78,32.94,0.631,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,4,4,0.402,19.0,31.75,0.598,0.598,0.402,19.0,31.75,0.598,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,6,6,0.387,21.83,30.5,0.716,0.716,0.387,21.83,30.5,0.716,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,13,13,0.396,20.38,30.46,0.669,0.669,0.396,20.38,30.46,0.669,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,4,4,0.367,20.5,30.25,0.678,0.678,0.367,20.5,30.25,0.678,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,16,16,0.387,18.88,30.13,0.627,0.627,0.387,18.88,30.13,0.627,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,6,6,0.356,19.0,29.67,0.64,0.64,0.356,19.0,29.67,0.64,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,10,10,0.392,17.7,29.1,0.608,0.608,0.392,17.7,29.1,0.608,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,6,6,0.409,17.17,28.17,0.609,0.609,0.409,17.17,28.17,0.609,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,11,11,0.364,18.91,27.73,0.682,0.682,0.364,18.91,27.73,0.682,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,7,7,0.368,18.86,27.0,0.698,0.698,0.368,18.86,27.0,0.698,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,6,6,0.359,16.33,26.83,0.609,0.609,0.359,16.33,26.83,0.609,0.0,0.0,0.0,
