season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2015-16,1610612739,CLE,Cleveland Cavaliers,41500402,2016-06-05T00:00:00,CLE @ GSW,L,48.0,20.0,15.0,11.0,40.0,26.0,13.0,14.0,50.0,0,0,0,87,11,24,55,88,78,166,87,106,149,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500402,2016-06-05T00:00:00,GSW vs. CLE,W,48.0,26.0,13.0,14.0,50.0,20.0,15.0,11.0,40.0,0,0,0,1,11,6,76,57,19,143,109,77,85,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500401,2016-06-02T00:00:00,GSW vs. CLE,W,48.0,25.0,15.0,9.0,54.0,12.0,13.0,18.0,42.0,0,0,0,1,11,8,55,110,10,55,87,142,97,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500401,2016-06-02T00:00:00,CLE @ GSW,L,48.0,12.0,13.0,18.0,42.0,25.0,15.0,9.0,54.0,0,0,0,87,11,108,76,25,62,162,109,56,161,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500317,2016-05-30T00:00:00,GSW vs. OKC,W,48.0,10.0,3.0,12.0,32.0,12.0,16.0,8.0,30.0,0,0,0,1,11,127,167,76,128,55,119,37,21,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500317,2016-05-30T00:00:00,OKC @ GSW,L,48.0,12.0,16.0,8.0,30.0,10.0,3.0,12.0,32.0,0,0,0,87,11,108,45,119,142,31,4,87,32,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500316,2016-05-28T00:00:00,OKC vs. GSW,L,48.0,16.0,25.0,15.0,52.0,19.0,19.0,14.0,28.0,0,0,0,87,11,67,3,43,13,135,149,106,12,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500316,2016-05-28T00:00:00,GSW @ OKC,W,48.0,19.0,19.0,14.0,28.0,16.0,25.0,15.0,52.0,0,0,0,1,11,32,17,57,153,95,168,117,155,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500306,2016-05-27T00:00:00,TOR vs. CLE,L,48.0,9.0,8.0,5.0,34.0,15.0,12.0,17.0,36.0,0,0,0,87,11,143,136,154,118,85,78,137,57,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500306,2016-05-27T00:00:00,CLE @ TOR,W,48.0,15.0,12.0,17.0,36.0,9.0,8.0,5.0,34.0,0,0,0,1,11,79,87,32,105,19,29,13,46,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500315,2016-05-26T00:00:00,GSW vs. OKC,W,48.0,20.0,13.0,28.0,48.0,16.0,9.0,15.0,30.0,0,0,0,1,11,24,76,2,26,95,38,117,21,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500315,2016-05-26T00:00:00,OKC @ GSW,L,48.0,16.0,9.0,15.0,30.0,20.0,13.0,28.0,48.0,0,0,0,87,11,67,117,43,142,143,87,170,131,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500305,2016-05-25T00:00:00,TOR @ CLE,L,48.0,19.0,11.0,14.0,32.0,30.0,18.0,21.0,46.0,0,0,0,87,11,32,97,57,128,170,140,159,122,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500305,2016-05-25T00:00:00,CLE vs. TOR,W,48.0,30.0,18.0,21.0,46.0,19.0,11.0,14.0,32.0,0,0,0,1,11,3,25,9,44,135,68,106,32,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500314,2016-05-24T00:00:00,OKC vs. GSW,W,48.0,18.0,21.0,15.0,48.0,18.0,13.0,16.0,38.0,0,0,0,1,11,41,12,43,26,121,87,131,72,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500314,2016-05-24T00:00:00,GSW @ OKC,L,48.0,18.0,13.0,16.0,38.0,18.0,21.0,15.0,48.0,0,0,0,87,11,41,76,37,92,121,159,117,131,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500304,2016-05-23T00:00:00,CLE @ TOR,L,48.0,10.0,10.0,4.0,36.0,17.0,11.0,5.0,44.0,0,0,0,87,11,127,107,162,105,108,68,13,112,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500304,2016-05-23T00:00:00,TOR vs. CLE,W,48.0,17.0,11.0,5.0,44.0,10.0,10.0,4.0,36.0,0,0,0,1,11,54,97,154,52,31,59,8,57,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500313,2016-05-22T00:00:00,OKC vs. GSW,W,48.0,18.0,21.0,29.0,62.0,14.0,16.0,13.0,44.0,0,0,0,1,11,41,12,1,1,76,119,98,112,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500313,2016-05-22T00:00:00,GSW @ OKC,L,48.0,14.0,16.0,13.0,44.0,18.0,21.0,29.0,62.0,0,0,0,87,11,90,45,69,52,121,159,172,172,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500303,2016-05-21T00:00:00,TOR vs. CLE,W,48.0,11.0,14.0,17.0,36.0,16.0,15.0,14.0,20.0,0,0,0,1,11,119,65,32,105,95,109,106,1,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500303,2016-05-21T00:00:00,CLE @ TOR,L,48.0,16.0,15.0,14.0,20.0,11.0,14.0,17.0,36.0,0,0,0,87,11,67,55,57,170,47,99,137,57,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500302,2016-05-19T00:00:00,CLE vs. TOR,W,48.0,10.0,9.0,8.0,50.0,8.0,8.0,2.0,28.0,0,0,0,1,11,127,117,119,19,15,29,5,12,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500302,2016-05-19T00:00:00,TOR @ CLE,L,48.0,8.0,8.0,2.0,28.0,10.0,9.0,8.0,50.0,0,0,0,87,11,155,136,166,153,31,38,37,149,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500312,2016-05-18T00:00:00,OKC @ GSW,L,48.0,12.0,5.0,13.0,42.0,23.0,15.0,10.0,48.0,0,0,0,87,11,108,155,69,62,157,109,66,131,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500312,2016-05-18T00:00:00,GSW vs. OKC,W,48.0,23.0,15.0,10.0,48.0,12.0,5.0,13.0,42.0,0,0,0,1,11,13,55,98,26,55,11,98,97,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500301,2016-05-17T00:00:00,CLE vs. TOR,W,48.0,19.0,13.0,16.0,56.0,17.0,4.0,7.0,36.0,0,0,0,1,11,32,76,37,4,108,8,29,57,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500301,2016-05-17T00:00:00,TOR @ CLE,L,48.0,17.0,4.0,7.0,36.0,19.0,13.0,16.0,56.0,0,0,0,87,11,54,163,137,105,135,87,131,164,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500311,2016-05-16T00:00:00,GSW vs. OKC,L,48.0,17.0,2.0,23.0,46.0,20.0,15.0,21.0,40.0,0,0,0,87,11,54,170,8,44,143,109,159,85,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500311,2016-05-16T00:00:00,OKC @ GSW,W,48.0,20.0,15.0,21.0,40.0,17.0,2.0,23.0,46.0,0,0,0,1,11,24,55,9,78,108,3,165,122,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500217,2016-05-15T00:00:00,MIA @ TOR,L,48.0,12.0,9.0,6.0,40.0,17.0,27.0,16.0,42.0,0,0,0,87,11,108,117,146,78,108,171,131,97,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500217,2016-05-15T00:00:00,TOR vs. MIA,W,48.0,17.0,27.0,16.0,42.0,12.0,9.0,6.0,40.0,0,0,0,1,11,54,1,37,62,55,38,20,85,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500216,2016-05-13T00:00:00,MIA vs. TOR,W,48.0,6.0,14.0,5.0,44.0,6.0,13.0,12.0,46.0,0,0,0,1,11,161,65,154,52,6,87,87,122,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500216,2016-05-13T00:00:00,TOR @ MIA,L,48.0,6.0,13.0,12.0,46.0,6.0,14.0,5.0,44.0,0,0,0,87,11,161,76,76,44,6,99,13,112,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,48.0,11.0,17.0,5.0,56.0,13.0,18.0,21.0,56.0,0,0,0,87,11,119,34,154,4,67,140,159,164,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500236,2016-05-12T00:00:00,OKC vs. SAS,W,48.0,13.0,18.0,21.0,56.0,11.0,17.0,5.0,56.0,0,0,0,1,11,98,25,9,4,47,129,13,164,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500215,2016-05-11T00:00:00,MIA @ TOR,L,48.0,10.0,17.0,5.0,34.0,14.0,22.0,8.0,42.0,0,0,0,87,11,127,34,154,118,76,163,37,97,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500225,2016-05-11T00:00:00,GSW vs. POR,W,48.0,9.0,8.0,18.0,42.0,16.0,19.0,26.0,30.0,0,0,0,1,11,143,136,25,62,95,149,168,21,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500225,2016-05-11T00:00:00,POR @ GSW,L,48.0,16.0,19.0,26.0,30.0,9.0,8.0,18.0,42.0,0,0,0,87,11,67,17,4,142,19,29,142,97,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500215,2016-05-11T00:00:00,TOR vs. MIA,W,48.0,14.0,22.0,8.0,42.0,10.0,17.0,5.0,34.0,0,0,0,1,11,90,9,119,62,31,129,13,46,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,48.0,18.0,17.0,13.0,38.0,7.0,14.0,14.0,32.0,0,0,0,87,11,41,34,69,92,13,99,106,32,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500235,2016-05-10T00:00:00,OKC @ SAS,W,48.0,7.0,14.0,14.0,32.0,18.0,17.0,13.0,38.0,0,0,0,1,11,159,65,57,128,121,129,98,72,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500224,2016-05-09T00:00:00,POR vs. GSW,L,53.0,18.1,21.7,10.0,36.2,21.7,10.0,25.4,36.2,0,0,0,87,1,39,11,108,102,152,58,167,69,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500224,2016-05-09T00:00:00,GSW @ POR,W,53.0,21.7,10.0,25.4,36.2,18.1,21.7,10.0,36.2,0,0,0,1,1,20,115,6,102,133,162,64,69,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500214,2016-05-09T00:00:00,MIA vs. TOR,W,53.0,16.3,7.2,13.6,48.9,17.2,7.2,10.9,34.4,0,0,0,1,1,66,145,68,25,120,27,76,56,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500214,2016-05-09T00:00:00,TOR @ MIA,L,53.0,17.2,7.2,10.9,34.4,16.3,7.2,13.6,48.9,0,0,0,87,1,53,145,97,117,107,27,105,148,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500204,2016-05-08T00:00:00,ATL vs. CLE,L,48.0,13.0,14.0,5.0,50.0,17.0,16.0,9.0,26.0,0,0,0,87,11,98,65,154,19,108,119,56,8,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500234,2016-05-08T00:00:00,SAS @ OKC,L,48.0,13.0,10.0,19.0,48.0,18.0,14.0,15.0,48.0,0,0,0,87,11,98,107,18,26,121,99,117,131,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500234,2016-05-08T00:00:00,OKC vs. SAS,W,48.0,18.0,14.0,15.0,48.0,13.0,10.0,19.0,48.0,0,0,0,1,11,41,65,43,26,67,59,149,131,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500204,2016-05-08T00:00:00,CLE @ ATL,W,48.0,17.0,16.0,9.0,26.0,13.0,14.0,5.0,50.0,0,0,0,1,11,54,45,110,162,67,99,13,149,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500223,2016-05-07T00:00:00,POR vs. GSW,W,48.0,14.0,12.0,8.0,34.0,13.0,14.0,2.0,40.0,0,0,0,1,11,90,87,119,118,67,99,5,85,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500223,2016-05-07T00:00:00,GSW @ POR,L,48.0,13.0,14.0,2.0,40.0,14.0,12.0,8.0,34.0,0,0,0,87,11,98,65,166,78,76,78,37,46,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500213,2016-05-07T00:00:00,TOR @ MIA,W,48.0,12.0,7.0,4.0,30.0,10.0,11.0,7.0,38.0,0,0,0,1,11,108,147,162,142,31,68,29,72,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500213,2016-05-07T00:00:00,MIA vs. TOR,L,48.0,10.0,11.0,7.0,38.0,12.0,7.0,4.0,30.0,0,0,0,87,11,127,97,137,92,55,22,8,21,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500203,2016-05-06T00:00:00,ATL vs. CLE,L,48.0,27.0,9.0,10.0,46.0,22.0,18.0,10.0,30.0,0,0,0,87,11,5,117,98,44,154,140,66,21,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500233,2016-05-06T00:00:00,OKC vs. SAS,L,48.0,9.0,16.0,15.0,40.0,14.0,11.0,17.0,20.0,0,0,0,87,11,143,45,43,78,76,68,137,1,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500203,2016-05-06T00:00:00,CLE @ ATL,W,48.0,22.0,18.0,10.0,30.0,27.0,9.0,10.0,46.0,0,0,0,1,11,17,25,98,142,168,38,66,122,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500233,2016-05-06T00:00:00,SAS @ OKC,W,48.0,14.0,11.0,17.0,20.0,9.0,16.0,15.0,40.0,0,0,0,1,11,90,97,32,170,19,119,117,85,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500212,2016-05-05T00:00:00,TOR vs. MIA,W,53.0,21.7,10.9,4.5,38.0,12.7,9.1,1.8,41.7,0,0,0,1,1,20,106,161,91,66,57,4,96,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500212,2016-05-05T00:00:00,MIA @ TOR,L,53.0,12.7,9.1,1.8,41.7,21.7,10.9,4.5,38.0,0,0,0,87,1,107,116,169,77,152,67,12,82,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500202,2016-05-04T00:00:00,ATL @ CLE,L,48.0,2.0,12.0,7.0,32.0,29.0,9.0,16.0,24.0,0,0,0,87,11,170,87,137,128,169,38,131,5,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500202,2016-05-04T00:00:00,CLE vs. ATL,W,48.0,29.0,9.0,16.0,24.0,2.0,12.0,7.0,32.0,0,0,0,1,11,4,117,37,166,2,78,29,32,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500222,2016-05-03T00:00:00,GSW vs. POR,W,48.0,21.0,15.0,8.0,56.0,11.0,10.0,19.0,28.0,0,0,0,1,11,22,55,119,4,47,59,149,12,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500222,2016-05-03T00:00:00,POR @ GSW,L,48.0,11.0,10.0,19.0,28.0,21.0,15.0,8.0,56.0,0,0,0,87,11,119,107,18,153,151,109,37,164,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500211,2016-05-03T00:00:00,MIA @ TOR,W,53.0,14.5,11.8,11.8,39.8,19.9,3.6,8.2,39.8,0,0,0,1,1,89,96,87,89,142,7,55,83,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500211,2016-05-03T00:00:00,TOR vs. MIA,L,53.0,19.9,3.6,8.2,39.8,14.5,11.8,11.8,39.8,0,0,0,87,1,31,166,118,89,84,77,86,83,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,41500201,2016-05-02T00:00:00,CLE vs. ATL,W,48.0,9.0,14.0,14.0,32.0,12.0,12.0,8.0,36.0,0,0,0,1,11,143,65,57,128,55,78,37,57,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500232,2016-05-02T00:00:00,OKC @ SAS,W,48.0,13.0,10.0,21.0,38.0,24.0,9.0,14.0,48.0,0,0,0,1,11,98,107,9,92,161,38,106,131,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500232,2016-05-02T00:00:00,SAS vs. OKC,L,48.0,24.0,9.0,14.0,48.0,13.0,10.0,21.0,38.0,0,0,0,87,11,12,117,57,26,67,59,159,72,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500201,2016-05-02T00:00:00,ATL @ CLE,L,48.0,12.0,12.0,8.0,36.0,9.0,14.0,14.0,32.0,0,0,0,87,11,108,87,119,105,19,99,106,32,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500221,2016-05-01T00:00:00,POR @ GSW,L,48.0,12.0,13.0,11.0,46.0,10.0,17.0,19.0,42.0,0,0,0,87,11,108,76,88,44,31,129,149,97,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500117,2016-05-01T00:00:00,TOR vs. IND,W,48.0,18.0,17.0,12.0,38.0,9.0,3.0,8.0,40.0,0,0,0,1,11,41,34,76,92,19,4,37,85,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500127,2016-05-01T00:00:00,MIA vs. CHA,W,48.0,18.0,18.0,10.0,58.0,6.0,5.0,2.0,22.0,0,0,0,1,11,41,25,98,3,6,11,5,4,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500221,2016-05-01T00:00:00,GSW vs. POR,W,48.0,10.0,17.0,19.0,42.0,12.0,13.0,11.0,46.0,0,0,0,1,11,127,34,18,62,55,87,77,122,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500117,2016-05-01T00:00:00,IND @ TOR,L,48.0,9.0,3.0,8.0,40.0,18.0,17.0,12.0,38.0,0,0,0,87,11,143,167,119,78,121,129,87,72,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500127,2016-05-01T00:00:00,CHA @ MIA,L,48.0,6.0,5.0,2.0,22.0,18.0,18.0,10.0,58.0,0,0,0,87,11,161,155,166,169,121,140,66,170,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,41500231,2016-04-30T00:00:00,OKC @ SAS,L,48.0,17.0,8.0,12.0,34.0,9.0,6.0,18.0,42.0,0,0,0,87,11,54,136,76,118,19,19,142,97,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,41500231,2016-04-30T00:00:00,SAS vs. OKC,W,48.0,9.0,6.0,18.0,42.0,17.0,8.0,12.0,34.0,0,0,0,1,11,143,152,25,62,108,29,87,46,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500126,2016-04-29T00:00:00,CHA vs. MIA,L,48.0,14.0,9.0,9.0,52.0,12.0,19.0,8.0,38.0,0,0,0,87,11,90,117,110,13,55,149,37,72,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500116,2016-04-29T00:00:00,TOR @ IND,L,48.0,12.0,24.0,13.0,32.0,20.0,8.0,21.0,38.0,0,0,0,87,11,108,6,69,128,143,29,159,72,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,48.0,15.0,19.0,8.0,50.0,9.0,27.0,8.0,36.0,0,0,0,87,11,79,17,119,19,19,171,37,57,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500176,2016-04-29T00:00:00,POR vs. LAC,W,48.0,9.0,27.0,8.0,36.0,15.0,19.0,8.0,50.0,0,0,0,1,11,143,1,119,105,85,149,37,149,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500126,2016-04-29T00:00:00,MIA @ CHA,W,48.0,12.0,19.0,8.0,38.0,14.0,9.0,9.0,52.0,0,0,0,1,11,108,17,119,92,76,38,56,155,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500116,2016-04-29T00:00:00,IND vs. TOR,W,48.0,20.0,8.0,21.0,38.0,12.0,24.0,13.0,32.0,0,0,0,1,11,24,136,9,92,55,166,98,32,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500136,2016-04-28T00:00:00,ATL @ BOS,W,48.0,16.0,4.0,12.0,48.0,18.0,9.0,10.0,48.0,0,0,0,1,11,67,163,76,26,121,38,66,131,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500136,2016-04-28T00:00:00,BOS vs. ATL,L,48.0,18.0,9.0,10.0,48.0,16.0,4.0,12.0,48.0,0,0,0,87,11,41,117,98,26,95,8,87,131,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500125,2016-04-27T00:00:00,CHA @ MIA,W,48.0,16.0,5.0,4.0,34.0,9.0,12.0,13.0,48.0,0,0,0,1,11,67,155,162,118,19,78,98,131,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500175,2016-04-27T00:00:00,POR @ LAC,W,48.0,12.0,9.0,24.0,36.0,9.0,13.0,14.0,52.0,0,0,0,1,11,108,117,7,105,19,87,106,155,,2015,2016
2015-16,1610612745,HOU,Houston Rockets,41500145,2016-04-27T00:00:00,HOU @ GSW,L,48.0,13.0,24.0,11.0,32.0,25.0,0.0,26.0,40.0,0,0,0,87,11,98,6,88,128,162,1,168,85,,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,41500145,2016-04-27T00:00:00,GSW vs. HOU,W,48.0,25.0,0.0,26.0,40.0,13.0,24.0,11.0,32.0,0,0,0,1,11,8,172,4,78,67,166,77,32,,2015,2016
2015-16,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,48.0,9.0,13.0,14.0,52.0,12.0,9.0,24.0,36.0,0,0,0,87,11,143,76,57,13,55,38,166,57,,2015,2016
2015-16,1610612748,MIA,Miami Heat,41500125,2016-04-27T00:00:00,MIA vs. CHA,L,48.0,9.0,12.0,13.0,48.0,16.0,5.0,4.0,34.0,0,0,0,87,11,143,87,69,26,95,11,8,46,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,41500115,2016-04-26T00:00:00,TOR vs. IND,W,48.0,19.0,11.0,11.0,40.0,6.0,14.0,16.0,26.0,0,0,0,1,11,32,97,88,78,6,99,131,8,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,41500115,2016-04-26T00:00:00,IND @ TOR,L,48.0,6.0,14.0,16.0,26.0,19.0,11.0,11.0,40.0,0,0,0,87,11,161,65,37,162,135,68,77,85,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,41500135,2016-04-26T00:00:00,ATL vs. BOS,W,48.0,17.0,8.0,19.0,44.0,9.0,16.0,8.0,32.0,0,0,0,1,11,54,136,18,52,19,119,37,32,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,41500135,2016-04-26T00:00:00,BOS @ ATL,L,48.0,9.0,16.0,8.0,32.0,17.0,8.0,19.0,44.0,0,0,0,87,11,143,45,119,128,108,29,149,112,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,41500165,2016-04-25T00:00:00,DAL @ OKC,L,48.0,3.0,15.0,0.0,32.0,17.0,17.0,18.0,42.0,0,0,0,87,11,169,55,171,128,108,129,142,97,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,41500124,2016-04-25T00:00:00,CHA vs. MIA,W,48.0,18.0,10.0,9.0,44.0,10.0,5.0,0.0,30.0,0,0,0,1,11,41,107,110,52,31,11,1,21,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,41500174,2016-04-25T00:00:00,POR vs. LAC,W,48.0,9.0,15.0,10.0,38.0,17.0,9.0,6.0,30.0,0,0,0,1,11,143,55,98,92,108,38,20,21,1.0,2015,2016
