season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42017,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,0.4,6,0.026,1.118,0.438,0.118,0.059,0.118,0.118,0.412,0.531,17,19,7,16,9,2017-18,2017,2018
42017,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.8,4,0.051,0.864,0.333,0.0,0.045,0.0,0.0,0.318,0.452,22,19,7,21,14,2017-18,2017,2018
42017,1610612762,UTA,Utah Jazz,OffScreen,Defensive,1.0,11,0.034,0.55,0.2,0.075,0.075,0.075,0.025,0.225,0.257,40,22,7,35,28,2017-18,2017,2018
42017,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.133,5,0.049,1.154,0.391,0.077,0.038,0.077,0.0,0.423,0.565,26,30,9,23,14,2017-18,2017,2018
42017,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.867,6,0.077,0.86,0.364,0.06,0.06,0.06,0.0,0.38,0.443,50,43,16,44,28,2017-18,2017,2018
42017,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.6,7,0.062,0.978,0.439,0.0,0.109,0.0,0.0,0.391,0.549,46,45,18,41,23,2017-18,2017,2018
42017,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.0,7,0.054,1.5,0.571,0.053,0.026,0.053,0.0,0.579,0.757,38,57,20,35,15,2017-18,2017,2018
42017,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.2,10,0.051,1.148,0.417,0.111,0.019,0.093,0.019,0.463,0.552,54,62,20,48,28,2017-18,2017,2018
42017,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.286,10,0.052,1.143,0.44,0.089,0.018,0.071,0.0,0.482,0.56,56,64,22,50,28,2017-18,2017,2018
42017,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.733,17,0.041,0.918,0.377,0.041,0.041,0.041,0.027,0.37,0.471,73,67,26,69,43,2017-18,2017,2018
42017,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.933,21,0.038,0.807,0.321,0.057,0.045,0.057,0.023,0.318,0.395,88,71,26,81,55,2017-18,2017,2018
42017,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.286,5,0.12,1.143,0.491,0.063,0.063,0.063,0.0,0.492,0.582,63,72,27,55,28,2017-18,2017,2018
42017,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.067,5,0.119,1.435,0.571,0.116,0.014,0.116,0.043,0.594,0.698,69,99,36,63,27,2017-18,2017,2018
42017,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.667,19,0.055,0.954,0.402,0.046,0.065,0.046,0.009,0.398,0.479,108,103,39,97,58,2017-18,2017,2018
42017,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.467,9,0.12,1.016,0.409,0.081,0.048,0.081,0.016,0.427,0.482,124,126,45,110,65,2017-18,2017,2018
42017,1610612739,CLE,Cleveland Cavaliers,OffScreen,Defensive,0.533,22,0.061,1.0,0.398,0.103,0.081,0.096,0.015,0.419,0.5,136,136,45,113,68,2017-18,2017,2018
