season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42017,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.067,5,0.084,0.959,0.5,0.184,0.224,0.143,0.02,0.469,0.517,49,47,15,30,15,2017-18,2017,2018
42017,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.733,5,0.112,0.797,0.4,0.102,0.186,0.051,0.017,0.373,0.453,59,47,17,43,26,2017-18,2017,2018
42017,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.867,7,0.103,0.776,0.35,0.066,0.105,0.039,0.0,0.342,0.413,76,59,22,63,41,2017-18,2017,2018
42017,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.2,4,0.208,0.888,0.51,0.056,0.169,0.056,0.0,0.449,0.529,89,79,35,69,34,2017-18,2017,2018
42017,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.533,7,0.141,0.84,0.48,0.09,0.22,0.08,0.0,0.4,0.515,100,84,32,67,35,2017-18,2017,2018
42017,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.933,9,0.142,0.66,0.34,0.075,0.211,0.061,0.027,0.299,0.372,147,97,37,109,72,2017-18,2017,2018
42017,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,1.0,10,0.151,0.634,0.34,0.073,0.213,0.079,0.024,0.299,0.366,164,104,41,119,78,2017-18,2017,2018
42017,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.667,6,0.208,0.812,0.45,0.065,0.239,0.065,0.014,0.37,0.5,138,112,44,98,54,2017-18,2017,2018
42017,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.267,6,0.217,0.864,0.39,0.107,0.136,0.093,0.007,0.393,0.439,140,121,42,107,65,2017-18,2017,2018
42017,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.0,5,0.261,1.0,0.46,0.116,0.101,0.08,0.022,0.464,0.505,138,138,51,111,60,2017-18,2017,2018
42017,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.6,10,0.197,0.837,0.41,0.111,0.115,0.101,0.014,0.413,0.421,208,174,67,164,97,2017-18,2017,2018
42017,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.133,17,0.12,0.888,0.41,0.093,0.136,0.093,0.033,0.388,0.465,214,190,70,172,102,2017-18,2017,2018
42017,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.467,19,0.133,0.847,0.43,0.1,0.157,0.084,0.019,0.406,0.475,261,221,86,198,112,2017-18,2017,2018
42017,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.333,22,0.128,0.864,0.41,0.084,0.154,0.07,0.017,0.385,0.468,286,247,91,221,130,2017-18,2017,2018
42017,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.8,21,0.139,0.785,0.39,0.098,0.192,0.079,0.025,0.347,0.44,317,249,90,233,143,2017-18,2017,2018
42017,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.4,11,0.247,0.847,0.39,0.078,0.125,0.058,0.007,0.383,0.445,295,250,93,237,144,2017-18,2017,2018
