season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.369,70,0.297,1.029,0.585,0.211,0.137,0.194,0.023,0.56,0.585,175,180,69,118,49
22017,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.5,77,0.186,1.09,0.481,0.045,0.109,0.038,0.006,0.442,0.602,156,170,64,133,69
22017,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.757,68,0.132,1.241,0.559,0.128,0.098,0.12,0.06,0.526,0.649,133,165,62,111,49
22017,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.176,72,0.149,0.921,0.391,0.093,0.107,0.086,0.021,0.393,0.47,140,129,45,115,70
22017,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.813,73,0.097,1.263,0.627,0.168,0.116,0.147,0.074,0.589,0.653,95,120,47,75,28
22017,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.874,74,0.127,1.306,0.542,0.318,0.094,0.294,0.106,0.588,0.619,85,111,32,59,27
22017,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.108,52,0.147,0.835,0.459,0.071,0.173,0.063,0.016,0.394,0.49,127,106,45,98,53
22017,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.203,24,0.161,0.93,0.453,0.155,0.127,0.155,0.028,0.465,0.472,71,66,24,53,29
22017,1626166,Cameron Payne,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.752,25,0.183,1.234,0.611,0.064,0.191,0.043,0.021,0.511,0.75,47,58,22,36,14
22017,1628469,Antonio Blakeney,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.697,19,0.265,1.2,0.538,0.111,0.044,0.111,0.022,0.556,0.603,45,54,21,39,18
22017,1626245,Cristiano Felicio,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.858,55,0.101,1.29,0.72,0.161,0.097,0.161,0.065,0.677,0.72,31,40,18,25,7
22017,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.189,25,0.111,0.927,0.438,0.049,0.195,0.049,0.024,0.366,0.547,41,38,14,32,18
22017,201577,Robin Lopez,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.391,64,0.032,1.04,0.5,0.16,0.08,0.16,0.04,0.52,0.5,25,26,10,20,10
22017,203930,Sean Kilpatrick,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.187,9,0.201,0.926,0.5,0.111,0.148,0.074,0.0,0.444,0.525,27,25,10,20,10
22017,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.068,54,0.104,0.767,0.333,0.067,0.133,0.033,0.0,0.333,0.396,30,23,8,24,16
22017,203943,Noah Vonleh,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.124,21,0.135,0.864,0.333,0.136,0.0,0.136,0.091,0.364,0.405,22,19,7,21,14
22017,1627853,Ryan Arcidiacono,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.074,24,0.246,0.786,0.444,0.071,0.286,0.071,0.0,0.357,0.556,14,11,4,9,5
