group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629717,Armoni Brooks,Armoni,1610612761,TOR,24.0,5,2,3,0.4,1.5,108.4,100.0,100.0,127.1,116.7,116.7,-18.7,-16.7,-16.7,0.0,0.0,0.0,0.0,0.25,0.118,0.0,0.0,1.5,1.5,0.045,0.051,110.13,119.7,99.75,119.7,0.19,19,1,1,0.2,0.2,1.0,343,339,139,332,391,245,279,279,398,367,367,353,348,348,307,233,307,290,37,104,1,1,1,1,420,419,74,61,61,44,299,364,276,397,1
Players,1628449,Chris Boucher,Chris,1610612761,TOR,29.0,23,11,12,0.478,2.6,111.6,107.4,107.4,107.4,105.0,105.0,4.2,2.5,2.5,0.0,0.0,0.0,0.041,0.23,0.127,7.1,6.8,0.417,0.472,0.093,0.108,93.45,96.35,80.29,96.35,0.076,121,5,12,0.2,0.5,0.417,137,136,365,264,252,202,209,209,214,232,232,193,203,203,307,233,307,165,51,84,305,297,252,278,351,340,400,393,393,235,175,176,266,288,206
Players,1628391,D.J. Wilson,D.J.,1610612761,TOR,26.0,1,0,1,0.0,4.3,119.6,110.0,110.0,133.2,130.0,130.0,-13.6,-20.0,-20.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.909,0.182,0.239,105.5,111.28,92.74,111.28,0.154,10,0,0,0.0,0.0,0.0,438,448,38,448,21,119,179,179,425,432,432,328,366,366,307,233,307,290,17,40,1,1,364,35,163,94,109,104,104,82,364,419,364,419,364
Players,1630625,Dalano Banton,Dalano,1610612761,TOR,22.0,4,3,1,0.75,0.9,34.0,28.6,28.6,108.7,100.0,100.0,-74.7,-71.4,-71.4,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.0,0.111,0.112,83.49,94.87,79.06,94.87,-0.429,7,0,0,0.0,0.0,0.0,369,304,38,54,437,462,461,461,233,150,150,456,464,464,307,233,307,28,380,152,1,1,364,382,310,332,471,421,421,490,364,419,364,419,364
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,33,20,13,0.606,4.4,115.7,111.9,111.9,101.1,102.8,102.8,14.6,9.1,9.1,0.265,2.75,18.8,0.018,0.071,0.044,6.8,6.9,0.461,0.501,0.262,0.278,94.7,95.49,79.58,95.49,0.114,294,26,77,0.8,2.3,0.338,41,26,380,122,18,157,155,155,143,208,208,117,153,153,53,58,122,260,323,357,299,299,231,245,65,62,368,411,411,144,24,12,44,18,266
Players,1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,37,23,14,0.622,4.1,115.9,110.8,110.8,97.3,97.1,97.1,18.6,13.7,13.7,0.105,2.25,9.9,0.011,0.085,0.048,4.4,4.4,0.54,0.623,0.21,0.225,96.13,98.48,82.07,98.48,0.147,316,27,63,0.7,1.7,0.429,14,5,401,107,35,154,166,166,106,130,130,95,114,114,180,68,240,277,289,337,247,245,157,142,113,111,333,349,349,93,19,20,58,49,192
Players,1630551,Justin Champagnie,Justin,1610612761,TOR,21.0,5,3,2,0.6,1.2,125.7,113.3,113.3,93.7,100.0,100.0,32.1,13.3,13.3,0.0,0.0,0.0,0.2,0.0,0.111,50.0,50.0,1.0,1.0,0.095,0.114,105.84,108.15,90.13,108.15,0.047,15,1,1,0.2,0.2,1.0,343,304,100,125,420,84,136,136,81,150,150,58,116,117,307,233,307,9,380,113,490,490,9,15,346,322,103,140,141,296,299,364,276,397,1
Players,203920,Khem Birch,Khem,1610612761,TOR,29.0,9,6,3,0.667,2.8,125.2,118.2,118.2,103.2,114.3,114.3,22.0,3.9,3.9,0.053,0.0,10.0,0.189,0.0,0.109,0.0,0.0,0.286,0.4,0.125,0.133,102.64,100.51,83.76,100.51,0.045,55,2,7,0.2,0.8,0.286,279,231,139,74,229,85,92,92,164,343,343,83,188,188,255,233,235,13,380,125,1,1,328,320,272,283,152,286,286,301,256,240,260,195,308
Players,1630201,Malachi Flynn,Malachi,1610612761,TOR,24.0,3,1,2,0.333,2.0,138.9,160.0,160.0,141.1,150.0,150.0,-2.2,10.0,10.0,0.0,0.0,0.0,0.0,0.143,0.077,0.0,0.0,0.0,0.0,0.071,0.074,104.58,95.08,79.23,95.08,-0.028,10,0,1,0.0,0.3,0.0,383,375,100,378,339,35,8,8,446,469,469,249,143,143,307,233,307,290,157,221,1,1,364,382,389,393,123,417,417,435,364,364,364,352,364
Players,1628384,OG Anunoby,OG,1610612761,TOR,24.0,25,15,10,0.6,4.2,112.3,110.2,110.2,99.7,101.0,101.0,12.6,9.3,9.3,0.111,2.0,9.7,0.102,0.164,0.13,4.8,4.8,0.52,0.556,0.215,0.23,92.94,93.19,77.66,93.19,0.188,205,22,50,0.9,2.0,0.44,111,68,322,125,25,193,174,174,122,182,182,130,152,152,165,74,241,61,124,79,254,255,171,205,104,105,411,449,449,46,36,35,35,32,185
