group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630560,Cam Thomas,Cam,1610612751,BKN,23.0,15,5,10,0.333,57.54333333333334,12,33,0.364,5,15,0.333,7,9,0.778,0,6,6,1,5,1,0,3,8,8,36,-40,42.7,1,0,50.0,214,243,328,372,161,85,67,266,54,58,138,110,113,154,302,161,209,250,56,157,208,437,374,91,92,479,158,140,27,129
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,28,13,15,0.464,95.48666666666666,18,36,0.5,10,26,0.385,15,17,0.882,3,8,11,4,5,4,4,2,6,9,61,-34,99.2,2,0,102.0,76,96,433,291,66,45,61,129,11,20,118,53,63,98,101,123,120,128,56,27,18,390,319,86,41,470,55,109,27,44
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,24,10,14,0.417,46.07333333333333,7,20,0.35,3,9,0.333,6,7,0.857,0,4,4,11,6,1,0,1,4,5,23,-23,41.3,3,0,43.0,114,154,410,330,190,142,122,284,103,115,138,122,140,111,302,207,253,39,42,157,208,287,268,141,139,446,165,90,27,149
Players,1641727,Dariq Whitehead,Dariq,1610612751,BKN,20.0,1,1,0,1.0,0.03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,439,375,1,1,494,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,217,447,216,27,447
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,23.0,3,1,2,0.333,1.965,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,380,375,105,372,447,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,169,447,216,27,447
Players,1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,1,1,0,1.0,3.533333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,5,1.2,0,0,1.0,439,375,1,1,420,369,419,369,265,347,265,307,313,307,302,321,352,337,291,263,208,1,1,339,392,155,429,216,27,422
Players,1631166,Drew Timme,Drew,1610612751,BKN,24.0,3,2,1,0.667,4.953333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,-2,3.5,0,0,3.0,380,335,35,73,402,306,362,1,265,347,265,307,313,307,302,382,400,250,291,263,208,1,1,339,345,260,390,216,27,388
Players,1630592,Jalen Wilson,Jalen,1610612751,BKN,24.0,20,10,10,0.5,34.026666666666664,2,4,0.5,1,3,0.333,9,10,0.9,1,3,4,4,2,0,0,0,6,5,14,-7,22.8,0,0,23.0,160,154,328,212,226,272,295,129,191,222,138,90,106,91,209,242,253,128,148,263,208,1,319,141,208,332,249,216,27,239
Players,1630553,Keon Johnson,Keon,1610612751,BKN,23.0,26,10,16,0.385,73.65,11,31,0.355,4,14,0.286,4,4,1.0,6,14,20,5,6,2,1,5,17,3,30,-24,64.5,0,0,65.0,91,154,449,355,118,94,72,280,79,67,186,153,186,1,40,47,36,102,42,90,120,485,482,183,112,449,104,216,27,100
Players,1630165,Killian Hayes,Killian,1610612751,BKN,23.0,1,1,0,1.0,1.2833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,439,375,1,1,455,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,260,447,216,27,447
Players,1641721,Maxwell Lewis,Maxwell,1610612751,BKN,22.0,3,2,1,0.667,0.76,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,380,335,35,73,468,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,155,447,216,27,447
Players,1629651,Nic Claxton,Nic,1610612751,BKN,26.0,29,12,17,0.414,116.43333333333334,13,25,0.52,0,0,0.0,4,7,0.571,12,16,28,5,5,0,4,1,19,7,30,-81,78.1,7,0,71.0,63,113,465,336,31,80,96,123,265,347,265,153,140,252,10,32,15,102,56,263,18,287,489,105,112,498,85,44,27,89
