group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1626246,Boban Marjanović,Boban,1610612742,DAL,31.0,8,2,6,0.25,7.136666666666667,0,0,0,2,0,0,0,4,0,1,1,0,6.8,285,321,208,383,348,210,223,157,217,1,1,1,73,181,253,95,319,319
Players,201584,Courtney Lee,Courtney,1610612742,DAL,34.0,2,1,1,0.5,1.6733333333333331,0,0,0,0,0,0,0,2,0,0,1,0,0.0,383,358,28,177,418,210,223,157,296,1,1,1,39,181,1,95,319,406
Players,1626153,Delon Wright,Delon,1610612742,DAL,28.0,27,11,16,0.407,54.19833333333333,0,0,0,2,21,25,6,38,1,2,3,4,31.9,84,119,396,284,160,210,223,157,217,338,359,247,278,107,353,192,156,180
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,27.0,37,14,23,0.378,126.115,1,11,3,2,41,41,25,102,5,3,24,10,104.7,12,76,452,310,21,188,19,58,217,445,433,442,422,12,404,456,75,54
Players,203939,Dwight Powell,Dwight,1610612742,DAL,28.0,12,4,8,0.333,29.63833333333333,0,2,0,4,14,12,6,34,1,0,4,7,17.2,232,261,254,331,227,210,159,157,169,284,266,247,266,107,1,226,104,247
Players,200826,J.J. Barea,J.J.,1610612742,DAL,36.0,4,1,3,0.25,7.316666666666666,0,0,0,0,0,2,2,8,0,0,0,0,1.5,344,358,117,383,346,210,223,157,296,1,88,135,121,181,1,1,319,386
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,23.0,15,4,11,0.267,37.071666666666665,0,0,2,14,15,10,10,26,0,1,4,7,35.0,203,261,320,379,198,210,223,88,77,296,246,322,234,181,253,226,104,173
Players,1629729,Josh Reaves,Josh,1610612742,DAL,23.0,1,0,1,0.0,0.0516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,414,415,28,415,450,210,223,157,296,1,1,1,1,181,1,1,319,406
Players,1628382,Justin Jackson,Justin,1610612742,DAL,25.0,7,4,3,0.571,10.005,0,0,0,0,2,4,2,12,0,1,1,0,1.2,299,261,117,145,323,210,223,157,296,89,154,135,153,181,253,95,319,391
Players,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,24.0,30,13,17,0.433,112.11166666666666,11,13,0,18,34,38,16,88,5,6,17,19,114.1,56,91,410,261,45,23,15,157,62,422,426,393,399,12,446,435,27,42
Players,1629029,Luka Dončić,Luka,1610612742,DAL,21.0,31,14,17,0.452,128.45666666666668,5,9,4,46,38,42,14,102,0,2,14,31,167.1,47,76,410,243,18,75,37,46,7,435,436,377,422,181,353,419,8,11
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,28.0,34,15,19,0.441,103.84,0,9,0,18,33,29,20,80,5,2,10,4,78.9,24,62,429,258,59,210,37,157,62,414,384,420,386,12,353,370,156,83
Players,203077,Michael Kidd-Gilchrist,Michael,1610612742,DAL,26.0,4,3,1,0.75,2.3233333333333333,0,0,0,2,0,2,0,4,0,0,0,0,2.0,344,284,28,38,408,210,223,157,217,1,88,1,73,181,1,1,319,377
Players,203552,Seth Curry,Seth,1610612742,DAL,29.0,31,12,19,0.387,73.49666666666667,2,2,1,10,27,31,14,62,0,0,6,10,46.6,47,102,429,303,121,141,159,145,104,380,393,377,334,181,1,287,75,144
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,28.0,35,14,21,0.4,113.49166666666666,5,6,4,8,30,37,20,82,0,1,7,13,69.0,15,76,446,287,38,75,57,46,117,397,423,420,390,181,253,308,49,97
Players,203504,Trey Burke,Trey,1610612742,DAL,27.0,8,5,3,0.625,23.94833333333333,1,0,0,2,13,4,3,18,0,1,1,6,11.2,285,231,117,106,259,188,223,157,217,271,154,175,190,181,253,95,123,281
Players,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,26.0,18,5,13,0.278,52.58166666666666,0,2,2,12,12,20,11,44,3,0,8,0,43.6,178,231,357,371,163,210,159,88,91,259,327,337,294,39,1,337,319,152
