group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1628970,Miles Bridges,Miles,1610612766,CHA,27.0,25,11,14,0.44,3.7,107.9,106.3,106.3,111.9,107.5,107.5,-4.0,-1.3,-1.3,0.156,1.17,10.0,0.028,0.165,0.099,8.6,8.6,0.51,0.597,0.273,0.284,98.41,101.14,84.28,101.14,0.182,191,20,49,0.8,2.0,0.408,103,135,410,317,95,268,244,244,241,233,233,283,248,248,145,151,264,232,117,158,312,311,197,182,64,68,278,294,294,65,39,31,55,42,229,CHA
Players,1629684,Grant Williams,Grant,1610612766,CHA,26.0,8,5,3,0.625,5.2,106.4,108.6,108.6,111.6,107.7,107.7,-5.2,0.9,0.9,0.12,3.0,16.7,0.057,0.091,0.072,5.6,5.8,0.313,0.565,0.132,0.132,105.44,106.15,88.46,106.15,0.076,93,2,8,0.3,1.0,0.25,295,243,148,99,15,286,212,212,236,235,235,289,215,215,194,33,169,149,276,253,249,253,332,212,251,276,109,179,179,245,272,230,252,132,332,CHA
Players,1630201,Malachi Flynn,Malachi,1610612766,CHA,27.0,1,1,0,1.0,0.1,227.3,200.0,200.0,0.0,0.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.03,205.71,171.43,205.72,0.0,1,0,0,0.0,0.0,0.0,439,375,1,1,479,5,4,4,1,1,1,3,3,3,337,250,337,302,382,400,1,1,369,392,435,436,14,23,23,387,369,419,369,419,369,CHA
Players,1631109,Mark Williams,Mark,1610612766,CHA,23.0,15,6,9,0.4,3.6,106.3,99.1,99.1,101.6,98.2,98.2,4.7,1.0,1.0,0.115,0.75,10.0,0.155,0.232,0.197,13.3,13.5,0.7,0.729,0.2,0.216,94.09,99.14,82.62,99.14,0.219,114,14,20,0.9,1.3,0.7,214,229,308,340,107,290,345,345,141,129,129,195,212,212,196,207,264,30,45,30,388,390,83,86,127,125,400,365,365,37,74,122,38,90,53,CHA
Players,1630182,Josh Green,Josh,1610612766,CHA,24.0,31,12,19,0.387,2.9,104.5,100.5,100.5,119.9,115.0,115.0,-15.4,-14.5,-14.5,0.034,1.0,10.5,0.019,0.048,0.033,10.5,10.4,0.444,0.594,0.071,0.077,104.96,109.3,91.09,109.3,0.009,199,3,9,0.1,0.3,0.333,44,113,481,353,198,316,307,307,339,338,338,351,351,351,324,155,258,269,361,375,349,347,259,185,396,398,111,131,131,380,239,219,349,374,289,CHA
Players,1641733,Nick Smith Jr.,Nick,1610612766,CHA,21.0,17,7,10,0.412,2.5,108.5,106.7,106.7,118.4,108.9,108.9,-9.8,-2.2,-2.2,0.04,1.0,5.6,0.021,0.093,0.059,5.6,5.6,0.567,0.598,0.163,0.168,95.26,100.14,83.45,100.14,0.09,90,6,15,0.4,0.9,0.4,190,209,328,337,261,258,236,236,326,255,255,316,256,256,317,155,323,258,272,304,249,250,157,180,187,190,371,333,333,209,160,155,199,178,234,CHA
Players,203994,Jusuf Nurkić,Jusuf,1610612766,CHA,30.0,10,7,3,0.7,2.5,132.4,131.5,131.5,103.6,92.2,92.2,28.7,39.3,39.3,0.0,0.0,0.0,0.125,0.121,0.123,14.3,15.3,1.0,0.996,0.106,0.102,94.09,99.8,83.16,99.8,0.142,54,2,2,0.2,0.2,1.0,269,209,148,64,266,57,42,42,153,98,98,70,35,35,337,250,337,48,198,100,398,414,15,40,327,362,399,344,344,115,272,333,295,393,1,CHA
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,15,5,10,0.333,4.6,104.7,104.0,104.0,113.4,109.3,109.3,-8.8,-5.3,-5.3,0.143,0.83,10.2,0.067,0.141,0.1,12.2,12.3,0.529,0.571,0.233,0.244,102.31,104.57,87.14,104.57,0.14,151,15,35,1.0,2.3,0.429,214,243,328,372,28,315,273,273,263,263,263,306,279,279,156,201,262,118,157,147,372,374,187,205,98,98,168,202,202,119,65,62,20,23,203,CHA
Players,1631111,Wendell Moore Jr.,Wendell,1610612766,CHA,23.0,3,1,2,0.333,2.5,108.7,100.0,100.0,97.7,100.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.125,0.167,0.15,50.0,50.0,1.5,1.5,0.1,0.113,104.54,107.58,89.65,107.58,0.4,17,1,1,0.3,0.3,1.0,380,375,105,372,264,255,308,308,109,138,138,150,221,221,337,250,337,48,108,65,484,484,1,1,342,330,118,150,150,12,306,362,200,352,1,CHA
Players,203552,Seth Curry,Seth,1610612766,CHA,34.0,16,8,8,0.5,0.9,108.1,105.1,105.1,138.2,125.0,125.0,-30.1,-19.9,-19.9,0.091,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.046,122.34,130.18,108.49,130.18,-0.091,39,0,2,0.0,0.1,0.0,203,187,288,212,441,265,258,258,440,419,419,408,382,382,242,250,39,302,382,400,1,1,369,392,426,428,38,51,51,477,369,333,369,410,369,CHA
Players,201959,Taj Gibson,Taj,1610612766,CHA,39.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.05,623.38,748.05,0.5,1,0,0,0.0,0.0,0.0,342,335,148,340,493,471,471,471,1,1,1,227,221,221,337,250,337,302,12,5,1,1,369,392,435,436,487,6,6,7,369,419,369,419,369,CHA
