group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202692,Alec Burks,Alec,1610612765,DET,31.0,22,8,14,0.364,2.4,0.2,0.1,0.1,0.1,0.8,1.2,0.1,2.1,0.0,0.0,0.2,0.4,2.5,169,204,331,351,274,149,208,128,302,212,362,115,270,167,285,134,113,165
Players,202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,29,11,18,0.379,3.9,0.3,0.4,0.2,0.6,1.3,1.9,0.6,4.1,0.0,0.1,0.3,0.6,3.4,105,158,384,334,66,77,37,73,128,375,427,342,26,204,399,245,54,88
Players,1630595,Cade Cunningham,Cade,1610612765,DET,21.0,4,2,2,0.5,4.2,0.0,0.0,0.0,0.5,0.5,2.0,1.0,4.5,0.3,0.5,0.0,0.8,7.1,351,326,72,188,31,247,238,174,140,129,428,426,16,25,447,1,29,3
Players,202709,Cory Joseph,Cory,1610612765,DET,31.0,13,3,10,0.231,3.0,0.0,0.0,0.0,0.3,0.8,1.5,0.2,3.4,0.0,0.1,0.4,0.0,1.6,237,304,268,404,198,247,238,174,219,234,400,139,87,204,334,305,329,269
Players,1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,5,1,4,0.2,3.0,0.2,0.0,0.0,0.4,1.0,0.8,0.4,3.6,0.0,0.0,0.8,0.2,2.2,338,372,136,408,191,130,238,174,180,279,233,218,60,204,1,439,226,199
Players,1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,8,1,7,0.125,1.6,0.0,0.0,0.0,0.3,0.6,0.3,0.0,1.8,0.0,0.0,0.6,0.3,1.2,290,372,219,417,358,247,238,174,241,165,73,1,324,204,1,412,186,322
Players,1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,19,4,15,0.211,2.4,0.0,0.1,0.0,0.1,0.4,1.1,0.4,2.7,0.1,0.1,0.4,0.0,1.0,191,278,344,407,273,247,203,174,297,116,337,227,174,158,295,289,329,346
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,18,7,11,0.389,3.2,0.0,0.2,0.0,0.3,0.8,1.6,0.4,3.2,0.0,0.1,0.2,0.2,2.5,199,223,284,329,171,247,125,174,201,213,411,248,102,204,301,165,209,174
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,28,9,19,0.321,3.5,0.3,0.1,0.0,0.5,0.9,1.8,0.6,3.6,0.0,0.1,0.6,0.6,2.7,118,189,398,383,118,87,201,174,140,264,422,362,66,204,404,411,52,144
Players,1631105,Jalen Duren,Jalen,1610612765,DET,19.0,20,7,13,0.35,3.4,0.0,0.4,0.0,0.6,0.9,1.2,0.5,3.4,0.2,0.2,0.5,0.3,3.4,181,223,313,358,124,247,56,174,116,254,355,279,86,35,409,342,186,87
Players,1630164,James Wiseman,James,1610612765,DET,22.0,8,0,8,0.0,3.0,0.3,0.3,0.0,1.0,0.9,1.9,0.0,3.0,0.0,0.0,0.9,0.1,1.9,290,418,238,418,194,102,108,174,52,245,426,1,131,204,1,441,276,237
Players,1630165,Killian Hayes,Killian,1610612765,DET,21.0,24,6,18,0.25,3.3,0.2,0.2,0.0,0.2,1.1,1.6,0.4,3.3,0.0,0.0,0.7,0.3,2.4,148,239,384,396,157,157,134,174,275,320,412,209,93,172,277,431,168,183
Players,1628963,Marvin Bagley III,Marvin,1610612765,DET,24.0,10,2,8,0.2,3.2,0.0,0.1,0.0,0.2,1.9,2.3,0.9,4.6,0.1,0.0,0.5,0.3,1.9,271,326,238,408,176,247,204,174,260,427,440,419,13,93,1,359,158,236
Players,1630181,R.J. Hampton,R.J.,1610612765,DET,22.0,7,1,6,0.143,2.3,0.0,0.0,0.0,0.3,1.1,1.1,0.6,2.9,0.0,0.0,0.1,0.0,1.5,309,372,191,414,285,247,238,174,224,333,344,333,157,204,1,106,329,282
Players,203585,Rodney McGruder,Rodney,1610612765,DET,31.0,3,0,3,0.0,2.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,368,418,115,418,221,247,238,174,315,1,444,1,29,204,1,1,329,413
