player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629019,Allonzo Trier,Allonzo,1610612752,NYK,24.0,24,2,22,0.083,291.0,0.208,0.23,0.201,0.292,0.266,0.312,0.272,0.085,0.112,0.105,0.226,0.234,0.081,0.108,0.189,0.201,0.222,0.251,385,480,270,515,391,138,101,183,83,111,44,82,416,454,468,144,416,477,339,281,254,144,64,NYK
1626171,Bobby Portis,Bobby,1610612752,NYK,25.0,66,21,45,0.318,1394.0,0.207,0.232,0.229,0.218,0.204,0.163,0.15,0.255,0.257,0.256,0.145,0.175,0.154,0.138,0.22,0.176,0.166,0.221,70,235,520,426,166,142,95,114,182,235,245,294,154,116,136,269,290,362,283,348,150,274,114,NYK
1628422,Damyean Dotson,Damyean,1610612752,NYK,26.0,48,14,34,0.292,836.0,0.158,0.181,0.188,0.299,0.282,0.076,0.081,0.05,0.131,0.111,0.157,0.084,0.181,0.053,0.096,0.113,0.085,0.177,263,339,420,458,283,325,246,226,73,86,441,444,484,419,447,246,49,282,438,112,21,465,239,NYK
1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,22.0,34,7,27,0.206,537.0,0.223,0.179,0.218,0.151,0.162,0.156,0.209,0.153,0.147,0.148,0.447,0.309,0.384,0.143,0.224,0.252,0.235,0.173,342,414,339,502,330,106,253,138,312,319,264,165,270,377,351,16,496,18,273,359,381,117,263,NYK
203901,Elfrid Payton,Elfrid,1610612752,NYK,26.0,45,17,28,0.378,1246.0,0.19,0.172,0.185,0.066,0.104,0.125,0.151,0.157,0.176,0.171,0.524,0.267,0.332,0.144,0.308,0.164,0.157,0.158,284,295,354,367,199,187,284,245,414,414,331,288,263,295,289,3,458,36,272,473,114,302,332,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,21.0,57,19,38,0.333,1187.0,0.152,0.137,0.156,0.174,0.197,0.123,0.102,0.086,0.12,0.112,0.323,0.211,0.281,0.15,0.117,0.255,0.144,0.139,190,264,467,396,214,350,410,362,264,245,340,408,411,440,446,61,375,70,259,151,389,328,402,NYK
1629649,Ignas Brazdeikis,Ignas,1610612752,NYK,21.0,9,1,8,0.111,53.0,0.218,0.146,0.234,0.071,0.196,0.235,0.185,0.133,0.103,0.114,0.182,0.154,0.0,0.143,0.0,0.167,0.15,0.15,461,501,103,513,471,118,379,108,408,250,125,208,296,472,439,198,221,500,273,1,123,312,361,NYK
1629607,Jared Harper,Jared,1610612752,NYK,22.0,3,1,2,0.333,8.0,0.222,0.2,0.333,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,508,501,23,396,523,110,170,6,463,71,502,505,504,522,524,515,1,500,480,1,1,513,419,NYK
203944,Julius Randle,Julius,1610612752,NYK,25.0,64,21,43,0.328,2080.0,0.271,0.269,0.263,0.163,0.198,0.348,0.329,0.284,0.316,0.308,0.209,0.312,0.151,0.116,0.278,0.189,0.311,0.273,100,235,509,416,38,31,48,56,282,243,27,36,138,53,80,159,499,378,325,439,209,48,42,NYK
1628443,Kadeem Allen,Kadeem,1610612752,NYK,27.0,10,3,7,0.3,117.0,0.191,0.19,0.2,0.192,0.2,0.159,0.159,0.08,0.092,0.089,0.368,0.286,0.278,0.333,0.167,0.146,0.123,0.185,449,462,93,445,443,185,210,185,233,239,257,273,427,494,500,42,476,76,103,238,67,381,208,NYK
1628995,Kevin Knox II,Kevin,1610612752,NYK,20.0,65,21,44,0.323,1166.0,0.172,0.153,0.184,0.256,0.263,0.173,0.185,0.104,0.186,0.166,0.114,0.131,0.128,0.222,0.186,0.187,0.176,0.166,85,235,515,423,220,258,354,251,123,115,226,210,370,271,302,361,153,434,169,276,199,242,296,NYK
203090,Maurice Harkless,Maurice,1610612752,NYK,27.0,62,39,23,0.629,1427.0,0.105,0.115,0.109,0.111,0.116,0.068,0.088,0.169,0.169,0.169,0.096,0.112,0.258,0.2,0.095,0.236,0.079,0.106,123,74,282,115,161,497,474,492,365,400,456,434,242,315,294,424,94,104,185,110,341,475,485,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,22.0,61,20,41,0.328,1412.0,0.129,0.213,0.131,0.0,0.0,0.171,0.203,0.492,0.233,0.302,0.058,0.087,0.236,0.626,0.136,0.306,0.221,0.188,140,250,494,417,165,458,134,450,463,503,231,177,39,156,83,505,52,138,14,190,463,149,196,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,20.0,56,17,39,0.304,1704.0,0.234,0.206,0.231,0.206,0.218,0.248,0.278,0.114,0.194,0.172,0.188,0.246,0.193,0.11,0.291,0.157,0.263,0.213,206,295,477,440,111,84,154,112,210,205,106,78,343,250,285,188,433,251,337,458,95,84,133,NYK
203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,29.0,29,9,20,0.31,684.0,0.153,0.157,0.178,0.333,0.322,0.077,0.069,0.081,0.115,0.106,0.132,0.095,0.223,0.048,0.132,0.177,0.091,0.158,363,386,242,432,309,343,343,287,39,38,438,458,425,447,465,307,60,171,447,178,154,458,331,NYK
201959,Taj Gibson,Taj,1610612752,NYK,35.0,62,21,41,0.339,1025.0,0.145,0.199,0.15,0.022,0.027,0.14,0.135,0.429,0.223,0.279,0.113,0.157,0.154,0.405,0.157,0.255,0.162,0.176,123,235,494,392,241,392,180,379,438,468,301,328,63,178,110,367,230,359,82,226,386,283,243,NYK
1629033,Theo Pinson,Theo,1610612752,NYK,24.0,33,15,18,0.455,365.0,0.218,0.162,0.23,0.16,0.253,0.161,0.13,0.12,0.159,0.15,0.309,0.254,0.283,0.118,0.306,0.243,0.182,0.162,346,321,216,285,373,119,324,113,291,130,251,338,327,337,346,71,443,67,322,467,355,229,316,NYK
201961,Wayne Ellington,Wayne,1610612752,NYK,32.0,36,9,27,0.25,558.0,0.146,0.14,0.173,0.373,0.355,0.059,0.048,0.03,0.153,0.122,0.17,0.104,0.167,0.057,0.091,0.162,0.091,0.153,332,386,339,482,329,388,403,309,18,21,464,488,499,358,420,220,74,313,429,107,107,459,346,NYK
