season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,48.0,0.621,0.379,0.586,0.141,0.303,0.081,0.111,0.051,0.444,0.552,0.448,0.7,0.3,0.59,0.41,0,0,0,0,135,1539,915,712,485,1184,1836,1998,2399,1143,878,1563,2004,421,1307,1134,1,2018,2019,True,DEN,MIN,APR
2018-19,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,48.0,0.716,0.284,0.537,0.111,0.333,0.102,0.13,0.13,0.426,0.483,0.517,0.833,0.167,0.585,0.415,0,0,0,0,135,416,2039,1265,878,860,1477,1721,1507,1376,1493,952,1271,1089,1351,1085,1,2018,2019,False,UTA,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,48.0,0.653,0.347,0.537,0.111,0.361,0.176,0.102,0.139,0.426,0.414,0.586,0.923,0.077,0.571,0.429,0,0,0,0,135,1117,1342,1265,878,626,430,2119,1344,1376,2006,434,564,1850,1502,915,1,2018,2019,False,POR,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,48.0,0.679,0.321,0.605,0.118,0.176,0.126,0.218,0.16,0.487,0.583,0.417,0.857,0.143,0.628,0.372,0,0,0,0,135,801,1655,528,770,2314,1093,296,961,671,620,1820,1101,1259,942,1500,1,2018,2019,True,DEN,POR,APR
2018-19,1610612743,DEN,Denver Nuggets,21801173,2019-04-03,DEN vs. SAS,W,48.0,0.621,0.379,0.619,0.106,0.319,0.088,0.062,0.177,0.513,0.829,0.171,1.0,0.0,0.872,0.128,0,0,0,0,135,1539,915,412,982,996,1719,2404,689,446,5,2456,1,2000,3,2458,1,2018,2019,True,DEN,SAS,APR
2018-19,1610612743,DEN,Denver Nuggets,21801164,2019-04-02,DEN @ GSW,L,48.0,0.688,0.313,0.569,0.098,0.206,0.196,0.225,0.275,0.471,0.586,0.414,0.857,0.143,0.639,0.361,0,0,0,0,135,703,1753,919,1125,2157,288,247,37,846,601,1844,1101,1259,848,1604,1,2018,2019,False,GSW,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,21801148,2019-03-31,DEN vs. WAS,L,48.0,0.613,0.387,0.622,0.111,0.233,0.133,0.144,0.089,0.511,0.5,0.5,0.571,0.429,0.514,0.486,0,0,0,0,135,1626,824,391,878,1934,983,1463,2139,464,1269,1037,2325,122,1975,482,1,2018,2019,True,DEN,WAS,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801133,2019-03-29,DEN @ OKC,W,48.0,0.612,0.388,0.591,0.191,0.365,0.043,0.043,0.165,0.4,0.529,0.471,0.857,0.143,0.625,0.375,0,0,0,0,135,1641,810,656,140,579,2287,2446,860,1636,1093,1354,1101,1259,964,1461,1,2018,2019,False,OKC,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801126,2019-03-28,DEN @ HOU,L,48.0,0.714,0.286,0.635,0.071,0.141,0.118,0.224,0.129,0.565,0.704,0.296,0.75,0.25,0.71,0.29,0,0,0,0,135,427,2023,291,1628,2401,1218,257,1511,158,104,2351,1743,617,305,2155,1,2018,2019,False,HOU,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801115,2019-03-26,DEN vs. DET,W,48.0,0.69,0.31,0.632,0.168,0.221,0.021,0.147,0.063,0.463,0.567,0.433,0.714,0.286,0.595,0.405,0,0,0,0,135,684,1767,321,275,2054,2410,1411,2343,937,748,1687,1916,464,1265,1177,1,2018,2019,True,DEN,DET,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801097,2019-03-24,DEN @ IND,L,48.0,0.688,0.312,0.591,0.114,0.239,0.125,0.17,0.136,0.477,0.538,0.462,1.0,0.0,0.636,0.364,0,0,0,0,135,700,1759,662,847,1895,1094,1003,1389,784,992,1448,1,2000,864,1574,1,2018,2019,False,IND,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801082,2019-03-22,DEN @ NYK,W,48.0,0.604,0.396,0.45,0.072,0.405,0.099,0.144,0.108,0.378,0.48,0.52,0.8,0.2,0.6,0.4,0,0,0,0,135,1724,735,2064,1595,330,1535,1468,1881,1861,1525,924,1483,864,1195,1221,1,2018,2019,False,NYK,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801075,2019-03-21,DEN @ WAS,W,48.0,0.655,0.345,0.566,0.053,0.372,0.204,0.062,0.15,0.513,0.5,0.5,1.0,0.0,0.652,0.348,0,0,0,0,135,1085,1369,934,1910,531,246,2404,1116,446,1269,1037,1,2000,707,1743,1,2018,2019,False,WAS,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801052,2019-03-18,DEN @ BOS,W,48.0,0.585,0.415,0.561,0.158,0.368,0.158,0.07,0.123,0.404,0.531,0.469,0.857,0.143,0.63,0.37,0,0,0,0,135,1905,551,996,350,556,628,2369,1628,1619,1068,1369,1101,1259,920,1533,1,2018,2019,False,BOS,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801040,2019-03-16,DEN vs. IND,W,48.0,0.537,0.463,0.549,0.02,0.324,0.078,0.127,0.088,0.529,0.607,0.393,0.909,0.091,0.692,0.308,0,0,0,0,135,2236,224,1131,2286,947,1881,1755,2147,331,465,1975,684,1691,387,2067,1,2018,2019,True,DEN,IND,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801025,2019-03-14,DEN vs. DAL,W,48.0,0.642,0.358,0.62,0.06,0.24,0.07,0.14,0.05,0.56,0.71,0.29,0.625,0.375,0.692,0.308,0,0,0,0,135,1254,1201,408,1796,1875,2003,1545,2406,174,94,2363,2241,202,387,2067,1,2018,2019,True,DEN,DAL,MAR
2018-19,1610612743,DEN,Denver Nuggets,21801012,2019-03-12,DEN vs. MIN,W,48.0,0.647,0.353,0.496,0.09,0.406,0.045,0.098,0.15,0.406,0.727,0.273,0.889,0.111,0.784,0.216,0,0,0,0,135,1181,1274,1674,1265,329,2274,2171,1122,1593,59,2397,870,1503,57,2404,1,2018,2019,True,DEN,MIN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21800984,2019-03-08,DEN @ GSW,L,48.0,0.621,0.379,0.4,0.076,0.343,0.171,0.257,0.276,0.324,0.524,0.476,0.833,0.167,0.636,0.364,0,0,0,0,135,1539,915,2293,1527,783,475,88,35,2247,1124,1329,1271,1089,864,1574,1,2018,2019,False,GSW,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21800974,2019-03-06,DEN @ LAL,W,48.0,0.571,0.429,0.557,0.087,0.339,0.139,0.104,0.087,0.47,0.656,0.344,0.923,0.077,0.733,0.267,0,0,0,0,135,2026,430,1046,1323,827,884,2093,2162,862,223,2232,564,1850,188,2267,1,2018,2019,False,LAL,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21800954,2019-03-04,DEN @ SAS,L,48.0,0.579,0.421,0.466,0.019,0.495,0.078,0.039,0.087,0.447,0.5,0.5,0.882,0.118,0.659,0.341,0,0,0,0,135,1974,483,1948,2292,54,1892,2452,2158,1126,1269,1037,959,1485,650,1797,1,2018,2019,False,SAS,DEN,MAR
2018-19,1610612743,DEN,Denver Nuggets,21800941,2019-03-02,DEN vs. NOP,L,48.0,0.652,0.348,0.536,0.071,0.241,0.125,0.223,0.188,0.464,0.6,0.4,0.778,0.222,0.641,0.359,0,0,0,0,135,1120,1337,1280,1608,1859,1094,260,553,923,507,1916,1636,770,819,1622,1,2018,2019,True,DEN,NOP,MAR
2018-19,1610612743,DEN,Denver Nuggets,21800926,2019-02-28,DEN vs. UTA,L,48.0,0.747,0.253,0.635,0.096,0.202,0.087,0.163,0.096,0.538,0.606,0.394,0.714,0.286,0.625,0.375,0,0,0,0,135,181,2280,297,1147,2180,1753,1108,2046,287,487,1961,1916,464,964,1461,1,2018,2019,True,DEN,UTA,FEB
