season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,31.25,8,18,0.444,4,11,0.364,0,0,0.0,2,7,9,2,0,0,0,0,2,0,20,-2,33.8,0,0,35.0,1,12947,12947,12947,7047,2711,1948,13499,1024,408,8605,13851,14660,13851,3077,1900,2052,9342,16367,11790,7930,1,11553,17929,3852,14174,5260,2163,120,4211,1,31:15,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.53333333333333,6,6,1.0,0,0,0.0,0,1,0.0,2,4,6,1,0,0,1,0,2,1,12,-20,23.7,0,0,21.0,1,12947,12947,12947,10941,5438,14189,1,14184,20319,14184,13851,13074,13851,3077,6530,5308,13459,16367,11790,2381,1,11553,11862,9310,24933,10359,2163,120,11203,1,26:32,2022,2023
2022-23,1627745,Damian Jones,Damian,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,21.466666666666665,4,5,0.8,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,0,4,0,8,9,15.5,0,0,14.0,1,12947,12947,12947,14823,9586,16006,1839,14184,16669,14184,13851,14660,13851,6448,6530,7186,13459,16367,11790,7930,1,21892,17929,13462,4755,15636,2163,120,16001,1,21:28,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.683333333333334,4,13,0.308,0,3,0.0,0,0,0.0,0,1,1,8,2,1,0,1,2,2,8,-7,22.2,0,0,19.0,1,12947,12947,12947,10820,9586,5108,19413,14184,10172,14184,13851,14660,13851,13272,17626,19709,963,4399,4306,7930,17468,11553,7612,13462,18993,11235,2163,120,12497,1,26:41,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,16.066666666666666,4,9,0.444,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0,0,8,9,12.8,0,0,12.0,1,12947,12947,12947,18728,9586,9460,13499,14184,13285,14184,13851,14660,13851,3077,13188,9590,19186,16367,11790,7930,1,1,17929,13462,4755,17477,2163,120,17408,1,16:04,2022,2023
2022-23,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.73333333333333,4,14,0.286,0,8,0.0,1,1,1.0,0,2,2,3,2,1,0,2,2,1,9,-21,16.9,0,0,16.0,1,12947,12947,12947,8337,9586,4330,19742,14184,1659,14184,10510,13074,1,13272,13188,16055,6516,4399,4306,7930,23619,11553,11862,12345,25088,14644,2163,120,14513,1,29:44,2022,2023
2022-23,203482,Kelly Olynyk,Kelly,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.266666666666666,9,13,0.692,3,4,0.75,2,2,1.0,0,5,5,4,4,0,2,1,1,3,23,-11,37.0,0,0,39.0,1,12947,12947,12947,8749,1839,5108,3448,2120,7558,1581,6620,8080,1,13272,4379,7186,4531,842,11790,751,17468,5181,4788,2654,21730,4100,2163,120,2989,1,29:16,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,18.73333333333333,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,4,0,1,1,1,1,0,3,0,18.6,0,0,15.0,1,12947,12947,12947,16890,18953,16006,21480,8083,10172,8680,13851,14660,13851,13272,9404,12567,4531,16367,4306,2381,17468,5181,17929,19811,11977,13530,2163,120,15266,1,18:44,2022,2023
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,40.266666666666666,11,18,0.611,2,3,0.667,2,2,1.0,0,10,10,8,3,1,0,2,2,2,26,-12,50.0,1,0,48.0,1,12947,12947,12947,571,789,1948,5740,4226,10172,1971,6620,8080,1,13272,496,1446,963,2046,4306,7930,23619,11553,7612,1742,22269,1152,1,120,1144,1,40:16,2022,2023
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,36.93333333333333,6,13,0.462,0,0,0.0,7,8,0.875,1,7,8,14,3,3,1,4,2,7,19,20,58.6,1,0,49.0,1,1,1,1,2211,5438,5108,12925,14184,20319,14184,993,1170,6922,6448,1900,2807,48,2046,387,2381,25771,11553,559,4335,985,417,1,120,1023,1,36:56,2022,2023
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,22.543333333333333,6,15,0.4,3,8,0.375,0,0,0.0,1,5,6,4,3,1,0,2,5,0,15,1,28.2,0,0,30.0,1,1,1,1,13996,5438,3608,15219,2120,1659,8355,13851,14660,13851,6448,4379,5308,4531,2046,4306,7930,23619,24422,17929,6803,11018,7764,2163,120,6218,1,22:33,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,15.4,1,9,0.111,0,4,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,2,-18,4.4,0,0,4.0,1,1,1,1,19179,18953,9460,22476,14184,7558,14184,13851,14660,13851,6448,17626,16055,19186,16367,11790,7930,1,1,17929,21044,24536,22728,2163,120,22647,1,15:24,2022,2023
2022-23,1627745,Damian Jones,Damian,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,17.523333333333333,3,4,0.75,0,0,0.0,0,0,0.0,4,1,5,1,0,0,0,0,1,0,6,-10,13.5,0,0,12.0,1,1,1,1,17757,12366,17859,2276,14184,20319,14184,13851,14660,13851,734,17626,7186,13459,16367,11790,7930,1,5181,17929,15841,21112,17011,2163,120,17408,1,17:31,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,35.13333333333333,10,25,0.4,3,11,0.273,5,5,1.0,1,2,3,3,4,1,0,2,1,4,28,-1,35.1,0,0,39.0,1,1,1,1,3633,1204,243,15219,2120,408,11360,2152,3311,1,6448,13188,12567,6516,842,4306,7930,23619,5181,2943,1320,13132,4759,2163,120,2989,1,35:08,2022,2023
2022-23,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.55666666666667,9,14,0.643,3,6,0.5,2,4,0.5,0,8,8,1,3,2,0,1,2,2,23,10,37.1,0,0,39.0,1,1,1,1,7652,1839,4330,4953,2120,3807,3860,6620,4303,10976,13272,1233,2807,13459,2046,1343,7930,17468,11553,7612,2654,4240,4043,2163,120,2989,1,30:33,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.40333333333333,3,4,0.75,0,0,0.0,2,3,0.667,2,9,11,1,1,0,1,0,2,3,8,12,24.7,0,0,22.0,1,1,1,1,7775,12366,17859,2276,14184,20319,14184,6620,6555,9637,3077,766,1038,13459,8897,11790,2381,1,11553,4788,13462,3319,9742,2163,120,10568,1,30:24,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.4,2,9,0.222,0,2,0.0,3,3,1.0,5,1,6,5,1,1,0,0,3,3,7,15,23.7,0,0,20.0,1,1,1,1,7776,15467,9460,21310,14184,13285,14184,4622,6555,1,342,17626,5308,3151,8897,4306,7930,1,17562,4788,14745,2225,10359,2163,120,11856,1,30:24,2022,2023
2022-23,1630695,Micah Potter,Micah,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,21.106666666666666,4,7,0.571,2,4,0.5,0,0,0.0,2,8,10,1,1,1,0,0,2,1,10,-9,25.5,1,0,25.0,1,1,1,1,15132,9586,12420,7045,4226,7558,3860,13851,14660,13851,3077,1233,1446,13459,8897,4306,7930,1,11553,11862,11243,20484,9281,1,120,8774,1,21:06,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,20.14333333333333,2,9,0.222,0,5,0.0,1,2,0.5,0,2,2,3,1,0,0,0,2,2,5,-19,10.9,0,0,10.0,1,12947,12947,12947,15850,15467,9460,21310,14184,5511,14184,10510,8080,10976,13272,13188,16055,6516,8897,11790,7930,1,11553,7612,17251,24752,18745,2163,120,18804,1,20:09,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,25.116666666666667,6,8,0.75,0,0,0.0,0,0,0.0,2,5,7,0,1,0,1,0,1,1,12,-14,22.4,0,0,21.0,1,12947,12947,12947,12025,5438,10854,2276,14184,20319,14184,13851,14660,13851,3077,4379,3911,19186,8897,11790,2381,1,5181,11862,9310,23232,11109,2163,120,11203,1,25:07,2022,2023
2022-23,1630695,Micah Potter,Micah,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,4.416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,2,3.6,0,0,3.0,1,12947,12947,12947,24159,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,9404,12567,19186,16367,11790,7930,1,1,17929,23116,9989,23194,2163,120,23300,1,4:25,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,30.65,6,18,0.333,0,8,0.0,1,2,0.5,0,1,1,0,1,0,0,1,5,1,13,-7,13.2,0,0,14.0,1,12947,12947,12947,7568,5438,1948,17586,14184,1659,14184,10510,8080,10976,13272,17626,19709,19186,8897,11790,7930,17468,24422,11862,8465,18993,17210,2163,120,16001,1,30:39,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,15.516666666666667,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,1,1,1,0,0,1,0,7,-21,14.1,0,0,14.0,1,12947,12947,12947,19094,12366,14189,9075,8083,10172,8680,13851,14660,13851,6448,13188,12567,13459,8897,4306,7930,1,5181,17929,14745,25088,16582,2163,120,16001,1,15:31,2022,2023
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,25.25,4,11,0.364,1,6,0.167,2,2,1.0,2,1,3,0,3,1,0,0,1,1,11,-13,14.6,0,0,17.0,1,12947,12947,12947,11912,9586,7093,17144,8083,3807,13473,6620,8080,1,3077,17626,12567,19186,2046,4306,7930,1,5181,11862,10274,22762,16245,2163,120,13833,1,25:15,2022,2023
