TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612745,Houston Rockets,40,17,23,0.425,147.5,16.9,16.6,7.5,43.0,9.8,21.5,4.9,52.1,9,19,24,25,11,10,9,17,16,4,30,8,27
1610612754,Indiana Pacers,37,18,19,0.486,128.37666666666667,17.2,15.0,7.1,52.3,17.2,16.5,6.7,53.8,15,17,15,17,22,8,14,21,2,21,19,13,28
1610612746,LA Clippers,40,22,18,0.55,125.865,17.2,19.1,14.1,41.2,20.2,16.4,6.1,41.2,9,8,13,10,24,9,3,1,20,26,18,11,12
1610612747,Los Angeles Lakers,33,24,9,0.727,143.62833333333333,13.0,12.0,7.4,42.1,9.7,14.4,6.3,41.4,25,3,1,1,15,21,27,18,18,3,12,12,14
1610612763,Memphis Grizzlies,36,15,21,0.417,130.16166666666666,16.6,15.5,5.9,49.4,18.1,19.9,11.4,41.3,18,24,21,26,21,12,13,27,7,23,28,28,13
1610612748,Miami Heat,42,22,20,0.524,150.41333333333333,13.4,14.7,6.1,28.7,12.4,10.9,8.3,37.0,4,8,17,11,10,19,15,26,30,7,4,17,8
1610612749,Milwaukee Bucks,40,23,17,0.575,147.175,19.9,14.7,10.4,37.2,16.0,11.4,9.1,45.7,9,6,10,9,12,3,16,2,25,19,5,20,22
1610612750,Minnesota Timberwolves,36,21,15,0.583,146.35666666666665,8.5,12.1,3.6,31.5,17.4,14.8,9.2,39.4,18,10,7,8,13,29,26,30,29,22,13,21,11
1610612740,New Orleans Pelicans,29,14,15,0.483,94.02666666666667,9.7,18.9,5.1,50.0,22.5,20.4,7.7,34.7,30,27,7,19,30,27,4,28,6,29,29,15,3
1610612752,New York Knicks,33,17,16,0.515,110.39333333333333,20.4,23.9,9.1,51.3,7.0,13.9,4.3,36.5,25,19,9,12,28,2,1,7,3,1,10,6,6
1610612760,Oklahoma City Thunder,38,24,14,0.632,130.64666666666668,19.8,13.6,8.8,50.7,14.3,18.7,10.7,36.0,14,3,4,5,20,4,22,8,5,17,26,25,5
1610612753,Orlando Magic,35,21,14,0.6,132.72166666666666,13.0,14.5,7.2,39.8,11.2,11.6,4.0,43.4,21,10,4,7,18,22,19,19,22,6,6,4,17
1610612755,Philadelphia 76ers,36,18,18,0.5,133.485,19.8,18.0,9.3,43.2,13.7,19.4,4.0,43.9,18,17,13,14,17,5,7,6,15,13,27,2,20
1610612756,Phoenix Suns,41,20,21,0.488,145.33333333333334,13.5,10.9,7.9,35.7,14.2,14.9,4.0,47.6,7,14,21,16,14,18,30,13,27,15,14,3,23
1610612757,Portland Trail Blazers,37,17,20,0.459,152.575,11.3,18.9,4.4,47.8,24.9,17.0,11.0,50.3,15,19,17,21,8,25,5,29,9,30,23,26,26
1610612758,Sacramento Kings,39,20,19,0.513,169.98166666666665,15.0,12.4,7.1,45.7,18.4,9.0,7.9,43.5,13,14,15,13,3,15,25,22,11,24,2,16,18
1610612759,San Antonio Spurs,41,13,28,0.317,155.41333333333333,13.0,14.2,9.6,41.4,18.8,12.4,9.9,48.8,7,28,29,28,6,23,20,4,19,25,7,22,25
1610612761,Toronto Raptors,42,17,25,0.405,152.50833333333333,9.8,13.8,8.8,47.8,12.9,16.4,5.7,45.3,4,19,26,27,9,26,21,9,8,11,17,10,21
1610612762,Utah Jazz,33,16,17,0.485,130.65833333333333,11.4,18.0,7.0,43.3,13.6,16.2,4.4,35.3,25,23,10,18,19,24,6,23,14,12,15,7,4
1610612764,Washington Wizards,37,9,28,0.243,114.85166666666667,6.7,11.3,7.9,38.4,20.5,18.4,8.4,61.0,15,29,29,29,26,30,28,12,23,27,25,18,30
