group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1628384,OG Anunoby,OG,1610612761,TOR,23.0,23,8,15,0.348,2.8,0.222,0.778,0.143,0.0,0.429,0.0,0.428,0.143,0.143,1.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,104,171,401,329,207,340,60,297,113,111,150,52,132,280,1,245,1,85,1,251,213,196,273,TOR
Players,1629018,Gary Trent Jr.,Gary,1610612761,TOR,22.0,29,17,12,0.586,3.2,0.344,0.656,0.095,0.048,0.714,0.0,0.191,0.119,0.048,0.5,0.5,0.9,0.1,0.833,0.167,12,32,0.375,46,26,349,109,153,300,101,307,102,44,150,207,164,304,125,157,161,83,120,230,75,66,251,TOR
Players,1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,29,9,20,0.31,3.2,0.825,0.175,0.578,0.044,0.067,0.044,0.355,0.044,0.533,0.692,0.308,1.0,0.0,0.714,0.286,14,40,0.35,46,152,449,355,150,108,293,124,106,241,136,86,221,110,90,224,1,85,147,200,61,43,268,TOR
Players,1630273,Freddie Gillespie,Freddie,1610612761,TOR,24.0,4,0,4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,344,405,142,405,425,360,320,315,113,245,150,1,225,305,254,245,235,85,325,251,355,401,355,TOR
Players,203920,Khem Birch,Khem,1610612761,TOR,28.0,14,3,11,0.214,2.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,205,284,332,385,202,1,320,1,113,245,150,295,1,1,1,245,235,85,1,251,284,232,351,TOR
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,27.0,30,8,22,0.267,3.2,0.306,0.694,0.273,0.091,0.545,0.0,0.182,0.205,0.182,0.333,0.667,0.75,0.25,0.571,0.429,14,49,0.286,38,171,453,372,154,319,82,253,73,75,150,215,86,263,182,113,171,63,194,158,61,34,311,TOR
Players,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,11,4,7,0.364,2.4,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.6,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,246,259,238,321,272,1,320,50,113,245,13,189,13,45,125,157,235,85,202,114,245,269,117,TOR
Players,1629139,Yuta Watanabe,Yuta,1610612761,TOR,26.0,4,1,3,0.25,3.3,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,344,351,109,373,136,1,320,200,113,245,150,22,225,160,1,245,235,85,1,251,284,356,1,TOR
Players,1630201,Malachi Flynn,Malachi,1610612761,TOR,23.0,8,3,5,0.375,2.7,0.462,0.538,0.4,0.0,0.3,0.3,0.3,0.2,0.4,0.0,1.0,1.0,0.0,0.333,0.667,3,13,0.231,286,284,171,314,223,254,146,200,113,162,19,124,89,160,254,1,1,85,279,63,213,152,337,TOR
Players,1628449,Chris Boucher,Chris,1610612761,TOR,28.0,23,7,16,0.304,2.3,0.667,0.333,0.444,0.0,0.25,0.0,0.306,0.056,0.444,0.625,0.375,1.0,0.0,0.727,0.273,11,15,0.733,104,193,410,358,280,155,233,180,113,180,150,122,213,144,108,205,1,85,145,209,86,140,49,TOR
Players,1628778,Paul Watson,Paul,1610612761,TOR,26.0,1,0,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,423,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355,TOR
Players,1630223,Jalen Harris,Jalen,1610612761,TOR,22.0,3,0,3,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,363,405,109,405,441,360,1,315,113,245,150,295,225,305,254,245,235,85,325,251,355,356,355,TOR
Players,1626169,Stanley Johnson,Stanley,1610612761,TOR,25.0,14,3,11,0.214,2.2,0.286,0.714,0.2,0.2,0.6,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.667,0.333,3,7,0.429,205,284,332,385,288,322,75,279,20,56,150,189,225,305,254,1,1,85,159,176,213,217,206,TOR
Players,203918,Rodney Hood,Rodney,1610612761,TOR,28.0,12,7,5,0.583,1.8,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,235,193,171,112,328,269,120,200,113,56,150,295,225,160,254,1,1,85,202,114,245,252,224,TOR
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,35.0,23,4,19,0.174,2.9,0.5,0.5,0.391,0.043,0.457,0.196,0.152,0.261,0.348,0.333,0.667,0.429,0.571,0.375,0.625,16,34,0.471,104,259,441,395,187,221,156,215,107,104,40,243,58,195,182,113,223,22,271,81,49,60,170,TOR
Players,203382,Aron Baynes,Aron,1610612761,TOR,34.0,13,5,8,0.385,0.9,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,218,237,264,309,413,301,85,315,113,245,150,295,225,305,254,245,235,85,325,251,355,295,355,TOR
