player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,28.0,16,8,8,0.5,399.0,0.147,0.119,0.149,0.155,0.197,0.164,0.171,0.266,0.262,0.263,0.141,0.139,0.15,0.244,0.204,0.192,0.133,0.131,18,30,191,74,31,146,166,155,114,105,95,96,61,49,51,111,98,126,63,135,93,129,161,POR
1629014,Anfernee Simons,Anfernee,1610612757,POR,20.0,5,2,3,0.4,12.0,0.3,0.0,0.304,0.0,0.167,0.571,0.417,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.4,0.333,0.25,111,106,38,111,194,15,202,14,155,123,3,14,170,199,202,183,1,17,141,1,197,22,42,POR
203468,CJ McCollum,CJ,1610612757,POR,27.0,16,8,8,0.5,635.0,0.273,0.295,0.302,0.299,0.285,0.17,0.181,0.101,0.153,0.14,0.226,0.186,0.135,0.156,0.219,0.118,0.177,0.274,18,30,191,74,10,25,21,17,40,44,89,86,129,141,140,62,135,134,94,141,27,97,29,POR
203081,Damian Lillard,Damian,1610612757,POR,28.0,16,8,8,0.5,650.0,0.286,0.259,0.275,0.369,0.362,0.373,0.349,0.052,0.156,0.129,0.402,0.347,0.293,0.069,0.253,0.137,0.369,0.291,18,30,191,74,9,20,35,27,19,13,24,23,157,134,148,19,197,33,126,164,38,17,22,POR
202683,Enes Freedom,Enes,1610612757,POR,27.0,16,8,8,0.5,461.0,0.172,0.201,0.17,0.01,0.013,0.168,0.17,0.391,0.315,0.337,0.109,0.208,0.164,0.176,0.268,0.187,0.19,0.176,18,30,191,74,20,102,85,121,154,175,91,98,36,25,23,134,148,121,86,166,84,87,114,POR
202323,Evan Turner,Evan,1610612757,POR,30.0,16,8,8,0.5,245.0,0.118,0.08,0.107,0.016,0.006,0.135,0.132,0.302,0.339,0.332,0.33,0.21,0.111,0.107,0.385,0.195,0.11,0.082,18,30,191,74,56,178,193,192,153,182,121,124,52,15,27,32,150,145,112,191,96,153,197,POR
1627774,Jake Layman,Jake,1610612757,POR,25.0,6,3,3,0.5,20.0,0.184,0.111,0.194,0.0,0.313,0.429,0.364,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.214,0.222,0.185,99,89,38,74,176,87,172,90,155,26,15,20,64,54,57,183,1,171,141,1,119,67,101,POR
203090,Maurice Harkless,Maurice,1610612757,POR,26.0,16,8,8,0.5,388.0,0.152,0.164,0.15,0.076,0.109,0.161,0.198,0.279,0.186,0.212,0.143,0.157,0.261,0.485,0.176,0.313,0.188,0.154,18,30,191,74,34,131,128,151,146,155,99,76,58,111,83,104,112,48,25,112,177,89,133,POR
203086,Meyers Leonard,Meyers,1610612757,POR,27.0,11,5,6,0.455,170.0,0.188,0.238,0.204,0.28,0.244,0.057,0.117,0.24,0.321,0.305,0.145,0.129,0.13,0.091,0.13,0.342,0.189,0.219,52,74,177,100,81,83,50,76,46,66,167,136,72,22,35,103,91,136,116,94,191,88,63,POR
203918,Rodney Hood,Rodney,1610612757,POR,26.0,16,8,8,0.5,373.0,0.16,0.183,0.171,0.217,0.222,0.243,0.234,0.136,0.108,0.114,0.095,0.074,0.154,0.073,0.075,0.156,0.182,0.198,18,30,191,74,36,120,107,119,79,83,58,65,111,172,169,147,45,123,123,66,54,92,84,POR
203552,Seth Curry,Seth,1610612757,POR,28.0,16,8,8,0.5,326.0,0.12,0.117,0.138,0.263,0.233,0.072,0.064,0.068,0.09,0.084,0.103,0.083,0.3,0.108,0.028,0.174,0.076,0.125,18,30,191,74,43,175,168,163,58,73,162,172,150,186,186,139,50,28,111,58,75,180,169,POR
1627746,Skal Labissiere,Skal,1610612757,POR,23.0,3,1,2,0.333,11.0,0.154,0.333,0.19,0.0,0.167,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.167,180,123,13,117,197,125,11,94,155,123,178,142,170,199,202,183,1,171,141,1,143,79,120,POR
1628380,Zach Collins,Zach,1610612757,POR,21.0,16,8,8,0.5,275.0,0.175,0.201,0.168,0.125,0.129,0.206,0.189,0.293,0.208,0.227,0.137,0.286,0.25,0.7,0.227,0.38,0.258,0.194,18,30,191,74,50,98,86,125,130,144,69,79,54,85,66,115,180,52,9,148,195,54,91,POR
