season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,18.3,4.0,0.0,2.0,4.0,4.0,8.0,3.0,30.0,2.0,0.0,2.0,2.0,23.7,1,1,1,1,17566,2585,9889,4430,8975,5970,17775,8396,5301,803,1,11691,7539,9537,1.0,18:16,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25485,12040,9889,9215,19152,1,1,1,24730,8133,1,1,18674,25240,1.0,2:09,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,23.3,2.0,0.0,0.0,4.0,6.0,6.0,4.0,40.0,0.0,0.0,1.0,2.0,14.4,1,1,1,1,13311,6347,9889,9215,8975,9851,13576,9893,1224,8133,1,5153,7539,16224,1.0,23:15,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.6,0.0,0.0,0.0,4.0,3.0,0.0,0.0,18.0,0.0,0.0,4.0,1.0,13.5,1,1,1,1,18796,12040,9889,9215,8975,4813,1,1,14614,8133,1,22329,12172,16935,1.0,16:39,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,35.9,12.0,3.0,8.0,2.0,7.0,4.0,5.0,46.0,0.0,0.0,2.0,2.0,44.5,1,1,1,1,2457,31,2864,211,13399,11872,8753,12692,369,8133,1,11691,7539,1538,1.0,35:53,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,14.7,0.0,0.0,0.0,0.0,4.0,6.0,2.0,28.0,0.0,0.0,2.0,0.0,4.4,1,1,1,1,20144,12040,9889,9215,19152,5970,13576,4597,6593,8133,1,11691,18674,23044,1.0,14:44,2017,2018
2017-18,201281,Andre Ingram,Andre,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,34.9,0.0,0.0,0.0,2.0,7.0,8.0,0.0,46.0,0.0,0.0,1.0,3.0,21.6,1,1,1,1,3156,12040,9889,9215,13399,11872,17775,1,369,8133,1,5153,4452,10943,1.0,34:55,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.6,3.0,0.0,0.0,2.0,3.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,20.9,1,1,1,1,18796,4321,9889,9215,13399,4813,1,1,14614,2512,1,5153,12172,11411,1.0,16:39,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,28.9,0.0,2.0,4.0,4.0,5.0,4.0,3.0,30.0,0.0,1.0,4.0,3.0,24.4,1,1,1,1,8218,12040,4626,1706,8975,8098,8753,8396,5301,8133,17404,22329,4452,9106,1.0,28:55,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,30.3,3.0,4.0,4.0,12.0,4.0,10.0,3.0,38.0,0.0,0.0,4.0,0.0,42.9,1,1,1,1,6949,4321,1497,1706,1226,5970,20971,8396,1743,8133,1,22329,18674,1793,1.0,30:20,2017,2018
