group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203085,Austin Rivers,,1610612746,LAC,24.0,2,1,1,0.5,2.3766666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,90,62,26,61,104,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,1,1,64,92,44,107,33,4,109
,201933,Blake Griffin,,1610612746,LAC,28.0,1,0,1,0.0,4.416666666666667,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,1,1,2,-2,4.4,0,0,4.0,105,104,26,104,91,76,69,76,40,41,40,20,30,1,40,20,34,55,41,33,21,1,60,34,62,77,73,33,4,69
,101108,Chris Paul,,1610612746,LAC,32.0,5,2,3,0.4,18.24,8,14,0.571,3,4,0.75,11,11,1.0,0,1,1,1,1,0,0,0,1,6,30,-10,31.7,3,0,35.0,11,36,110,79,20,1,5,33,2,15,11,2,3,1,40,39,50,25,17,33,21,1,60,3,1,112,4,5,4,3
,201599,DeAndre Jordan,,1610612746,LAC,28.0,5,2,3,0.4,18.005,0,2,0.0,0,0,0.0,2,5,0.4,3,5,8,0,0,1,0,0,2,5,2,-13,14.6,5,0,12.0,11,36,110,79,21,76,50,76,40,65,40,20,11,50,2,1,1,55,41,9,21,1,95,6,62,127,27,1,4,31
,200755,JJ Redick,,1610612746,LAC,33.0,5,2,3,0.4,9.731666666666667,2,3,0.667,0,1,0.0,5,6,0.833,0,0,0,0,0,0,0,0,2,3,9,-8,9.0,0,0,9.0,11,36,110,79,60,25,38,25,40,41,40,7,6,30,40,74,86,55,41,33,21,1,95,13,19,105,50,33,4,45
,2037,Jamal Crawford,,1610612746,LAC,37.0,5,2,3,0.4,16.35,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,0,-10,2.0,0,0,2.0,11,36,110,79,30,76,38,76,40,27,40,53,57,53,40,74,86,55,17,9,21,1,60,64,92,112,94,33,4,89
,201601,Luc Mbah a Moute,,1610612746,LAC,30.0,5,2,3,0.4,15.795,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,-17,4.2,0,0,3.0,11,36,110,79,32,76,69,76,40,41,40,53,57,53,17,74,50,55,41,9,21,1,60,64,92,137,75,33,4,76
,201578,Marreese Speights,,1610612746,LAC,29.0,1,1,0,1.0,0.0783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,105,62,1,1,131,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,1,1,64,92,44,107,33,4,109
,1718,Paul Pierce,,1610612746,LAC,39.0,1,1,0,1.0,4.883333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,105,62,1,1,84,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,1,1,64,92,31,107,33,4,109
,101109,Raymond Felton,,1610612746,LAC,33.0,4,2,2,0.5,1.3233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,32,36,69,61,118,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,1,60,64,92,77,107,33,4,109
