group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,203085,Austin Rivers,,1610612746,LAC,24.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,62,26,61,104,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,1,64,92
,201933,Blake Griffin,,1610612746,LAC,28.0,1,0,1,0.0,4.0,0.2,0.0,0.143,0.0,0.2,0.667,0.667,0.0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.2,105,104,26,104,91,40,76,56,40,40,11,10,40,4,6,55,1,33,21,1,120,22,47
,101108,Chris Paul,,1610612746,LAC,32.0,5,2,3,0.4,18.0,0.488,0.8,0.583,1.0,0.444,0.55,0.458,0.0,0.125,0.083,1.0,0.5,0.0,0.0,0.0,0.111,0.4,0.698,11,36,110,79,20,5,4,4,1,15,13,16,40,62,78,1,119,33,21,1,64,16,4
,201599,DeAndre Jordan,,1610612746,LAC,28.0,5,2,3,0.4,18.0,0.105,0.0,0.087,0.0,0.0,0.111,0.227,0.75,0.625,0.667,0.0,0.0,0.333,0.0,0.0,0.25,0.357,0.053,11,36,110,79,21,77,76,74,40,65,47,33,8,7,6,55,1,19,21,1,93,21,88
,200755,JJ Redick,,1610612746,LAC,33.0,5,2,3,0.4,10.0,0.222,0.4,0.231,0.0,0.333,0.278,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.31,11,36,110,79,60,35,16,33,40,19,29,30,40,74,86,55,1,33,21,1,107,32,26
,2037,Jamal Crawford,,1610612746,LAC,37.0,5,2,3,0.4,16.0,0.111,0.0,0.136,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.2,0.0,0.0,11,36,110,79,30,75,76,59,40,28,53,57,40,74,86,55,119,11,21,1,78,64,92
,201601,Luc Mbah a Moute,,1610612746,LAC,30.0,5,2,3,0.4,16.0,0.036,0.0,0.053,0.0,0.125,0.0,0.0,0.333,0.0,0.091,0.0,0.0,0.333,0.0,0.0,0.167,0.0,0.0,11,36,110,79,32,98,76,85,40,54,53,57,21,74,74,55,1,19,21,1,76,64,92
,201578,Marreese Speights,,1610612746,LAC,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,62,1,1,131,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,1,64,92
,1718,Paul Pierce,,1610612746,LAC,39.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,62,1,1,84,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,1,64,92
,101109,Raymond Felton,,1610612746,LAC,33.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,32,36,69,61,118,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,78,64,92
