group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,203932,Aaron Gordon,,1610612743,DEN,29.0,8,4,4,0.5,50.9,8.7,13.0,0.667,4.3,5.8,0.75,8.7,8.7,1.0,10.1,5.8,15.9,0.0,1.4,1.4,0.0,1.4,1.4,5.8,30.4,-2.9,52.5,2,0,53.6,18,20,1,44,55,38,61,20,26,51,14,23,30,1,7,47,24,49,38,20,29,23,71,37,27,64,36,12,5,22
,1631128,Christian Braun,,1610612743,DEN,24.0,8,4,4,0.5,51.3,1.5,7.4,0.2,1.5,7.4,0.2,0.0,0.0,0.0,0.0,5.9,5.9,0.0,0.0,0.0,1.5,0.0,8.8,0.0,4.4,-4.4,15.9,1,0,14.7,18,20,1,44,54,69,81,65,42,48,43,49,51,49,43,42,60,49,45,26,21,31,29,60,78,66,96,21,5,97
,1627750,Jamal Murray,,1610612743,DEN,28.0,8,4,4,0.5,50.8,5.8,20.3,0.286,1.4,8.7,0.167,2.9,2.9,1.0,0.0,5.8,5.8,4.3,2.9,1.4,0.0,7.2,1.4,2.9,15.9,0.0,30.9,0,0,30.4,18,20,1,44,56,54,36,57,43,39,44,41,47,1,43,47,63,34,33,20,29,7,71,54,61,46,68,40,5,65
,1629008,Michael Porter Jr.,,1610612743,DEN,26.0,5,2,3,0.4,49.5,4.9,9.8,0.5,4.9,7.3,0.667,2.4,4.9,0.5,2.4,12.2,14.6,0.0,2.4,0.0,0.0,0.0,2.4,4.9,17.1,-2.4,32.2,1,0,36.6,26,38,19,64,64,59,74,29,24,49,18,46,39,38,34,18,26,49,35,26,29,31,67,45,59,61,65,21,5,54
,203999,Nikola Jokić,,1610612743,DEN,30.0,8,4,4,0.5,51.6,10.3,27.9,0.368,2.9,11.8,0.25,14.7,23.5,0.625,2.9,7.4,10.3,7.4,4.4,4.4,0.0,1.5,2.9,14.7,38.2,-1.5,70.4,7,1,67.6,18,20,1,44,51,25,20,49,31,28,40,11,5,37,28,36,40,21,26,8,29,22,59,9,18,60,13,1,1,16
,1631212,Peyton Watson,,1610612743,DEN,22.0,4,3,1,0.75,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0,0,0.0,39,29,71,19,115,70,92,70,47,70,47,49,51,49,43,68,76,49,45,26,29,31,75,60,80,131,106,40,5,106
,201566,Russell Westbrook,,1610612743,DEN,36.0,6,3,3,0.5,50.0,10.0,36.7,0.273,3.3,20.0,0.167,3.3,6.7,0.5,13.3,3.3,16.7,3.3,3.3,0.0,0.0,3.3,10.0,3.3,26.7,6.7,48.3,1,0,50.0,23,29,19,44,60,27,9,59,29,11,44,40,35,38,6,62,16,38,28,26,29,17,20,51,33,42,46,21,5,31
