player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
201143,Al Horford,Al,1610612738,BOS,37.0,20,11,9,0.55,30.8,0.288,0.712,0.346,0.015,0.632,0.083,0.022,0.211,0.331,0.739,0.261,1.0,0.0,0.882,0.118,51,132,0.386,9,17,202,51,55,167,41,147,110,30,112,161,39,123,46,135,1,73,37,152,41,38,147,BOS
201933,Blake Griffin,Blake,1610612738,BOS,34.0,1,0,1,0.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,203,189,12,189,163,1,182,181,113,153,149,162,161,177,172,164,153,73,185,165,189,200,189,BOS
1628401,Derrick White,Derrick,1610612738,BOS,28.0,20,11,9,0.55,29.7,0.402,0.598,0.322,0.03,0.562,0.097,0.116,0.094,0.292,0.535,0.465,0.84,0.16,0.699,0.301,93,184,0.505,9,17,202,51,63,152,56,150,98,50,98,98,135,132,92,89,110,43,102,87,18,24,53,BOS
1629684,Grant Williams,Grant,1610612738,BOS,24.0,15,8,7,0.533,17.7,0.245,0.755,0.184,0.0,0.711,0.092,0.105,0.184,0.184,0.571,0.429,1.0,0.0,0.88,0.12,25,53,0.472,32,27,184,67,117,179,29,170,113,21,101,109,56,164,87,93,1,73,38,150,79,81,82,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,20,11,9,0.55,37.6,0.69,0.31,0.623,0.106,0.265,0.177,0.112,0.119,0.517,0.397,0.603,0.7,0.3,0.464,0.536,181,365,0.496,9,17,202,51,27,63,145,56,51,119,46,102,113,61,129,52,124,28,155,34,5,5,66,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,20,11,9,0.55,40.0,0.594,0.406,0.486,0.066,0.293,0.094,0.221,0.144,0.42,0.424,0.576,0.509,0.491,0.449,0.551,185,404,0.458,9,17,202,51,6,89,119,95,73,113,99,31,87,77,126,55,143,10,156,33,4,4,92,BOS
1630551,Justin Champagnie,Justin,1610612738,BOS,22.0,4,4,0,1.0,2.6,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,155,78,1,1,197,174,30,1,113,153,149,162,161,1,1,164,153,73,1,165,178,173,177,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,27.0,8,5,3,0.625,4.0,0.875,0.125,0.706,0.0,0.176,0.0,0.118,0.353,0.706,0.667,0.333,1.0,0.0,0.714,0.286,7,8,0.875,73,67,51,30,176,36,172,41,113,138,149,96,12,34,64,111,1,73,94,93,146,160,3,BOS
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,19,10,9,0.526,24.9,0.556,0.444,0.434,0.071,0.438,0.248,0.128,0.128,0.363,0.388,0.612,0.667,0.333,0.5,0.5,82,196,0.418,23,24,202,69,89,100,108,115,69,75,17,89,103,104,133,48,128,22,139,39,24,18,124,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,20,11,9,0.55,34.0,0.453,0.547,0.383,0.027,0.443,0.124,0.174,0.195,0.356,0.474,0.526,0.955,0.045,0.683,0.317,101,223,0.453,9,17,202,51,47,139,69,134,103,74,80,67,49,108,116,64,83,70,105,84,14,15,97,BOS
203488,Mike Muscala,Mike,1610612738,BOS,31.0,6,3,3,0.5,3.5,0.0,1.0,0.0,0.0,0.667,0.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,96,88,51,71,183,198,1,181,113,24,149,9,13,177,172,164,1,73,1,165,166,173,54,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,10,6,4,0.6,5.7,0.545,0.455,0.5,0.125,0.375,0.0,0.125,0.219,0.375,0.25,0.75,0.5,0.5,0.333,0.667,12,22,0.545,63,43,71,33,164,111,95,89,39,85,149,90,34,99,156,23,144,6,169,17,122,139,36,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,25.0,20,11,9,0.55,20.9,0.988,0.012,0.876,0.0,0.0,0.059,0.124,0.059,0.876,0.806,0.194,0.0,0.0,0.806,0.194,67,85,0.788,9,17,202,51,101,28,180,17,113,153,130,91,152,11,35,146,153,73,63,126,35,55,5,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,25.0,15,9,6,0.6,6.9,0.172,0.828,0.133,0.067,0.8,0.267,0.067,0.067,0.067,0.0,1.0,1.0,0.0,0.8,0.2,10,29,0.345,32,25,182,33,158,193,15,179,71,11,15,140,148,176,172,1,1,73,64,120,129,120,162,BOS
