player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,37.0,20,11,9,0.55,616.7466666666667,28,21,11,44,207,152,142,514,34,3,47,8,550.1,9,17,202,51,15,28,32,59,58,209,201,197,197,2,136,206,94,15,BOS
201933,Blake Griffin,Blake,1610612738,BOS,34.0,1,0,1,0.0,5.883333333333334,0,0,0,0,2,2,3,8,0,0,2,0,2.4,203,189,12,189,199,161,160,149,177,15,15,37,28,147,1,42,182,196,BOS
1628401,Derrick White,Derrick,1610612738,BOS,28.0,20,11,9,0.55,593.12,25,21,26,78,180,192,124,498,20,9,38,38,478.8,9,17,202,51,18,35,32,26,29,203,212,192,196,6,186,195,23,19,BOS
1629684,Grant Williams,Grant,1610612738,BOS,24.0,15,8,7,0.533,264.8616666666667,14,9,7,14,88,75,60,266,6,1,25,12,171.6,32,27,184,67,50,63,81,85,117,168,167,147,171,38,83,166,79,68,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,20,11,9,0.55,751.1683333333333,54,55,80,234,255,209,172,640,8,30,61,63,710.4,9,17,202,51,6,8,3,1,4,214,214,205,207,30,216,214,10,8,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,20,11,9,0.55,799.0433333333333,78,53,51,228,271,217,192,674,21,23,44,99,1022.5,9,17,202,51,3,2,5,11,5,216,215,209,212,5,215,202,4,3,BOS
1630551,Justin Champagnie,Justin,1610612738,BOS,22.0,4,4,0,1.0,10.45,0,0,0,2,4,8,2,10,0,0,2,0,2.0,155,78,1,1,187,161,160,149,165,32,51,18,32,147,1,42,182,199,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,27.0,8,5,3,0.625,32.24666666666667,6,4,0,12,9,12,5,32,1,0,2,2,32.0,73,67,51,30,161,106,110,149,122,53,66,46,60,108,1,42,136,153,BOS
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,19,10,9,0.526,473.20166666666665,29,10,56,82,139,140,99,434,5,11,29,31,392.7,23,24,202,69,22,25,71,7,28,188,195,181,192,45,196,179,35,31,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,20,11,9,0.55,679.0783333333334,58,30,37,106,227,179,163,580,5,10,37,72,590.5,9,17,202,51,9,6,21,18,15,212,209,201,204,45,190,192,8,11,BOS
203488,Mike Muscala,Mike,1610612738,BOS,31.0,6,3,3,0.5,21.23333333333333,3,3,0,0,2,11,3,16,0,0,1,2,14.3,96,88,51,71,164,133,119,149,177,15,60,37,45,147,1,31,136,167,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,10,6,4,0.6,56.73166666666667,7,6,0,12,15,17,16,50,0,0,3,3,53.7,63,43,71,33,145,96,102,149,122,63,73,77,70,147,1,58,127,137,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,25.0,20,11,9,0.55,417.04833333333335,9,48,9,134,143,117,114,382,25,5,44,23,410.3,9,17,202,51,32,79,7,66,12,189,187,188,187,3,155,202,47,26,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,25.0,15,9,6,0.6,104.18666666666668,2,2,8,2,23,44,15,106,2,1,8,1,65.4,32,25,182,33,119,144,134,74,165,77,125,72,95,84,83,93,152,125,BOS
