season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,203926,Doug McDermott,Doug,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,34.5,119.8,116.7,116.7,116.4,118.3,118.3,3.4,-1.6,-1.6,0.143,0.0,20.0,0.0,0.034,0.018,0.0,0.0,0.00636,0.00649,0.15,0.158,99.03,99.53,82.94,99.53,0.082,72,7,11,7.0,11.0,0.636,1,1,1,1,3961,4449,5636,5636,19703,20492,20492,11139,13471,13471,9558,13303,7894,13060,21572,22721,1,1,6342,7009,17283,16819,11382,10433,10433,13928,2864,6284,2864,6284,4230,1.0,34:29,2015,2016
2015-16,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,25.7,121.8,120.0,120.0,96.6,93.9,93.9,25.2,26.1,26.1,0.625,3.33,38.5,0.179,0.259,0.218,0.115,0.114,0.00333,0.00375,0.258,0.266,90.69,92.63,77.19,92.63,0.169,50,4,12,4.0,12.0,0.333,1,1,1,1,11157,3766,4368,4368,8693,7221,7221,3761,3531,3531,189,1751,1830,960,2995,1088,15997,15957,18051,18909,4616,4459,22574,20739,20739,4454,8539,5215,8539,5215,16528,1.0,25:39,2015,2016
2015-16,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,28.6,123.6,123.7,123.7,90.3,89.8,89.8,33.4,33.9,33.9,0.182,2.0,26.7,0.16,0.161,0.161,0.133,0.134,0.0025,0.00338,0.162,0.16,98.7,98.91,82.42,98.91,0.067,59,2,8,2.0,8.0,0.25,1,1,1,1,8699,3252,3281,3281,5699,5498,5498,2219,2135,2135,7373,3519,4984,1310,8806,3606,17417,17632,20399,19845,15811,16532,11861,11406,11406,15835,14994,10529,14994,10529,19755,1.0,28:38,2015,2016
2015-16,201166,Aaron Brooks,Aaron,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,3.2,40.3,37.5,37.5,139.6,137.5,137.5,-99.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,120.63,100.52,120.63,-0.1,8,0,0,0.0,0.0,0.0,1,1,1,1,25054,25623,25645,25645,24811,24727,24727,25746,25736,25744,18354,13303,18354,13060,22257,23167,1,1,22516,23226,25279,25280,454,416,416,25173,22516,24912,22516,24912,22516,1.0,3:11,2015,2016
2015-16,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,28.4,109.5,106.9,106.9,124.0,126.8,126.8,-14.4,-19.9,-19.9,0.053,0.2,6.3,0.154,0.435,0.286,0.313,0.315,0.0038900000000000002,0.00455,0.227,0.23,96.35,96.45,80.38,96.45,0.095,58,3,9,3.0,9.0,0.333,1,1,1,1,8954,9178,10844,10844,22316,23028,23028,18366,20126,20126,16962,13234,17374,1438,343,247,24520,24538,16697,16123,7459,7700,15538,15276,15276,12265,11544,8964,11544,8964,16528,1.0,28:22,2015,2016
2015-16,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,39.0,124.8,118.8,118.8,107.7,108.9,108.9,17.1,9.9,9.9,0.182,2.0,15.4,0.049,0.132,0.089,0.077,0.078,0.007940000000000001,0.00815,0.232,0.237,95.98,97.85,81.54,97.85,0.197,80,10,17,10.0,17.0,0.588,1,1,1,1,1074,2936,4856,4856,15251,15889,15889,5966,8465,8465,7373,3519,11143,8477,11573,11122,12087,12481,2619,2427,7046,6937,16127,13053,13053,2787,704,1681,704,1681,5799,1.0,39:00,2015,2016
2015-16,203200,Justin Holiday,Justin,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,37.2,118.3,114.3,114.3,110.2,110.3,110.3,8.1,4.0,4.0,0.227,1.25,17.9,0.027,0.056,0.041,0.14300000000000002,0.145,0.00767,0.00783,0.258,0.261,98.37,100.04,83.37,100.04,0.145,77,9,15,9.0,15.0,0.6,1,1,1,1,1973,5020,6776,6776,16693,16660,16660,9157,10823,10823,5449,6879,9668,12137,19756,19457,17898,18645,2918,2966,4603,4840,12394,9641,9641,6520,1155,2795,1155,2795,4873,1.0,37:11,2015,2016
2015-16,203503,Tony Snell,Tony,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,43.5,127.3,125.0,125.0,100.0,101.1,101.1,27.3,23.9,23.9,0.0,0.0,0.0,0.0,0.159,0.082,0.077,0.075,0.00455,0.00528,0.125,0.13,96.26,96.55,80.46,96.55,0.061,88,4,11,4.0,11.0,0.364,1,1,1,1,164,2416,2857,2857,10608,11387,11387,3311,4028,4028,18354,13303,18354,13060,9021,12164,12087,12111,14119,12312,20212,20153,15686,15110,15107,16598,8539,6284,8539,6284,16042,1.0,43:30,2015,2016
2015-16,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,37.2,143.7,145.1,145.1,131.7,133.8,133.8,12.0,11.3,11.3,0.097,0.75,11.5,0.05,0.103,0.082,0.154,0.157,0.0046700000000000005,0.0054,0.303,0.302,92.92,91.74,76.45,91.74,0.053,71,6,15,6.0,15.0,0.4,1,1,1,1,1995,621,482,482,23875,24359,24359,7675,7927,7928,13415,10560,13947,8215,14571,12251,19034,19395,13810,11858,2014,2400,20338,21758,21758,17460,4268,2795,4268,2795,14037,1.0,37:09,2015,2016
2015-16,203503,Tony Snell,Tony,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,25.9,126.1,121.6,121.6,113.9,110.0,110.0,12.2,11.6,11.6,0.143,0.0,33.3,0.0,0.125,0.068,0.0,0.0,0.005,0.0059499999999999996,0.109,0.111,90.18,93.47,77.89,93.47,0.078,51,2,5,2.0,5.0,0.4,1,1,1,1,10896,2615,3889,3889,18558,16462,16462,7615,7812,7812,9558,13303,2452,13060,11991,14471,1,1,10446,9371,21912,22030,22959,19716,19716,14515,14994,16058,14994,16058,14037,1.0,25:56,2015,2016
2015-16,203926,Doug McDermott,Doug,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,24.1,106.4,104.3,104.3,113.2,112.8,112.8,-6.7,-8.5,-8.5,0.333,0.0,26.7,0.045,0.12,0.085,0.0,0.0,0.004,0.0046,0.212,0.222,92.43,93.55,77.95,93.55,0.114,47,4,10,4.0,10.0,0.4,1,1,1,1,12442,11016,12434,12434,18190,17973,17973,15480,16278,16272,2256,13303,4984,8863,12792,11640,1,1,16028,15960,9222,8627,20904,19623,19623,10020,8539,7514,8539,7514,14037,1.0,24:07,2015,2016
2015-16,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,29.0,143.6,145.6,145.6,137.1,140.0,140.0,6.5,5.6,5.6,0.524,2.75,37.9,0.0,0.136,0.081,0.138,0.138,0.00773,0.00817,0.295,0.307,94.26,92.64,77.2,92.64,0.182,57,8,11,8.0,11.0,0.727,1,1,1,1,8355,626,459,459,24598,24921,24921,9872,10166,10166,429,2942,1920,13060,11045,12322,17850,17912,2855,2398,2390,2144,18639,20734,20734,3592,1806,6284,1806,6284,2339,1.0,29:01,2015,2016
2015-16,203200,Justin Holiday,Justin,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,26.4,155.9,156.0,156.0,138.7,140.0,140.0,17.2,16.0,16.0,0.136,0.0,27.3,0.0,0.2,0.125,0.0,0.0,0.00875,0.00875,0.151,0.157,91.5,91.02,75.85,91.02,0.097,50,6,8,6.0,8.0,0.75,1,1,1,1,10552,296,200,200,24729,24921,24921,5931,6293,6294,10296,13303,4755,13060,5626,6376,1,1,1628,1580,17217,16946,21891,22427,22428,12124,4268,10529,4268,10529,1788,1.0,26:22,2015,2016
2015-16,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,28.5,129.1,125.9,125.9,119.1,116.4,116.4,9.9,9.6,9.6,0.118,0.0,20.0,0.091,0.24,0.17,0.0,0.0,0.00786,0.00825,0.136,0.139,89.6,91.79,76.49,91.79,0.167,54,5,7,5.0,7.0,0.714,1,1,1,1,8824,2068,2695,2695,20789,19603,19603,8451,8571,8571,11584,13303,7894,4146,3872,2971,1,1,2647,2261,19196,19192,23359,21702,21702,4592,6175,12208,6175,12208,2409,1.0,28:30,2015,2016
2015-16,2399,Mike Dunleavy,Mike,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,21.3,133.7,139.0,139.0,134.6,139.0,139.0,-0.9,0.0,0.0,0.056,0.0,12.5,0.0,0.105,0.063,0.0,0.0,0.00786,0.008060000000000001,0.156,0.167,95.7,92.32,76.94,92.32,0.126,41,5,7,5.0,7.0,0.714,1,1,1,1,14763,1382,801,801,24301,24868,24868,13034,12416,12416,16687,13303,12967,13060,14316,15417,1,1,2647,2526,16613,15665,16500,21130,21130,8598,6175,12208,6175,12208,2409,1.0,21:19,2015,2016
2015-16,201166,Aaron Brooks,Aaron,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,20.1,101.0,97.4,97.4,112.7,110.3,110.3,-11.7,-12.8,-12.8,0.154,2.0,22.2,0.0,0.05,0.024,0.111,0.111,0.005,0.005,0.159,0.168,90.43,93.06,77.55,93.06,0.007,39,2,6,2.0,6.0,0.333,1,1,1,1,15816,14241,16401,16401,17993,16660,16660,17403,17950,17952,9042,3519,6963,13060,20310,21939,15169,15357,10446,13647,16142,15467,22768,20226,20226,21476,14994,14041,14994,14041,16528,1.0,20:07,2015,2016
2015-16,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,27.5,122.9,126.4,126.4,123.5,124.5,124.5,-0.6,1.9,1.9,0.0,0.0,0.0,0.05,0.192,0.13,0.0,0.0,0.0075,0.008199999999999999,0.172,0.17,94.28,92.57,77.14,92.57,0.139,53,6,8,6.0,8.0,0.75,1,1,1,1,9616,3449,2588,2588,22204,22475,22475,12918,11789,11789,18354,13303,18354,8215,6439,5975,1,1,2942,2308,14310,15247,18618,20819,20819,7124,4268,10529,4268,10529,1788,1.0,27:29,2015,2016
2015-16,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,23.5,118.4,124.4,124.4,94.6,97.8,97.8,23.9,26.7,26.7,0.071,0.5,9.1,0.1,0.13,0.116,0.182,0.184,0.01,0.01015,0.189,0.189,95.9,92.01,76.68,92.01,0.187,45,7,7,7.0,7.0,1.0,1,1,1,1,12988,4983,3093,3093,7675,9231,9231,4077,3415,3423,15298,11265,15531,3559,11638,7459,20709,20962,347,529,12120,12657,16226,21472,21473,3307,2864,12208,2864,12208,1,1.0,23:29,2015,2016
2015-16,2200,Pau Gasol,Pau,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,24.6,98.1,104.3,104.3,119.8,116.0,116.0,-21.8,-11.7,-11.7,0.067,0.33,7.7,0.097,0.29,0.194,0.231,0.22699999999999998,0.00571,0.00598,0.211,0.21,95.85,94.53,78.77,94.53,0.145,47,4,7,4.0,7.0,0.571,1,1,1,1,11996,15945,12434,12434,21029,19436,19436,20603,17524,17524,15709,12600,16483,3888,2033,1875,22818,22818,8611,9291,9296,9894,16285,18250,18250,6549,8539,12208,8539,12208,6087,1.0,24:38,2015,2016
2015-16,201565,Derrick Rose,Derrick,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,32.1,93.3,98.4,98.4,124.3,126.6,126.6,-31.0,-28.2,-28.2,0.15,1.5,15.8,0.0,0.054,0.027,0.105,0.105,0.00357,0.00357,0.219,0.215,97.67,94.25,78.55,94.25,0.034,62,5,14,5.0,14.0,0.357,1,1,1,1,5811,18392,15929,15929,22399,22975,22975,22563,22053,22053,9338,5817,11007,13060,19974,21638,14919,15005,17674,19419,8355,9383,13525,18649,18650,19404,6175,3506,6175,3506,16307,1.0,32:05,2015,2016
2015-16,2399,Mike Dunleavy,Mike,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,26.0,93.9,100.0,100.0,123.6,129.4,129.4,-29.7,-29.4,-29.4,0.053,0.0,12.5,0.0,0.063,0.031,0.0,0.0,0.00357,0.004030000000000001,0.115,0.119,100.44,95.09,79.24,95.09,0.028,52,2,7,2.0,7.0,0.286,1,1,1,1,10849,18120,14213,14213,22228,23591,23591,22334,22288,22293,16962,13303,12967,13060,18997,21049,1,1,17674,18023,21396,21250,9259,17396,17396,20016,14994,12208,14994,12208,19020,1.0,25:60,2015,2016
2015-16,203200,Justin Holiday,Justin,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,22.4,122.5,129.3,129.3,92.3,95.3,95.3,30.1,33.9,33.9,0.222,0.0,33.3,0.0,0.095,0.05,0.0,0.0,0.00167,0.0042699999999999995,0.163,0.17,93.87,89.93,74.94,89.93,0.124,41,1,6,1.0,6.0,0.167,1,1,1,1,13821,3568,1996,1996,6583,7928,7928,2796,2131,2131,5530,13303,2452,13060,15480,17738,1,1,21942,17248,15619,15228,19170,23385,23385,8772,18695,14041,18695,14041,21747,1.0,22:25,2015,2016
2015-16,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,28.8,125.2,134.0,134.0,99.5,100.0,100.0,25.7,34.0,34.0,0.0,0.0,0.0,0.161,0.179,0.169,0.091,0.087,0.003,0.0028699999999999997,0.167,0.171,92.6,89.26,74.38,89.26,0.024,53,3,10,3.0,10.0,0.3,1,1,1,1,8570,2833,1270,1270,10346,9849,9849,3648,2123,2121,18354,13303,18354,1288,7361,3003,13331,13288,19605,21233,14901,15009,20698,23824,23824,20263,11544,7514,11544,7514,18745,1.0,28:46,2015,2016
2015-16,201166,Aaron Brooks,Aaron,1610612741,CHI,Chicago Bulls,21501191,2016-04-09T00:00:00,CHI vs. CLE,W,15.9,138.2,146.7,146.7,70.6,70.0,70.0,67.6,76.7,76.7,0.273,0.0,33.3,0.077,0.0,0.036,0.0,0.0,0.0075,0.0075,0.162,0.167,92.88,90.47,75.39,90.47,0.202,30,4,6,4.0,6.0,0.667,1,1,1,1,19102,944,412,412,1146,1139,1139,349,238,233,3910,13303,2452,5242,22257,20273,1,1,2942,3561,15737,15579,20387,22931,22933,2529,8539,14041,8539,14041,2883,1.0,15:55,2015,2016
