close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626174,Christian Wood,1610612745,HOU,F,25.0,41,41,0.324,2.29,5.66,0.405,0.375,0.03
203482,Kelly Olynyk,1610612745,HOU,F-C,30.0,70,69,0.344,2.19,5.16,0.424,0.364,0.06
1629645,Kevin Porter Jr.,1610612745,HOU,G-F,21.0,26,25,0.364,2.19,4.5,0.487,0.383,0.104
1629017,Khyri Thomas,1610612745,HOU,G,25.0,5,5,0.355,1.8,4.4,0.409,0.367,0.042
1630256,Jae'Sean Tate,1610612745,HOU,F,25.0,70,69,0.399,1.49,4.33,0.343,0.369,-0.026
1628425,Sterling Brown,1610612745,HOU,G-F,26.0,51,49,0.368,1.49,4.04,0.369,0.364,0.005
202322,John Wall,1610612745,HOU,G,30.0,40,39,0.336,1.2,3.83,0.314,0.358,-0.045
1627863,Danuel House Jr.,1610612745,HOU,F-G,28.0,36,34,0.411,1.25,3.44,0.363,0.373,-0.01
201569,Eric Gordon,1610612745,HOU,G,32.0,27,24,0.435,1.11,3.44,0.323,0.36,-0.037
202340,Avery Bradley,1610612745,HOU,G,30.0,27,25,0.418,1.3,3.41,0.38,0.367,0.014
203957,Danté Exum,1610612745,HOU,G,25.0,5,5,0.362,1.6,3.4,0.471,0.379,0.091
1628021,David Nwaba,1610612745,HOU,G-F,28.0,30,28,0.328,1.47,3.27,0.449,0.37,0.079
1629717,Armoni Brooks,1610612745,HOU,G,23.0,19,16,0.359,1.37,2.95,0.464,0.371,0.093
1630231,KJ Martin,1610612745,HOU,F,20.0,45,40,0.387,1.07,2.89,0.369,0.372,-0.003
1630237,Anthony Lamb,1610612745,HOU,F,23.0,22,19,0.33,1.14,2.82,0.403,0.377,0.026
201571,D.J. Augustin,1610612745,HOU,G,33.0,54,50,0.437,1.07,2.7,0.397,0.364,0.033
1628383,Justin Patton,1610612745,HOU,C,24.0,13,10,0.25,1.23,2.69,0.457,0.369,0.089
1628391,D.J. Wilson,1610612745,HOU,F,25.0,33,29,0.318,0.64,2.27,0.28,0.361,-0.081
1629034,Ray Spalding,1610612745,HOU,F,24.0,2,2,0.308,0.5,2.0,0.25,0.343,-0.093
1628419,Cameron Oliver,1610612745,HOU,F,24.0,4,3,0.152,0.75,1.75,0.429,0.335,0.094
1629244,Cam Reynolds,1610612745,HOU,F,26.0,3,3,0.176,0.0,1.0,0.0,0.374,-0.374
203998,Bruno Caboclo,1610612745,HOU,F,25.0,5,2,0.077,0.0,0.4,0.0,0.358,-0.358
