season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,1627782,Wayne Selden,Wayne,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,55.7,7.1,12.5,0.571,3.6,5.4,0.667,0.0,0.0,0.0,0.0,1.8,1.8,1.8,1.8,0.0,0.0,0.0,5.4,0.0,17.9,-21.4,20.9,0,0,25.0,1,13060,1,13060,901,12424,17593,6176,5030,11434,1998,13946,14843,13946,12923,21593,22809,16782,13919,12237,7994,8632,8119,18615,13704,20376,22562,2032,118,20486,1,31:13,2016,2017
2016-17,203584,Troy Daniels,Troy,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,55.0,2.3,20.5,0.111,2.3,9.1,0.25,0.0,0.0,0.0,2.3,2.3,4.5,4.5,6.8,0.0,0.0,2.3,6.8,0.0,6.8,-15.9,12.3,0,0,18.2,1,13060,1,13060,1209,21802,7590,22624,8392,5113,9982,13946,14843,13946,8695,20746,18464,9614,2176,12237,7994,4247,5194,18615,21898,18780,24441,2032,118,23212,1,24:12,2016,2017
2016-17,1627735,Wade Baldwin IV,Wade,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,53.7,8.8,23.5,0.375,0.0,2.9,0.0,8.8,8.8,1.0,2.9,8.8,11.8,0.0,11.8,5.9,0.0,0.0,5.9,5.9,26.5,-38.2,46.5,0,0,50.0,1,13060,1,13060,2297,9161,4610,15774,12221,15746,12221,2566,4294,1,6929,7365,6973,18531,386,967,7994,8632,6796,6023,7149,23572,9750,2032,118,6395,1,18:16,2016,2017
2016-17,1626185,Jarell Martin,Jarell,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,45.2,7.1,28.6,0.25,0.0,0.0,0.0,14.3,14.3,1.0,35.7,7.1,42.9,0.0,7.1,0.0,0.0,14.3,0.0,7.1,28.6,-64.3,72.9,0,0,71.4,1,13060,1,13060,22654,12424,1636,20034,12221,18442,12221,617,1282,1,13,10131,51,18531,1863,12237,7994,46,20965,4060,5742,25295,1514,2032,118,1103,1,6:20,2016,2017
2016-17,201188,Marc Gasol,Marc,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,51.6,10.6,27.7,0.385,2.1,4.3,0.5,4.3,4.3,1.0,0.0,17.0,17.0,8.5,4.3,0.0,4.3,2.1,2.1,4.3,27.7,19.1,69.4,0,0,63.8,1,13060,1,13060,5724,6096,2083,15568,8733,13437,3584,7961,10299,1,12923,1109,2963,3909,6070,12237,1564,4595,17895,9691,6361,5260,2024,2032,118,2252,1,24:16,2016,2017
2016-17,1626150,Andrew Harrison,Andrew,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,54.2,4.3,13.0,0.333,0.0,6.5,0.0,8.7,13.0,0.667,2.2,6.5,8.7,2.2,0.0,2.2,4.3,0.0,8.7,8.7,17.4,-28.3,50.7,0,0,41.3,1,13060,1,13060,1782,18316,17032,16811,12221,9258,12221,2648,1721,9575,8942,11509,11010,15634,16648,7504,1467,8632,2888,2385,14089,22004,7641,2032,118,11474,1,24:57,2016,2017
2016-17,2754,Tony Allen,Tony,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,53.0,18.2,36.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,54.5,58.2,0,0,54.5,1,13060,1,13060,3166,591,318,8149,12221,18442,12221,13946,14843,13946,118,22443,2369,18531,16648,12237,7994,8632,20965,18615,2433,618,4776,2032,118,4793,1,5:50,2016,2017
2016-17,201144,Mike Conley,Mike,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,50.9,14.7,26.5,0.556,5.9,14.7,0.4,8.8,11.8,0.75,0.0,5.9,5.9,5.9,0.0,2.9,0.0,0.0,0.0,5.9,44.1,32.4,68.8,0,0,67.6,1,13060,1,13060,7511,1881,2650,6870,1810,1047,6806,2566,2230,8278,12923,12680,15897,7130,16648,4975,7994,8632,20965,6023,958,2412,2112,2032,118,1582,1,17:18,2016,2017
2016-17,2216,Zach Randolph,Zach,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,59.3,21.2,42.4,0.5,0.0,3.0,0.0,3.0,3.0,1.0,3.0,12.1,15.2,6.1,6.1,0.0,0.0,3.0,6.1,9.1,45.5,-15.2,66.7,0,0,66.7,1,13060,1,13060,228,242,127,8149,12221,15582,12221,10373,12677,1,6740,3630,4037,6924,2892,12237,7994,2611,6519,2054,794,18511,2475,2032,118,1666,1,19:34,2016,2017
2016-17,201148,Brandan Wright,Brandan,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,60.6,3.8,11.5,0.333,0.0,0.0,0.0,7.7,7.7,1.0,11.5,3.8,15.4,3.8,0.0,0.0,3.8,0.0,3.8,3.8,15.4,3.8,51.2,0,0,42.3,1,13060,1,13060,157,19285,18942,16811,12221,18442,12221,3408,5363,1,524,17304,3838,11127,16648,12237,1873,8632,12419,10734,15732,10932,7414,2032,118,10859,1,15:45,2016,2017
2016-17,1627738,Deyonta Davis,Deyonta,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,49.4,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5.6,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,-50.0,20.0,0,0,16.7,1,13060,1,13060,11599,22732,24085,22732,12221,18442,12221,13946,14843,13946,568,13427,3037,18531,16648,12237,7994,8632,410,18615,23374,24611,22772,2032,118,23542,1,8:54,2016,2017
2016-17,1713,Vince Carter,Vince,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,51.7,2.3,9.3,0.25,2.3,9.3,0.25,4.7,4.7,1.0,0.0,4.7,4.7,9.3,2.3,0.0,0.0,0.0,4.7,2.3,11.6,16.3,28.8,0,0,27.9,1,13060,1,13060,5567,21737,21481,20034,8261,4936,9982,7302,9674,1,12923,15551,18344,3235,12015,12237,7994,8632,9964,15238,18793,6117,19344,2032,118,19256,1,22:14,2016,2017
2016-17,203210,JaMychal Green,JaMychal,1610612763,MEM,Memphis Grizzlies,21601223,2017-04-12T00:00:00,MEM vs. DAL,L,53.0,2.5,5.0,0.5,2.5,5.0,0.5,0.0,0.0,0.0,0.0,12.5,12.5,2.5,0.0,0.0,0.0,0.0,5.0,7.5,7.5,-2.5,26.3,0,0,25.0,1,13060,1,13060,3270,21493,24276,8149,7815,12064,3584,13946,14843,13946,12923,3198,6146,14815,16648,12237,7994,8632,8955,3671,21492,13736,20536,2032,118,20486,1,21:11,2016,2017
