TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,36,18,18,0.5,128.76833333333335,27.7,58.7,0.471,9.8,23.8,0.412,20.1,24.9,0.809,5.0,23.5,28.5,15.4,7.5,3.4,2.8,4.2,17.9,16.8,85.3,-6.4,13,11,18,14,16,14,28,3,8,21,2,23,24,16,29,21,28,9,4,28,24,23,8,28,14,22
1610612738,Boston Celtics,43,17,26,0.395,150.87166666666667,25.3,60.8,0.416,6.7,24.6,0.272,23.1,31.7,0.729,6.7,25.8,32.5,11.2,8.8,5.7,4.3,3.6,23.6,22.2,80.4,-13.6,1,17,29,27,7,24,20,26,25,16,28,9,6,28,22,11,21,28,12,7,7,14,26,6,23,26
1610612751,Brooklyn Nets,40,27,13,0.675,143.535,28.6,60.9,0.469,8.5,23.8,0.358,29.6,34.6,0.855,7.0,25.8,32.9,14.0,9.5,4.5,2.3,2.3,20.6,24.3,95.3,11.3,3,1,3,3,10,10,18,5,14,20,10,1,4,2,19,10,19,16,15,24,28,6,19,2,2,6
1610612766,Charlotte Hornets,31,18,13,0.581,104.52833333333334,30.3,64.4,0.471,12.4,33.1,0.375,21.4,27.2,0.785,9.0,23.8,32.7,17.6,9.0,5.2,3.4,2.1,22.4,22.0,94.4,19.3,23,11,3,6,24,4,8,4,2,3,5,18,15,21,10,18,20,1,13,16,18,3,23,7,4,2
1610612741,Chicago Bulls,35,14,21,0.4,124.59,28.6,63.9,0.448,8.1,27.2,0.298,23.7,28.9,0.82,8.1,27.2,35.3,14.2,11.8,5.5,3.5,1.7,21.7,22.0,89.0,-5.8,15,24,24,26,17,9,10,11,17,9,25,7,11,14,13,6,8,15,27,10,17,2,22,8,6,21
1610612739,Cleveland Cavaliers,26,11,15,0.423,106.415,23.7,54.1,0.438,6.4,17.6,0.365,21.3,29.4,0.724,5.8,22.3,28.1,11.8,12.9,5.8,2.0,6.1,18.9,22.3,75.1,-8.8,29,27,10,24,22,28,30,18,27,29,6,21,10,29,28,27,29,26,29,6,29,29,16,5,29,24
1610612742,Dallas Mavericks,33,18,15,0.545,101.15833333333333,28.1,62.3,0.451,10.0,27.4,0.364,21.4,26.0,0.822,6.8,22.8,29.5,14.2,6.8,2.8,2.8,2.5,18.9,20.6,87.5,-5.7,20,11,10,10,25,11,13,8,7,8,7,19,21,13,21,23,23,14,3,30,23,8,13,12,12,20
1610612743,Denver Nuggets,31,18,13,0.581,144.80666666666667,30.3,60.4,0.502,7.7,19.4,0.397,19.4,23.1,0.839,7.7,22.4,30.1,15.7,8.7,5.5,3.7,3.7,17.2,19.9,87.8,7.0,23,11,3,6,9,3,23,1,20,28,3,26,27,5,18,26,22,7,10,11,12,17,5,15,10,8
1610612765,Detroit Pistons,32,7,25,0.219,121.95166666666667,25.7,61.4,0.418,6.5,23.6,0.275,23.3,34.2,0.681,10.9,23.9,34.8,13.3,10.3,4.1,1.8,5.3,25.4,21.3,81.2,-15.4,21,29,28,30,18,23,15,25,26,22,27,8,5,30,2,17,11,19,20,25,30,26,28,11,21,27
1610612744,Golden State Warriors,32,16,16,0.5,112.225,30.5,69.6,0.438,11.2,31.4,0.357,16.0,19.2,0.833,11.9,22.8,34.6,17.0,9.6,6.1,3.8,2.9,20.9,13.5,88.2,-6.7,21,20,13,14,21,2,2,17,4,4,11,28,28,7,1,24,12,4,16,5,11,12,20,30,9,23
1610612745,Houston Rockets,24,7,17,0.292,79.91333333333333,20.7,59.0,0.351,7.7,26.6,0.288,29.3,35.1,0.833,9.9,26.6,36.5,8.6,10.4,3.2,5.4,5.9,23.0,23.4,78.4,-18.5,30,29,16,28,30,30,27,30,21,12,26,2,1,7,6,9,4,30,21,29,2,28,24,3,27,30
1610612754,Indiana Pacers,40,20,20,0.5,167.75,27.0,60.5,0.447,7.7,24.0,0.321,14.8,18.7,0.793,4.3,24.9,29.2,15.2,11.4,6.9,4.1,3.9,18.9,15.0,76.6,-3.0,3,7,21,14,3,15,21,12,19,17,17,29,29,19,30,15,26,10,25,2,9,19,15,29,28,15
1610612746,LA Clippers,34,16,18,0.471,85.57833333333333,26.1,61.4,0.425,10.5,30.3,0.347,25.7,29.4,0.871,8.8,25.7,34.5,13.0,8.4,4.6,3.4,2.1,29.4,18.5,88.3,-9.3,17,20,18,19,29,20,14,21,5,5,12,5,9,1,11,12,13,21,8,23,19,4,30,24,8,25
1610612747,Los Angeles Lakers,35,21,14,0.6,139.89666666666668,29.9,67.2,0.444,10.0,25.7,0.39,13.9,18.3,0.761,9.8,23.7,33.5,16.0,8.5,4.9,4.6,2.8,14.4,18.0,83.6,14.7,15,6,8,5,13,7,4,13,6,13,4,30,30,24,7,20,14,5,9,19,4,11,2,26,17,3
1610612763,Memphis Grizzlies,38,19,19,0.5,140.94166666666666,26.8,62.8,0.427,6.1,19.7,0.312,23.0,31.4,0.732,9.5,23.8,33.2,14.6,9.7,7.9,3.6,5.4,15.1,19.4,82.8,-4.9,9,9,20,14,12,18,12,20,28,27,22,10,7,27,9,19,16,12,17,1,15,27,3,17,18,19
1610612748,Miami Heat,34,18,16,0.529,120.73333333333333,22.4,59.6,0.375,5.7,24.7,0.229,22.1,26.5,0.831,7.8,27.1,34.9,13.7,9.8,5.4,3.6,3.9,16.7,20.0,72.5,-3.0,17,11,13,12,19,29,25,29,29,15,30,14,19,9,17,7,10,18,19,14,14,20,4,14,30,14
1610612749,Milwaukee Bucks,28,13,15,0.464,98.45833333333333,27.8,61.1,0.455,9.1,25.2,0.362,19.4,24.5,0.791,6.2,29.3,35.5,13.2,11.7,5.1,4.8,3.7,14.3,18.6,84.1,-1.5,28,25,10,20,26,12,17,7,10,14,8,27,25,20,25,2,6,20,26,17,3,15,1,23,16,13
1610612750,Minnesota Timberwolves,39,18,21,0.462,141.69,25.9,60.5,0.429,7.9,23.9,0.33,21.3,25.9,0.824,6.6,22.6,29.2,17.0,10.7,4.1,3.3,3.0,21.3,18.3,81.1,-15.8,5,11,24,21,11,21,22,19,18,19,16,20,22,11,23,25,25,3,23,26,20,13,21,25,22,28
1610612740,New Orleans Pelicans,39,17,22,0.436,158.31666666666666,26.8,63.9,0.42,7.0,23.0,0.307,26.8,35.0,0.766,9.6,28.9,38.4,14.3,10.5,5.5,3.6,6.8,18.9,22.7,87.5,6.6,5,17,26,22,6,17,9,23,23,24,23,4,2,23,8,4,1,13,22,12,13,30,14,4,11,9
1610612752,New York Knicks,36,20,16,0.556,162.09333333333333,25.8,60.9,0.423,8.9,21.1,0.421,20.9,26.7,0.783,6.2,27.1,33.3,12.7,8.2,6.4,3.6,4.0,18.7,19.8,81.3,10.4,13,7,13,9,4,22,19,22,11,25,1,22,18,22,24,8,15,24,6,3,16,21,11,16,20,7
1610612760,Oklahoma City Thunder,30,16,14,0.533,104.78833333333333,24.4,60.1,0.406,8.6,26.8,0.321,22.7,27.5,0.825,6.9,28.2,35.0,10.3,12.4,4.8,2.7,3.8,17.5,21.3,80.0,0.0,25,20,8,11,23,27,24,27,12,11,19,11,13,10,20,5,9,29,28,20,26,18,7,10,24,12
1610612753,Orlando Magic,30,13,17,0.433,97.40833333333333,27.0,61.3,0.44,8.1,24.0,0.338,19.6,24.0,0.815,7.8,29.9,37.7,15.9,10.7,5.5,3.0,2.2,23.3,19.2,81.7,-4.4,25,25,16,23,27,16,16,16,16,18,13,25,26,15,16,1,2,6,24,9,22,5,25,20,19,17
1610612755,Philadelphia 76ers,34,25,9,0.735,135.82666666666665,24.9,56.2,0.443,6.9,20.4,0.338,27.8,35.0,0.795,10.1,25.4,35.5,12.7,13.8,6.4,7.4,2.7,18.0,24.9,84.5,11.7,17,2,1,1,15,25,29,15,24,26,14,3,3,17,5,13,5,23,30,4,1,9,9,1,15,5
1610612756,Phoenix Suns,37,25,12,0.676,159.90166666666667,27.7,66.0,0.42,8.6,27.0,0.317,21.6,27.2,0.793,10.8,22.1,32.9,12.8,6.5,5.4,3.2,1.6,20.3,20.0,85.6,6.5,11,2,2,2,5,13,6,24,13,10,21,16,14,18,3,28,18,22,2,13,21,1,18,13,13,10
1610612757,Portland Trail Blazers,37,24,13,0.649,137.05166666666668,34.9,74.1,0.472,12.6,35.2,0.358,22.3,26.5,0.842,10.2,25.2,35.5,17.1,6.0,5.3,3.9,3.7,18.1,18.6,104.8,29.4,11,4,3,4,14,1,1,2,1,2,9,12,20,4,4,14,7,2,1,15,10,16,10,22,1,1
1610612758,Sacramento Kings,42,22,20,0.524,147.63333333333333,29.5,65.6,0.45,8.3,27.6,0.301,21.5,28.3,0.759,8.0,21.5,29.5,11.9,9.8,4.6,4.1,2.7,24.9,19.3,88.8,-4.1,2,5,21,13,8,8,7,10,15,7,24,17,12,25,14,29,24,25,18,22,8,10,27,19,7,16
1610612759,San Antonio Spurs,38,16,22,0.421,168.275,26.7,59.3,0.451,3.6,15.4,0.236,21.8,25.7,0.85,6.0,23.1,29.1,11.3,7.7,4.7,2.4,4.3,17.3,18.8,78.9,-4.7,9,20,26,25,2,19,26,9,30,30,29,15,23,3,26,22,27,27,5,21,27,24,6,21,25,18
1610612761,Toronto Raptors,39,11,28,0.282,116.46,24.7,63.1,0.392,9.6,30.0,0.32,19.8,26.9,0.736,5.9,20.7,26.6,15.1,9.0,4.9,4.3,5.3,29.1,17.9,78.8,-17.3,5,27,30,29,20,26,11,28,9,6,20,24,17,26,27,30,30,11,14,18,6,25,29,27,26,29
1610612762,Utah Jazz,30,17,13,0.567,90.44,30.3,68.1,0.444,11.9,35.8,0.333,22.3,27.1,0.824,8.8,24.3,33.0,15.5,8.4,5.6,2.8,2.4,18.7,21.9,94.7,14.3,25,17,3,8,28,6,3,13,3,1,15,13,16,11,12,16,17,8,7,8,25,7,12,9,3,4
1610612764,Washington Wizards,39,19,20,0.487,168.91,30.3,66.5,0.455,7.5,23.2,0.321,25.1,30.1,0.837,7.9,29.0,36.9,13.9,8.7,4.0,4.5,4.0,19.0,19.4,93.1,2.3,5,9,21,18,1,5,5,6,22,23,18,6,8,6,15,3,3,17,11,27,5,22,17,18,5,11
