group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203458,Alex Len,,1610612756,PHX,25.0,16,9,7,0.563,1.7,105.7,96.7,96.7,110.5,108.3,108.3,-4.8,-11.6,-11.6,0.0,0.0,0.0,0.083,0.194,0.15,0.14300000000000002,0.139,0.005,0.00565,0.103,0.116,99.62,105.11,87.59,105.11,0.105,61,2,4,0.1,0.3,0.5,233,182,197,146,331,243,290,290,269,300,300,263,316,316,288,237,288,61,65,50,353,351,142,177,301,289,253,219,219,157,253,273,288,325,89
,1627863,Danuel House Jr.,,1610612756,PHX,25.0,4,2,2,0.5,1.6,106.1,112.5,112.5,89.5,92.9,92.9,16.6,19.6,19.6,0.0,0.0,0.0,0.0,0.1,0.067,0.33299999999999996,0.34700000000000003,0.0,0.00532,0.158,0.16,117.01,111.51,92.93,111.51,0.08,16,0,1,0.0,0.3,0.0,348,329,75,198,343,235,86,86,68,108,108,82,67,67,288,237,288,283,239,242,424,431,333,206,193,206,48,122,122,222,333,334,333,325,333
,1628432,Davon Reed,,1610612756,PHX,23.0,2,0,2,0.0,1.7,80.0,80.0,80.0,144.2,150.0,150.0,-64.2,-70.0,-70.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,96.39,94.07,78.39,94.07,0.2,5,0,0,0.0,0.0,0.0,380,404,75,404,338,396,378,378,414,430,430,426,428,428,288,237,288,283,3,1,1,1,333,354,394,395,332,407,407,41,333,379,333,379,333
,1626164,Devin Booker,,1610612756,PHX,21.0,25,12,13,0.48,2.9,105.6,101.9,101.9,110.7,104.3,104.3,-5.1,-2.5,-2.5,0.2,1.5,8.2,0.047,0.09,0.067,0.055,0.055,0.0042,0.00471,0.345,0.365,103.66,108.75,90.63,108.75,0.092,162,20,56,0.8,2.2,0.357,143,133,305,247,188,244,217,217,273,251,251,266,244,244,69,96,235,137,265,239,205,204,247,276,25,23,149,150,150,185,47,34,36,26,249
,1627733,Dragan Bender,,1610612756,PHX,20.0,22,8,14,0.364,2.1,94.4,92.9,92.9,105.4,100.0,100.0,-11.0,-7.1,-7.1,0.2,0.63,23.8,0.0,0.127,0.065,0.381,0.381,0.005,0.005,0.134,0.144,101.7,105.31,87.76,105.31,0.042,98,3,8,0.1,0.4,0.375,173,216,319,330,288,341,324,324,204,172,172,311,285,285,69,204,57,283,167,255,433,434,142,244,235,233,198,213,213,299,228,227,287,298,237
,203901,Elfrid Payton,,1610612756,PHX,24.0,25,5,20,0.2,3.3,84.7,82.9,82.9,126.7,124.2,124.2,-42.0,-41.3,-41.3,0.316,3.0,26.7,0.022,0.084,0.053,0.08900000000000001,0.08900000000000001,0.005,0.00575,0.181,0.188,96.05,98.03,81.69,98.03,0.106,158,11,23,0.4,0.9,0.478,143,268,415,388,122,386,371,371,386,404,404,409,400,400,30,29,40,233,274,288,283,285,142,155,144,146,338,364,364,150,106,122,118,145,135
,203477,Isaiah Canaan,,1610612756,PHX,27.0,8,6,2,0.75,1.9,118.2,113.9,113.9,88.4,84.2,84.2,29.8,29.7,29.7,0.375,3.0,27.3,0.063,0.083,0.075,0.091,0.09,0.0025,0.00636,0.182,0.194,111.43,116.33,96.94,116.33,0.242,36,1,4,0.1,0.5,0.25,294,250,75,36,313,89,74,74,64,66,66,46,41,41,11,29,38,97,276,210,288,287,315,102,139,133,64,80,80,19,282,273,288,248,303
,201162,Jared Dudley,,1610612756,PHX,32.0,4,0,4,0.0,1.6,48.7,42.9,42.9,115.9,111.8,111.8,-67.2,-68.9,-68.9,0.0,0.0,0.0,0.111,0.0,0.071,0.0,0.0,0.0,0.0,0.067,0.075,107.7,116.25,96.88,116.25,-0.045,14,0,1,0.0,0.3,0.0,348,404,141,404,345,425,424,424,322,336,336,428,426,426,288,237,288,36,346,219,1,1,333,354,356,355,81,81,81,416,333,334,333,325,333
,1628367,Josh Jackson,,1610612756,PHX,21.0,22,8,14,0.364,2.1,88.6,81.0,81.0,125.9,121.9,121.9,-37.3,-40.9,-40.9,0.0,0.0,0.0,0.02,0.109,0.071,0.14300000000000002,0.15,0.002,0.00265,0.128,0.137,104.41,110.73,92.27,110.73,-0.011,100,2,10,0.1,0.5,0.2,173,216,319,330,282,366,375,375,383,391,391,402,399,399,288,237,288,237,211,224,353,368,324,347,251,247,135,130,130,395,253,209,310,268,318
,1627737,Marquese Chriss,,1610612756,PHX,20.0,20,9,11,0.45,2.1,117.5,105.0,105.0,104.2,91.8,91.8,13.3,13.2,13.2,0.111,0.75,14.3,0.024,0.148,0.095,0.19,0.191,0.006,0.00573,0.158,0.177,100.94,113.71,94.76,113.71,0.057,100,5,10,0.3,0.5,0.5,194,182,270,269,290,93,183,183,187,101,101,104,100,100,149,188,141,215,129,140,392,392,97,157,193,167,218,103,103,270,183,209,213,248,89
