group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203463,Ben McLemore,,1610612758,SAC,23.0,17,8,9,0.471,26.206666666666667,0,0,0,4,8,7,5,8,0,0,3,3,10.4,216,195,223,241,255,234,237,175,183,177,169,178,100,200,1,158,192,291
,2406,Caron Butler,,1610612758,SAC,36.0,2,1,1,0.5,2.3216666666666668,0,0,0,0,4,0,0,2,0,0,0,0,0.0,374,362,31,188,395,234,237,175,303,124,1,1,37,200,1,1,326,400
,201954,Darren Collison,,1610612758,SAC,28.0,33,12,21,0.364,115.62,15,4,12,6,50,37,26,80,0,1,15,13,90.4,81,144,402,318,81,14,118,16,152,410,380,379,341,200,232,376,71,88
,202326,DeMarcus Cousins,,1610612758,SAC,25.0,36,15,21,0.417,116.3,9,15,6,44,45,33,27,82,5,6,19,42,149.0,59,109,402,283,79,43,17,44,10,402,358,386,345,24,407,405,5,33
,202341,James Anderson,,1610612758,SAC,27.0,10,3,7,0.3,9.588333333333331,0,0,0,0,3,2,9,12,0,0,2,1,3.2,277,293,188,363,329,234,237,175,303,116,72,239,134,200,1,130,268,353
,201585,Kosta Koufos,,1610612758,SAC,27.0,17,6,11,0.353,25.82333333333333,0,6,0,8,10,8,4,14,2,0,9,2,27.7,216,235,251,324,259,234,81,175,132,195,178,161,147,78,1,296,224,211
,201158,Marco Belinelli,,1610612758,SAC,30.0,29,12,17,0.414,70.56666666666666,2,10,0,4,33,17,21,64,0,0,6,3,42.2,117,144,341,284,151,169,39,175,183,363,260,341,302,200,1,231,192,169
,201956,Omri Casspi,,1610612758,SAC,28.0,23,9,14,0.391,54.876666666666665,2,0,4,4,21,18,8,32,1,1,6,2,28.2,173,182,298,300,183,169,237,75,183,283,270,223,221,126,232,231,224,209
,203112,Quincy Acy,,1610612758,SAC,25.0,10,5,5,0.5,21.706666666666667,2,2,0,2,6,13,4,16,3,0,1,3,23.2,277,252,153,188,278,169,170,175,234,151,235,161,159,48,1,63,192,233
,200765,Rajon Rondo,,1610612758,SAC,30.0,38,15,23,0.395,116.115,2,2,2,24,48,41,27,80,2,0,27,8,130.6,38,109,418,299,80,169,170,114,49,408,395,386,341,78,1,432,118,48
,200752,Rudy Gay,,1610612758,SAC,29.0,37,16,21,0.432,133.08666666666667,4,4,8,20,54,42,34,96,0,1,11,18,115.7,51,99,402,267,53,114,118,34,61,417,397,419,376,200,232,323,50,57
,203552,Seth Curry,,1610612758,SAC,25.0,7,3,4,0.429,26.87333333333333,2,3,0,2,2,6,6,24,0,0,2,0,15.2,301,293,127,269,254,169,143,175,234,75,147,193,198,200,1,130,326,271
,1626161,Willie Cauley-Stein,,1610612758,SAC,22.0,15,9,6,0.6,28.99833333333333,0,0,0,4,11,11,9,10,2,0,7,2,19.7,233,182,174,103,250,234,237,175,183,205,207,239,118,78,1,258,224,247
