season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612746,LAC,LA Clippers,22101222,2022-04-10,LAC vs. OKC,W,48.0,0.639,0.361,0.522,0.159,0.391,0.167,0.087,0.109,0.362,0.556,0.444,0.778,0.222,0.63,0.37,0,0,0,0,117,734,1723,1104,192,649,381,2238,1834,1926,829,1588,1630,776,1003,1457,1,2021,2022,True,LAC,OKC,APR
2021-22,1610612746,LAC,LA Clippers,22101212,2022-04-09,LAC vs. SAC,W,48.0,0.5,0.5,0.359,0.068,0.538,0.103,0.103,0.094,0.291,0.714,0.286,0.667,0.333,0.69,0.31,0,0,0,0,117,2221,199,2381,1372,27,1347,2074,2032,2363,75,2379,2111,257,461,1989,1,2021,2022,True,LAC,SAC,APR
2021-22,1610612746,LAC,LA Clippers,22101195,2022-04-06,LAC vs. PHX,W,48.0,0.547,0.453,0.372,0.018,0.319,0.097,0.31,0.221,0.354,0.476,0.524,0.833,0.167,0.606,0.394,0,0,0,0,117,1873,586,2334,2287,1396,1439,8,226,2000,1546,904,1213,1142,1244,1205,1,2021,2022,True,LAC,PHX,APR
2021-22,1610612746,LAC,LA Clippers,22101177,2022-04-03,LAC vs. NOP,W,48.0,0.537,0.463,0.403,0.067,0.529,0.05,0.067,0.143,0.336,0.667,0.333,0.81,0.19,0.733,0.267,0,0,0,0,117,1971,486,2198,1404,33,2170,2374,1256,2135,173,2255,1454,1003,193,2263,1,2021,2022,True,LAC,NOP,APR
2021-22,1610612746,LAC,LA Clippers,22101156,2022-04-01,LAC @ MIL,W,48.0,0.533,0.467,0.431,0.052,0.451,0.15,0.118,0.15,0.379,0.485,0.515,0.783,0.217,0.607,0.393,0,0,0,0,117,2011,446,2019,1723,231,583,1850,1130,1758,1431,1016,1628,832,1242,1218,1,2021,2022,False,MIL,LAC,APR
2021-22,1610612746,LAC,LA Clippers,22101149,2022-03-31,LAC @ CHI,L,53.0,0.6,0.4,0.446,0.138,0.369,0.077,0.185,0.092,0.308,0.483,0.517,0.75,0.25,0.578,0.422,0,0,0,0,15,1232,1195,1916,331,847,1797,647,2064,2295,1463,974,1757,585,1531,911,1,2021,2022,False,CHI,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101135,2022-03-29,LAC vs. UTA,W,48.0,0.566,0.434,0.43,0.066,0.372,0.066,0.198,0.14,0.364,0.5,0.5,0.533,0.467,0.512,0.488,0,0,0,0,117,1681,773,2030,1429,817,1966,458,1309,1909,1247,1041,2412,46,2081,370,1,2021,2022,True,LAC,UTA,MAR
2021-22,1610612746,LAC,LA Clippers,22101106,2022-03-25,LAC vs. PHI,L,48.0,0.706,0.294,0.536,0.124,0.247,0.175,0.216,0.134,0.412,0.462,0.538,0.875,0.125,0.559,0.441,0,0,0,0,117,164,2295,940,489,2072,313,262,1406,1399,1647,795,897,1490,1718,734,1,2021,2022,True,LAC,PHI,MAR
2021-22,1610612746,LAC,LA Clippers,22101083,2022-03-22,LAC @ DEN,L,48.0,0.628,0.372,0.557,0.139,0.261,0.122,0.183,0.122,0.417,0.531,0.469,1.0,0.0,0.643,0.357,0,0,0,0,117,889,1565,724,322,1970,995,682,1612,1347,1061,1392,1,2091,852,1585,1,2021,2022,False,DEN,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101055,2022-03-18,LAC @ UTA,L,48.0,0.593,0.407,0.435,0.087,0.359,0.087,0.207,0.25,0.348,0.6,0.4,1.0,0.0,0.742,0.258,0,0,0,0,117,1335,1116,1994,1041,963,1638,371,89,2054,486,1924,1,2091,157,2302,1,2021,2022,False,UTA,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101044,2022-03-16,LAC vs. TOR,L,48.0,0.615,0.385,0.54,0.06,0.33,0.07,0.13,0.09,0.48,0.63,0.37,0.909,0.091,0.711,0.289,0,0,0,0,117,1043,1408,901,1563,1281,1909,1636,2096,632,329,2116,622,1749,312,2138,1,2021,2022,True,LAC,TOR,MAR
2021-22,1610612746,LAC,LA Clippers,22101020,2022-03-14,LAC @ CLE,L,53.0,0.633,0.367,0.559,0.072,0.324,0.0,0.117,0.135,0.486,0.548,0.452,1.0,0.0,0.674,0.326,0,0,0,0,15,826,1634,696,1297,1335,2436,1860,1391,577,916,1529,1,2091,586,1861,1,2021,2022,False,CLE,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101013,2022-03-13,LAC @ DET,W,48.0,0.663,0.337,0.566,0.113,0.283,0.038,0.151,0.132,0.453,0.567,0.433,0.8,0.2,0.625,0.375,0,0,0,0,117,475,1977,626,614,1784,2311,1224,1442,911,752,1693,1459,884,1043,1393,1,2021,2022,False,DET,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100996,2022-03-11,LAC @ ATL,L,48.0,0.61,0.39,0.528,0.113,0.34,0.047,0.132,0.132,0.415,0.536,0.464,0.583,0.417,0.55,0.45,0,0,0,0,117,1122,1336,1031,614,1152,2214,1600,1442,1370,1022,1416,2342,105,1792,656,1,2021,2022,False,ATL,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100992,2022-03-09,LAC vs. WAS,W,48.0,0.628,0.372,0.47,0.139,0.417,0.096,0.113,0.157,0.33,0.444,0.556,0.563,0.438,0.488,0.512,0,0,0,0,117,889,1565,1705,322,416,1482,1928,1022,2176,1769,659,2377,80,2189,270,1,2021,2022,True,LAC,WAS,MAR
2021-22,1610612746,LAC,LA Clippers,22100980,2022-03-08,LAC @ GSW,L,48.0,0.581,0.419,0.433,0.144,0.371,0.227,0.196,0.196,0.289,0.571,0.429,0.917,0.083,0.697,0.303,0,0,0,0,117,1502,953,2008,280,838,54,494,462,2365,696,1719,543,1841,409,2043,1,2021,2022,False,GSW,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100966,2022-03-06,LAC vs. NYK,L,48.0,0.614,0.386,0.473,0.086,0.355,0.097,0.172,0.183,0.387,0.455,0.545,0.636,0.364,0.515,0.485,0,0,0,0,117,1073,1380,1663,1067,992,1455,843,632,1671,1694,740,2236,200,2045,409,1,2021,2022,True,LAC,NYK,MAR
2021-22,1610612746,LAC,LA Clippers,22100945,2022-03-03,LAC vs. LAL,W,48.0,0.71,0.29,0.515,0.121,0.386,0.144,0.098,0.182,0.394,0.529,0.471,0.824,0.176,0.627,0.373,0,0,0,0,117,154,2306,1185,522,701,665,2123,643,1601,1070,1381,1321,1115,1039,1419,1,2021,2022,True,LAC,LAL,MAR
