season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612746,LAC,LA Clippers,22101222,2022-04-10,LAC vs. OKC,W,48.0,137.8,139.4,88.0,88.9,49.7,50.5,0.63,3.78,23.0,0.341,0.762,0.589,0.091,0.649,0.669,100.1,99.0,82.5,99,0.751,1,1,1,1,117,22,65,4,1003,65,117,408,806,83,213,107,140,1129,8,1,2021,2022,True,LAC,OKC,APR
2021-22,1610612746,LAC,LA Clippers,22101212,2022-04-09,LAC vs. SAC,W,48.0,117.5,118.2,95.6,98.0,21.9,20.2,0.69,1.71,20.9,0.239,0.769,0.52,0.172,0.61,0.632,101.1,99.5,82.92,99,0.56,1,1,1,1,117,663,316,220,461,1407,399,1629,712,828,2016,321,387,1005,638,1,2021,2022,True,LAC,SAC,APR
2021-22,1610612746,LAC,LA Clippers,22101195,2022-04-06,LAC vs. PHX,W,48.0,110.4,107.6,101.6,103.8,8.8,3.8,0.606,1.18,14.8,0.217,0.681,0.496,0.162,0.52,0.599,104.8,105.0,87.5,105,0.558,1,1,1,1,117,1557,625,1054,1244,2189,2080,1888,1807,1285,1845,1371,740,161,661,1,2021,2022,True,LAC,PHX,APR
2021-22,1610612746,LAC,LA Clippers,22101177,2022-04-03,LAC vs. NOP,W,48.0,122.2,126.6,104.3,106.4,17.9,20.2,0.733,3.3,23.1,0.314,0.579,0.454,0.106,0.584,0.599,96.6,94.0,78.33,94,0.575,1,1,1,1,117,247,821,216,193,124,110,695,2394,2027,464,544,742,2085,470,1,2021,2022,True,LAC,NOP,APR
2021-22,1610612746,LAC,LA Clippers,22101156,2022-04-01,LAC @ MIL,W,48.0,146.3,154.5,114.5,119.0,31.8,35.5,0.607,3.4,23.1,0.35,0.633,0.506,0.101,0.734,0.746,104.2,99.5,82.92,99,0.61,1,1,1,1,117,2,1840,28,1242,106,105,357,2219,1097,368,8,7,1005,236,1,2021,2022,False,MIL,LAC,APR
2021-22,1610612746,LAC,LA Clippers,22101149,2022-03-31,LAC @ CHI,L,53.0,118.8,118.2,121.5,125.0,-2.7,-6.8,0.578,2.17,18.3,0.156,0.691,0.45,0.109,0.589,0.641,99.9,98.72,82.26,110,0.489,1,1231,1231,1231,15,663,2137,1646,1531,740,1094,2341,1704,2075,524,494,308,1239,1327,1,2021,2022,False,CHI,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101135,2022-03-29,LAC vs. UTA,W,48.0,125.6,127.4,120.1,121.1,5.5,6.3,0.512,1.91,16.3,0.302,0.683,0.488,0.116,0.584,0.635,96.0,95.0,79.17,95,0.519,1,1,1,1,117,216,1952,843,2081,1094,1713,814,1790,1476,672,537,359,1927,1064,1,2021,2022,True,LAC,UTA,MAR
2021-22,1610612746,LAC,LA Clippers,22101106,2022-03-25,LAC vs. PHI,L,48.0,94.2,97.0,117.8,122.0,-23.6,-25.0,0.559,1.19,14.4,0.241,0.66,0.442,0.16,0.447,0.505,103.3,100.0,83.33,100,0.367,1,1231,1231,1231,117,2182,2005,2332,1718,2180,2153,1607,2019,2162,1803,2232,2053,893,2317,1,2021,2022,True,LAC,PHI,MAR
2021-22,1610612746,LAC,LA Clippers,22101083,2022-03-22,LAC @ DEN,L,48.0,118.0,119.8,129.4,132.3,-11.4,-12.5,0.643,4.5,20.5,0.191,0.744,0.442,0.063,0.547,0.59,97.8,96.0,80.0,96,0.447,1,1231,1231,1231,117,574,2368,1966,852,27,484,2124,1054,2169,23,991,860,1757,1736,1,2021,2022,False,DEN,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101055,2022-03-18,LAC @ UTA,L,48.0,92.7,92.0,120.8,122.2,-28.1,-30.2,0.742,1.92,17.3,0.196,0.686,0.43,0.12,0.424,0.483,99.7,99.5,82.92,100,0.396,1,1231,1231,1231,117,2336,2015,2399,157,1075,1396,2087,1756,2274,781,2351,2247,1005,2187,1,2021,2022,False,UTA,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101044,2022-03-16,LAC vs. TOR,L,48.0,112.9,113.6,114.1,114.4,-1.3,-0.8,0.711,1.93,21.6,0.244,0.633,0.456,0.159,0.558,0.591,89.4,89.0,74.17,88,0.538,1,1231,1231,1231,117,1044,1490,1246,312,1037,275,1591,2219,2011,1787,853,846,2441,882,1,2021,2022,True,LAC,TOR,MAR
2021-22,1610612746,LAC,LA Clippers,22101020,2022-03-14,LAC @ CLE,L,53.0,106.2,113.3,119.9,121.2,-13.7,-7.9,0.674,2.64,20.1,0.328,0.653,0.477,0.112,0.5,0.526,92.6,89.21,74.34,98,0.444,1,1231,1231,1231,15,1074,1957,1735,586,355,555,538,2074,1685,579,1621,1810,2439,1771,1,2021,2022,False,CLE,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22101013,2022-03-13,LAC @ DET,W,48.0,114.2,116.5,112.3,112.1,1.9,4.4,0.625,4.17,19.1,0.288,0.778,0.515,0.066,0.506,0.542,91.8,91.0,75.83,91,0.52,1,1,1,1,117,807,1284,1002,1043,39,844,1007,608,927,36,1584,1593,2363,1055,1,2021,2022,False,DET,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100996,2022-03-11,LAC @ ATL,L,48.0,111.0,114.0,120.0,120.4,-8.9,-6.5,0.55,1.83,17.6,0.227,0.638,0.44,0.129,0.561,0.592,94.4,93.0,77.5,93,0.461,1,1231,1231,1231,117,1017,1921,1624,1792,1207,1302,1772,2182,2195,1016,812,828,2205,1585,1,2021,2022,False,ATL,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100992,2022-03-09,LAC vs. WAS,W,48.0,118.9,118.6,109.2,112.4,9.7,6.2,0.488,1.75,16.5,0.209,0.729,0.484,0.124,0.593,0.627,98.3,97.0,80.83,97,0.515,1,1,1,1,117,642,1305,856,2189,1326,1651,1959,1224,1552,872,459,438,1579,1107,1,2021,2022,True,LAC,WAS,MAR
2021-22,1610612746,LAC,LA Clippers,22100980,2022-03-08,LAC @ GSW,L,48.0,93.2,95.1,108.0,110.9,-14.8,-15.8,0.697,1.77,16.2,0.279,0.729,0.477,0.127,0.419,0.47,103.9,101.5,84.58,102,0.424,1,1231,1231,1231,117,2246,1183,2105,409,1292,1727,1125,1224,1677,973,2374,2327,605,1994,1,2021,2022,False,GSW,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100966,2022-03-06,LAC vs. NYK,L,48.0,94.2,96.9,119.3,120.8,-25.1,-24.0,0.515,1.7,13.5,0.22,0.667,0.434,0.104,0.438,0.476,97.9,96.0,80.0,96,0.36,1,1231,1231,1231,117,2193,1943,2314,2045,1422,2280,1854,1930,2246,414,2286,2295,1757,2337,1,2021,2022,True,LAC,NYK,MAR
2021-22,1610612746,LAC,LA Clippers,22100945,2022-03-03,LAC vs. LAL,W,48.0,133.9,134.7,112.5,114.4,21.4,20.3,0.627,2.67,21.9,0.364,0.773,0.568,0.122,0.64,0.663,98.6,97.5,81.25,98,0.579,1,1,1,1,117,53,1482,215,1039,332,228,259,674,203,847,145,174,1461,432,1,2021,2022,True,LAC,LAL,MAR
2021-22,1610612746,LAC,LA Clippers,22100929,2022-03-01,LAC @ HOU,W,48.0,110.3,110.8,96.6,99.0,13.6,11.8,0.571,1.5,16.6,0.352,0.7,0.535,0.157,0.505,0.546,103.0,101.5,84.58,102,0.585,1,1,1,1,117,1282,371,539,1583,1717,1625,337,1591,580,1720,1609,1527,605,371,1,2021,2022,False,HOU,LAC,MAR
2021-22,1610612746,LAC,LA Clippers,22100916,2022-02-27,LAC @ HOU,W,48.0,101.7,102.1,97.1,101.0,4.6,1.0,0.529,1.0,14.2,0.267,0.803,0.575,0.186,0.513,0.554,99.1,97.0,80.83,97,0.549,1,1,1,1,117,1929,458,1200,1958,2346,2187,1283,375,153,2210,1468,1396,1579,762,1,2021,2022,False,HOU,LAC,FEB
2021-22,1610612746,LAC,LA Clippers,22100904,2022-02-25,LAC @ LAL,W,48.0,103.6,102.9,100.8,101.0,2.8,2.0,0.61,1.47,18.2,0.222,0.754,0.52,0.167,0.554,0.575,101.3,101.5,84.58,102,0.547,1,1,1,1,117,1887,448,1165,1211,1763,1111,1823,914,849,1931,898,1082,605,780,1,2021,2022,False,LAL,LAC,FEB
2021-22,1610612746,LAC,LA Clippers,22100888,2022-02-17,LAC vs. HOU,W,48.0,129.8,131.5,104.4,104.7,25.4,26.8,0.667,1.89,21.5,0.381,0.774,0.6,0.167,0.652,0.686,107.9,107.0,89.17,108,0.647,1,1,1,1,117,106,695,110,611,1120,287,162,668,47,1931,96,74,55,108,1,2021,2022,True,LAC,HOU,FEB
2021-22,1610612746,LAC,LA Clippers,22100873,2022-02-15,LAC @ PHX,L,48.0,94.2,97.0,103.6,104.0,-9.5,-7.1,0.65,1.86,18.2,0.305,0.708,0.486,0.141,0.464,0.475,100.7,99.0,82.5,99,0.448,1,1231,1231,1231,117,2185,649,1663,781,1155,1122,789,1485,1497,1359,2080,2298,1129,1731,1,2021,2022,False,PHX,LAC,FEB
2021-22,1610612746,LAC,LA Clippers,22100866,2022-02-14,LAC vs. GSW,W,48.0,121.9,121.4,105.3,107.2,16.6,14.2,0.521,2.08,19.2,0.195,0.792,0.517,0.122,0.653,0.65,98.2,97.5,81.25,98,0.572,1,1,1,1,117,485,877,417,2033,839,798,2107,476,894,847,92,245,1461,519,1,2021,2022,True,LAC,GSW,FEB
2021-22,1610612746,LAC,LA Clippers,22100853,2022-02-12,LAC @ DAL,W,48.0,104.4,106.5,102.8,104.3,1.6,2.2,0.535,1.64,18.4,0.22,0.717,0.5,0.151,0.567,0.57,94.6,93.0,77.5,93,0.58,1,1,1,1,117,1633,674,1145,1915,1504,1054,1868,1389,1182,1594,714,1146,2205,408,1,2021,2022,False,DAL,LAC,FEB
2021-22,1610612746,LAC,LA Clippers,22100835,2022-02-10,LAC @ DAL,L,48.0,107.1,112.9,116.8,117.9,-9.7,-5.0,0.615,2.4,19.2,0.182,0.69,0.43,0.108,0.537,0.571,96.9,94.0,78.33,93,0.476,1,1231,1231,1231,117,1101,1769,1507,1143,509,807,2193,1713,2268,490,1131,1136,2085,1450,1,2021,2022,False,DAL,LAC,FEB
