player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201166,Aaron Brooks,Aaron,1610612754,IND,32.0,65,36,29,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,140,250,150,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
2744,Al Jefferson,Al,1610612754,IND,32.0,66,33,33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,212,177,305,214,237,4,2,36,1,9,9,4,1,3,171,56,2,1,141
101139,CJ Miles,CJ,1610612754,IND,30.0,76,39,37,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,97,109,352,199,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
1627777,Georges Niang,Georges,1610612754,IND,24.0,23,11,12,0.478,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,392,86,250,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203922,Glenn Robinson III,Glenn,1610612754,IND,23.0,69,35,34,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,151,315,206,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
201952,Jeff Teague,Jeff,1610612754,IND,29.0,82,42,40,0.512,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1,82,387,202,49,4,2,36,1,2,9,4,1,70,26,56,2,1,141
1626202,Joe Young,Joe,1610612754,IND,25.0,33,18,15,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,327,109,156,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
202338,Kevin Seraphin,Kevin,1610612754,IND,27.0,49,23,26,0.469,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,287,215,259,49,4,2,4,1,9,9,4,1,70,171,56,2,1,141
202362,Lance Stephenson,Lance,1610612754,IND,26.0,18,8,10,0.444,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,419,408,69,286,237,1,2,36,1,9,9,4,1,70,6,56,2,1,12
202730,Lavoy Allen,Lavoy,1610612754,IND,28.0,61,31,30,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,196,266,205,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
101145,Monta Ellis,Monta,1610612754,IND,31.0,74,39,35,0.527,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,126,109,330,176,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
1626167,Myles Turner,Myles,1610612754,IND,21.0,81,42,39,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,18,82,379,189,237,4,2,36,1,9,9,4,1,3,171,12,2,1,12
202331,Paul George,Paul,1610612754,IND,27.0,75,39,36,0.52,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,111,109,341,187,49,4,2,36,1,2,9,4,1,70,6,56,2,1,141
1626176,Rakeem Christmas,Rakeem,1610612754,IND,25.0,29,14,15,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,371,109,248,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
201155,Rodney Stuckey,Rodney,1610612754,IND,31.0,39,17,22,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,346,338,183,294,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
201152,Thaddeus Young,Thaddeus,1610612754,IND,29.0,74,40,34,0.541,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,126,92,315,162,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
