group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,203085,Austin Rivers,Austin,1610612745,HOU,26.0,21,12,9,0.571,2.6,0.3,0.7,0.167,0.167,0.75,0.0,0.083,0.0,0.0,0.0,1.0,0.667,0.333,0.5,0.5,4,10,0.4,168,136,242,124,240,335,57,310,49,18,182,278,229,315,275,1,170,54,208,106,212,215,210
Players,2546,Carmelo Anthony,Carmelo,1610612745,HOU,35.0,5,4,1,0.8,1.8,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,340,277,19,21,319,340,43,325,143,234,182,1,229,315,275,261,222,92,318,267,348,280,348
Players,101108,Chris Paul,Chris,1610612745,HOU,34.0,25,15,10,0.6,2.7,0.438,0.563,0.348,0.087,0.0,0.174,0.652,0.217,0.261,0.0,1.0,0.0,0.0,0.0,1.0,4,16,0.25,135,91,264,98,220,285,107,244,103,234,58,25,70,248,275,1,222,92,318,1,212,158,310
Players,203991,Clint Capela,Clint,1610612745,HOU,25.0,31,19,12,0.613,3.5,1.0,0.0,0.733,0.0,0.0,0.033,0.267,0.033,0.733,0.636,0.364,0.0,0.0,0.636,0.364,11,17,0.647,82,44,299,91,113,1,314,75,143,234,167,142,226,58,118,204,222,92,170,177,105,152,53
Players,1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,11,7,4,0.636,3.7,0.25,0.75,0.333,0.0,0.5,0.0,0.167,0.333,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,8,0.25,267,223,129,77,68,340,43,248,143,66,182,233,32,202,1,261,1,92,1,267,249,229,310
Players,201569,Eric Gordon,Eric,1610612745,HOU,30.0,32,19,13,0.594,2.9,0.31,0.69,0.222,0.0,0.583,0.0,0.195,0.056,0.222,1.0,0.0,0.857,0.143,0.909,0.091,11,29,0.379,73,44,315,108,196,334,59,296,143,51,182,206,217,267,1,261,149,82,84,264,105,85,230
Players,1629109,Gary Clark,Gary,1610612745,HOU,24.0,7,3,4,0.429,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,312,301,129,284,395,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,355,1
Players,101123,Gerald Green,Gerald,1610612745,HOU,33.0,17,6,11,0.353,1.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,207,240,280,344,348,369,1,325,143,234,182,295,229,315,275,261,222,92,318,267,348,280,348
Players,202697,Iman Shumpert,Iman,1610612745,HOU,29.0,19,12,7,0.632,2.3,0.5,0.5,0.8,0.4,0.0,0.4,0.2,0.8,0.4,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,190,136,203,83,278,245,126,56,7,234,17,190,8,162,144,148,222,92,208,106,249,251,264
Players,201935,James Harden,James,1610612745,HOU,29.0,39,22,17,0.564,3.7,0.465,0.535,0.302,0.042,0.281,0.094,0.417,0.099,0.26,0.069,0.931,0.167,0.833,0.106,0.894,47,114,0.412,24,14,386,131,76,274,119,269,130,154,112,50,177,249,272,53,220,14,312,36,4,3,200
Players,203263,James Nunnally,James,1610612745,HOU,28.0,1,0,1,0.0,5.1,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,415,417,19,417,9,245,126,325,143,1,182,295,1,315,275,261,1,92,1,267,291,326,99
Players,202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,6,4,2,0.667,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,327,277,72,50,349,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,355,1
Players,2403,Nene,ene,1610612745,HOU,36.0,8,4,4,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,292,277,129,178,350,1,314,325,143,234,182,1,229,315,275,261,222,92,318,267,348,355,348
Players,200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,39,22,17,0.564,3.6,0.241,0.759,0.207,0.0,0.621,0.069,0.172,0.0,0.207,0.667,0.333,1.0,0.0,0.889,0.111,9,29,0.31,24,14,386,131,86,351,42,302,143,39,137,229,229,276,99,208,1,92,85,261,124,85,288
