group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1626151,Aaron Harrison,,1610612742,DAL,23.0,5,2,3,0.4,46.8,9.4,6.3,9.4,6.3,12.5,6.3,0.0,56.3,3.1,0.0,6.3,9.4,32.5,335,329,114,299,179,12,33,8,164,225,114,1,28,49,1,297,45,237
,1628372,Dennis Smith Jr.,,1610612742,DAL,20.0,36,11,25,0.306,46.3,6.0,1.3,4.3,12.1,14.2,17.7,7.3,49.1,0.4,3.0,4.7,7.3,44.8,50,152,442,367,198,34,204,38,67,277,365,271,59,213,417,210,85,123
,1717,Dirk Nowitzki,,1610612742,DAL,40.0,32,6,26,0.188,40.6,0.0,4.0,0.0,4.0,8.9,7.9,12.9,49.5,5.0,0.0,5.0,3.0,39.2,76,250,444,395,365,233,82,179,230,141,136,384,55,22,1,224,244,173
,1627827,Dorian Finney-Smith,,1610612742,DAL,25.0,5,0,5,0.0,54.5,0.0,0.0,0.0,0.0,15.4,10.3,0.0,61.5,0.0,2.6,0.0,2.6,28.5,335,404,162,404,25,233,236,179,300,311,188,1,22,228,408,1,260,281
,203926,Doug McDermott,,1610612742,DAL,26.0,25,7,18,0.28,40.9,3.0,3.8,0.0,3.0,7.5,18.0,1.5,28.6,0.8,0.0,4.5,1.5,19.6,143,233,386,375,361,113,95,179,258,120,369,116,338,181,1,196,315,347
,203939,Dwight Powell,,1610612742,DAL,26.0,32,5,27,0.156,47.0,0.0,3.6,0.0,4.4,22.6,21.2,8.8,55.5,1.5,0.0,12.4,4.4,31.5,76,268,445,399,173,233,98,179,212,414,397,313,35,113,1,423,190,251
,203084,Harrison Barnes,,1610612742,DAL,26.0,41,9,32,0.22,48.3,2.3,2.7,3.0,11.4,15.7,15.1,9.7,54.8,0.0,1.3,3.7,6.0,45.0,17,182,450,387,124,147,135,64,77,323,309,331,36,228,342,144,124,119
,200826,J.J. Barea,,1610612742,DAL,34.0,25,5,20,0.2,49.9,0.0,1.7,0.0,8.3,11.6,9.9,18.2,59.5,0.8,0.0,5.8,4.1,32.6,143,268,415,388,80,233,184,179,125,203,178,423,24,173,1,271,197,236
,1627883,Jalen Jones,,1610612742,DAL,25.0,5,1,4,0.2,54.4,0.0,0.0,0.0,0.0,14.8,7.4,0.0,74.1,0.0,3.7,3.7,3.7,16.3,335,354,141,388,28,233,236,179,300,289,126,1,13,228,432,147,212,368
,203481,Jeff Withey,,1610612742,DAL,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,440,233,236,179,300,1,1,1,403,228,1,1,332,403
,1628405,Johnathan Motley,,1610612742,DAL,23.0,3,1,2,0.333,53.2,0.0,7.4,0.0,22.2,14.8,7.4,0.0,66.7,0.0,0.0,3.7,0.0,64.1,360,354,75,342,36,233,24,179,8,289,126,1,16,228,1,147,332,30
,1627858,Kyle Collinsworth,,1610612742,DAL,26.0,7,2,5,0.286,53.9,0.0,0.0,0.0,21.4,14.3,7.1,0.0,71.4,7.1,0.0,10.7,7.1,63.2,307,329,162,372,32,233,236,179,10,279,121,1,15,10,1,411,91,31
,1628467,Maxi Kleber,,1610612742,DAL,26.0,16,5,11,0.313,44.0,0.0,0.0,0.0,3.1,13.8,6.2,9.2,43.1,1.5,0.0,7.7,1.5,30.6,233,268,270,365,285,233,236,179,253,268,113,322,124,108,1,353,313,266
,203457,Nerlens Noel,,1610612742,DAL,24.0,10,1,9,0.1,52.6,0.0,4.7,0.0,9.3,39.5,23.3,9.3,27.9,2.3,2.3,16.3,0.0,47.7,277,354,236,403,39,233,64,179,111,443,415,324,349,71,403,434,332,100
,1626257,Salah Mejri,,1610612742,DAL,32.0,21,7,14,0.333,48.0,3.1,0.0,0.0,3.1,3.1,12.3,3.1,43.1,4.6,0.0,6.2,10.8,38.3,182,233,319,342,135,107,236,179,253,84,230,133,124,27,1,289,28,180
,202083,Wesley Matthews,,1610612742,DAL,31.0,36,8,28,0.222,48.0,1.8,1.1,0.0,2.2,11.3,13.5,10.5,54.5,0.4,0.7,4.0,1.1,18.9,50,216,446,386,137,177,217,179,274,194,265,355,37,218,296,164,325,354
,1627812,Yogi Ferrell,,1610612742,DAL,25.0,40,9,31,0.225,48.3,2.0,2.8,0.8,1.6,15.0,15.9,7.7,56.1,0.0,0.8,6.5,3.3,21.0,30,182,449,385,126,160,125,161,290,303,332,284,30,228,302,313,229,338
