close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,25.0,64,64,0.494,3.56,6.17,0.577,0.6,-0.023
101141,Ersan Ilyasova,1610612753,ORL,F,29.0,74,70,0.4,2.32,3.69,0.63,0.594,0.036
203473,Dewayne Dedmon,1610612753,ORL,C,26.0,50,44,0.549,1.74,3.24,0.537,0.6,-0.063
201160,Jason Smith,1610612753,ORL,F-C,30.0,75,73,0.479,1.68,3.11,0.541,0.593,-0.052
203506,Victor Oladipo,1610612753,ORL,G,24.0,71,66,0.258,1.92,3.01,0.636,0.598,0.037
203932,Aaron Gordon,1610612753,ORL,F,20.0,77,68,0.372,1.66,2.96,0.561,0.59,-0.029
203901,Elfrid Payton,1610612753,ORL,G,22.0,72,64,0.267,1.79,2.72,0.658,0.589,0.069
203094,Andrew Nicholson,1610612753,ORL,F,26.0,52,42,0.426,1.5,2.54,0.591,0.596,-0.005
203095,Evan Fournier,1610612753,ORL,G-F,23.0,78,64,0.224,1.42,2.1,0.677,0.602,0.074
1626209,Mario Hezonja,1610612753,ORL,G-F,21.0,74,55,0.282,1.14,1.74,0.651,0.594,0.058
201228,C.J. Watson,1610612753,ORL,G,32.0,32,23,0.221,1.0,1.38,0.727,0.597,0.131
201943,Brandon Jennings,1610612753,ORL,G,26.0,48,29,0.199,0.71,1.1,0.642,0.58,0.062
203906,Devyn Marble,1610612753,ORL,F,23.0,22,11,0.266,0.68,0.95,0.714,0.605,0.109
203894,Shabazz Napier,1610612753,ORL,G,24.0,46,21,0.155,0.52,0.63,0.828,0.601,0.227
