SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2020-21,1610612737,ATL,Atlanta Hawks,0042000302,2021-06-25T00:00:00,ATL @ MIL,L,48.0,22.0,11.0,12.0,30.0,25.0,24.0,27.0,62.0,0,0,0,86,7,17,93,58,155,163,166,170,160,1
2020-21,1610612756,PHX,Phoenix Suns,0042000313,2021-06-24T00:00:00,PHX @ LAC,L,48.0,18.0,13.0,10.0,42.0,17.0,12.0,13.0,40.0,0,0,0,86,7,34,72,88,82,116,79,114,63,1
2020-21,1610612746,LAC,LA Clippers,0042000313,2021-06-24T00:00:00,LAC vs. PHX,W,48.0,17.0,12.0,13.0,40.0,18.0,13.0,10.0,42.0,0,0,0,1,7,46,86,47,98,126,86,77,74,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000301,2021-06-23T00:00:00,MIL vs. ATL,L,48.0,10.0,16.0,15.0,70.0,4.0,17.0,10.0,54.0,0,0,0,86,7,125,50,35,3,2,122,77,140,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000301,2021-06-23T00:00:00,ATL @ MIL,W,48.0,4.0,17.0,10.0,54.0,10.0,16.0,15.0,70.0,0,0,0,1,7,164,39,88,23,38,119,129,168,1
2020-21,1610612746,LAC,LA Clippers,0042000312,2021-06-22T00:00:00,LAC @ PHX,L,48.0,8.0,13.0,4.0,30.0,17.0,10.0,2.0,60.0,0,0,0,86,7,144,72,148,155,116,52,6,157,1
2020-21,1610612756,PHX,Phoenix Suns,0042000312,2021-06-22T00:00:00,PHX vs. LAC,W,48.0,17.0,10.0,2.0,60.0,8.0,13.0,4.0,30.0,0,0,0,1,7,46,109,160,12,20,86,13,8,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000207,2021-06-20T00:00:00,ATL @ PHI,W,48.0,15.0,8.0,12.0,36.0,10.0,13.0,23.0,42.0,0,0,0,1,7,70,127,58,123,38,86,167,74,1
2020-21,1610612746,LAC,LA Clippers,0042000311,2021-06-20T00:00:00,LAC @ PHX,L,48.0,9.0,7.0,4.0,34.0,15.0,6.0,16.0,54.0,0,0,0,86,7,134,137,148,134,89,19,137,140,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000207,2021-06-20T00:00:00,PHI vs. ATL,L,48.0,10.0,13.0,23.0,42.0,15.0,8.0,12.0,36.0,0,0,0,86,7,125,72,4,82,89,37,96,40,1
2020-21,1610612756,PHX,Phoenix Suns,0042000311,2021-06-20T00:00:00,PHX vs. LAC,W,48.0,15.0,6.0,16.0,54.0,9.0,7.0,4.0,34.0,0,0,0,1,7,70,147,26,23,28,25,13,29,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000217,2021-06-19T00:00:00,BKN vs. MIL,L,53.0,11.8,18.1,8.2,38.0,18.1,21.7,7.2,38.0,0,0,0,86,3,114,33,112,109,138,159,49,61,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000217,2021-06-19T00:00:00,MIL @ BKN,W,53.0,18.1,21.7,7.2,38.0,11.8,18.1,8.2,38.0,0,0,0,1,3,33,12,122,109,57,138,59,61,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000206,2021-06-18T00:00:00,ATL vs. PHI,L,48.0,12.0,11.0,15.0,48.0,11.0,14.0,12.0,44.0,0,0,0,86,7,98,93,35,50,47,100,96,90,1
2020-21,1610612762,UTA,Utah Jazz,0042000226,2021-06-18T00:00:00,UTA @ LAC,L,48.0,4.0,17.0,7.0,40.0,29.0,11.0,21.0,42.0,0,0,0,86,7,164,39,123,98,170,63,164,74,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000206,2021-06-18T00:00:00,PHI @ ATL,W,48.0,11.0,14.0,12.0,44.0,12.0,11.0,15.0,48.0,0,0,0,1,7,116,61,58,67,58,63,129,112,1
2020-21,1610612746,LAC,LA Clippers,0042000226,2021-06-18T00:00:00,LAC vs. UTA,W,48.0,29.0,11.0,21.0,42.0,4.0,17.0,7.0,40.0,0,0,0,1,7,1,93,5,82,2,122,38,63,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000216,2021-06-17T00:00:00,MIL vs. BKN,W,48.0,8.0,11.0,26.0,46.0,20.0,10.0,4.0,44.0,0,0,0,1,7,144,93,2,60,144,52,13,90,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000216,2021-06-17T00:00:00,BKN @ MIL,L,48.0,20.0,10.0,4.0,44.0,8.0,11.0,26.0,46.0,0,0,0,86,7,25,109,148,67,20,63,169,105,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000205,2021-06-16T00:00:00,PHI vs. ATL,L,48.0,9.0,7.0,15.0,30.0,25.0,11.0,9.0,34.0,0,0,0,86,7,134,137,35,155,163,63,60,29,1
2020-21,1610612762,UTA,Utah Jazz,0042000225,2021-06-16T00:00:00,UTA vs. LAC,L,48.0,19.0,15.0,13.0,30.0,20.0,5.0,9.0,34.0,0,0,0,86,7,28,53,47,155,144,11,60,29,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000205,2021-06-16T00:00:00,ATL @ PHI,W,48.0,25.0,11.0,9.0,34.0,9.0,7.0,15.0,30.0,0,0,0,1,7,5,93,95,134,28,25,129,8,1
2020-21,1610612746,LAC,LA Clippers,0042000225,2021-06-16T00:00:00,LAC @ UTA,W,48.0,20.0,5.0,9.0,34.0,19.0,15.0,13.0,30.0,0,0,0,1,7,25,153,95,134,139,111,114,8,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000215,2021-06-15T00:00:00,BKN vs. MIL,W,48.0,14.0,2.0,2.0,32.0,11.0,5.0,2.0,52.0,0,0,0,1,7,83,166,160,143,47,11,6,130,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000215,2021-06-15T00:00:00,MIL @ BKN,L,48.0,11.0,5.0,2.0,52.0,14.0,2.0,2.0,32.0,0,0,0,86,7,116,153,160,32,84,2,6,17,1
2020-21,1610612746,LAC,LA Clippers,0042000224,2021-06-14T00:00:00,LAC vs. UTA,W,48.0,12.0,18.0,12.0,32.0,16.0,1.0,0.0,32.0,0,0,0,1,7,98,34,58,143,103,1,1,17,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000204,2021-06-14T00:00:00,ATL vs. PHI,W,48.0,8.0,21.0,9.0,40.0,9.0,9.0,5.0,34.0,0,0,0,1,7,144,13,95,98,28,45,25,29,1
2020-21,1610612762,UTA,Utah Jazz,0042000224,2021-06-14T00:00:00,UTA @ LAC,L,48.0,16.0,1.0,0.0,32.0,12.0,18.0,12.0,32.0,0,0,0,86,7,56,170,167,143,58,134,96,17,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000204,2021-06-14T00:00:00,PHI @ ATL,L,48.0,9.0,9.0,5.0,34.0,8.0,21.0,9.0,40.0,0,0,0,86,7,134,120,144,134,20,154,60,63,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000214,2021-06-13T00:00:00,MIL vs. BKN,W,48.0,25.0,11.0,20.0,38.0,13.0,5.0,6.0,36.0,0,0,0,1,7,5,93,8,111,75,11,28,40,1
2020-21,1610612743,DEN,Denver Nuggets,0042000234,2021-06-13T00:00:00,DEN vs. PHX,L,48.0,21.0,13.0,20.0,54.0,13.0,8.0,10.0,48.0,0,0,0,86,7,21,72,8,23,75,37,77,112,1
2020-21,1610612756,PHX,Phoenix Suns,0042000234,2021-06-13T00:00:00,PHX @ DEN,W,48.0,13.0,8.0,10.0,48.0,21.0,13.0,20.0,54.0,0,0,0,1,7,89,127,88,50,147,86,157,140,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000214,2021-06-13T00:00:00,BKN @ MIL,L,48.0,13.0,5.0,6.0,36.0,25.0,11.0,20.0,38.0,0,0,0,86,7,89,153,134,123,163,63,157,49,1
2020-21,1610612762,UTA,Utah Jazz,0042000223,2021-06-12T00:00:00,UTA @ LAC,L,48.0,16.0,13.0,10.0,32.0,24.0,13.0,9.0,44.0,0,0,0,86,7,56,72,88,143,158,86,60,90,1
2020-21,1610612746,LAC,LA Clippers,0042000223,2021-06-12T00:00:00,LAC vs. UTA,W,48.0,24.0,13.0,9.0,44.0,16.0,13.0,10.0,32.0,0,0,0,1,7,9,72,95,67,103,86,77,17,1
2020-21,1610612756,PHX,Phoenix Suns,0042000233,2021-06-11T00:00:00,PHX @ DEN,W,48.0,20.0,14.0,12.0,42.0,6.0,21.0,2.0,42.0,0,0,0,1,7,25,61,58,82,14,154,6,74,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000203,2021-06-11T00:00:00,ATL vs. PHI,L,48.0,12.0,20.0,6.0,58.0,12.0,14.0,15.0,66.0,0,0,0,86,7,98,18,134,15,58,100,129,165,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000203,2021-06-11T00:00:00,PHI @ ATL,W,48.0,12.0,14.0,15.0,66.0,12.0,20.0,6.0,58.0,0,0,0,1,7,98,61,35,5,58,149,28,151,1
2020-21,1610612743,DEN,Denver Nuggets,0042000233,2021-06-11T00:00:00,DEN vs. PHX,L,48.0,6.0,21.0,2.0,42.0,20.0,14.0,12.0,42.0,0,0,0,86,7,155,13,160,82,144,100,96,74,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000213,2021-06-10T00:00:00,MIL vs. BKN,W,48.0,6.0,9.0,7.0,38.0,7.0,5.0,5.0,32.0,0,0,0,1,7,155,120,123,111,17,11,25,17,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000213,2021-06-10T00:00:00,BKN @ MIL,L,48.0,7.0,5.0,5.0,32.0,6.0,9.0,7.0,38.0,0,0,0,86,7,152,153,144,143,14,45,38,49,1
2020-21,1610612746,LAC,LA Clippers,0042000222,2021-06-10T00:00:00,LAC @ UTA,L,48.0,18.0,7.0,13.0,42.0,8.0,5.0,11.0,32.0,0,0,0,86,7,34,137,47,82,20,11,85,17,1
2020-21,1610612762,UTA,Utah Jazz,0042000222,2021-06-10T00:00:00,UTA vs. LAC,W,48.0,8.0,5.0,11.0,32.0,18.0,7.0,13.0,42.0,0,0,0,1,7,144,153,76,143,126,25,114,74,1
2020-21,1610612743,DEN,Denver Nuggets,0042000232,2021-06-09T00:00:00,DEN @ PHX,L,48.0,4.0,13.0,8.0,36.0,12.0,11.0,14.0,44.0,0,0,0,86,7,164,72,113,123,58,63,125,90,1
2020-21,1610612756,PHX,Phoenix Suns,0042000232,2021-06-09T00:00:00,PHX vs. DEN,W,48.0,12.0,11.0,14.0,44.0,4.0,13.0,8.0,36.0,0,0,0,1,7,98,93,44,67,2,86,50,40,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000202,2021-06-08T00:00:00,PHI vs. ATL,W,48.0,28.0,14.0,20.0,52.0,7.0,11.0,9.0,44.0,0,0,0,1,7,2,61,8,32,17,63,60,90,1
2020-21,1610612762,UTA,Utah Jazz,0042000221,2021-06-08T00:00:00,UTA vs. LAC,W,48.0,17.0,24.0,2.0,34.0,14.0,24.0,4.0,28.0,0,0,0,1,7,46,2,160,134,84,166,13,4,1
2020-21,1610612746,LAC,LA Clippers,0042000221,2021-06-08T00:00:00,LAC @ UTA,L,48.0,14.0,24.0,4.0,28.0,17.0,24.0,2.0,34.0,0,0,0,86,7,83,2,148,164,116,166,6,29,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000202,2021-06-08T00:00:00,ATL @ PHI,L,48.0,7.0,11.0,9.0,44.0,28.0,14.0,20.0,52.0,0,0,0,86,7,152,93,95,67,168,100,157,130,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000212,2021-06-07T00:00:00,MIL @ BKN,L,48.0,9.0,11.0,12.0,52.0,23.0,15.0,9.0,38.0,0,0,0,86,7,134,93,58,32,155,111,60,49,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000212,2021-06-07T00:00:00,BKN vs. MIL,W,48.0,23.0,15.0,9.0,38.0,9.0,11.0,12.0,52.0,0,0,0,1,7,14,53,95,111,28,63,96,130,1
2020-21,1610612756,PHX,Phoenix Suns,0042000231,2021-06-07T00:00:00,PHX vs. DEN,W,48.0,18.0,7.0,13.0,48.0,12.0,8.0,7.0,52.0,0,0,0,1,7,34,137,47,50,58,37,38,130,1
2020-21,1610612743,DEN,Denver Nuggets,0042000231,2021-06-07T00:00:00,DEN @ PHX,L,48.0,12.0,8.0,7.0,52.0,18.0,7.0,13.0,48.0,0,0,0,86,7,98,127,123,32,126,25,114,112,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000201,2021-06-06T00:00:00,ATL @ PHI,W,48.0,28.0,8.0,10.0,40.0,24.0,9.0,16.0,58.0,0,0,0,1,7,2,127,88,98,158,45,137,151,1
2020-21,1610612746,LAC,LA Clippers,0042000177,2021-06-06T00:00:00,LAC vs. DAL,W,48.0,17.0,12.0,4.0,32.0,9.0,23.0,8.0,62.0,0,0,0,1,7,46,86,148,143,28,161,50,160,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000201,2021-06-06T00:00:00,PHI vs. ATL,L,48.0,24.0,9.0,16.0,58.0,28.0,8.0,10.0,40.0,0,0,0,86,7,9,120,26,15,168,37,77,63,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000177,2021-06-06T00:00:00,DAL @ LAC,L,48.0,9.0,23.0,8.0,62.0,17.0,12.0,4.0,32.0,0,0,0,86,7,134,6,113,8,116,79,13,17,1
2020-21,1610612749,MIL,Milwaukee Bucks,0042000211,2021-06-05T00:00:00,MIL @ BKN,L,48.0,14.0,20.0,11.0,72.0,18.0,4.0,12.0,48.0,0,0,0,86,7,83,18,76,2,126,7,96,112,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000211,2021-06-05T00:00:00,BKN vs. MIL,W,48.0,18.0,4.0,12.0,48.0,14.0,20.0,11.0,72.0,0,0,0,1,7,34,161,58,50,84,149,85,169,1
2020-21,1610612746,LAC,LA Clippers,0042000176,2021-06-04T00:00:00,LAC @ DAL,W,48.0,9.0,8.0,11.0,28.0,15.0,5.0,11.0,46.0,0,0,0,1,7,134,127,76,164,89,11,85,105,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000176,2021-06-04T00:00:00,DAL vs. LAC,L,48.0,15.0,5.0,11.0,46.0,9.0,8.0,11.0,28.0,0,0,0,86,7,70,153,76,60,28,37,85,4,1
2020-21,1610612743,DEN,Denver Nuggets,0042000166,2021-06-03T00:00:00,DEN @ POR,W,48.0,15.0,19.0,18.0,50.0,12.0,8.0,10.0,38.0,0,0,0,1,7,70,24,18,43,58,37,77,49,1
2020-21,1610612747,LAL,Los Angeles Lakers,0042000156,2021-06-03T00:00:00,LAL vs. PHX,L,48.0,12.0,27.0,12.0,56.0,11.0,6.0,13.0,26.0,0,0,0,86,7,98,1,58,21,47,19,114,3,1
2020-21,1610612757,POR,Portland Trail Blazers,0042000166,2021-06-03T00:00:00,POR vs. DEN,L,48.0,12.0,8.0,10.0,38.0,15.0,19.0,18.0,50.0,0,0,0,86,7,98,127,88,111,89,139,151,122,1
2020-21,1610612756,PHX,Phoenix Suns,0042000156,2021-06-03T00:00:00,PHX @ LAL,W,48.0,11.0,6.0,13.0,26.0,12.0,27.0,12.0,56.0,0,0,0,1,7,116,147,47,168,58,170,96,149,1
2020-21,1610612764,WAS,Washington Wizards,0042000105,2021-06-02T00:00:00,WAS @ PHI,L,48.0,11.0,8.0,9.0,38.0,19.0,10.0,16.0,52.0,0,0,0,86,7,116,127,95,111,139,52,137,130,1
2020-21,1610612752,NYK,New York Knicks,0042000135,2021-06-02T00:00:00,NYK vs. ATL,L,48.0,12.0,19.0,6.0,30.0,18.0,21.0,4.0,44.0,0,0,0,86,7,98,24,134,155,126,154,13,90,1
2020-21,1610612737,ATL,Atlanta Hawks,0042000135,2021-06-02T00:00:00,ATL @ NYK,W,48.0,18.0,21.0,4.0,44.0,12.0,19.0,6.0,30.0,0,0,0,1,7,34,13,148,67,58,139,28,8,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000105,2021-06-02T00:00:00,PHI vs. WAS,W,48.0,19.0,10.0,16.0,52.0,11.0,8.0,9.0,38.0,0,0,0,1,7,28,109,26,32,47,37,60,49,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000175,2021-06-02T00:00:00,DAL @ LAC,W,48.0,11.0,11.0,6.0,36.0,9.0,7.0,8.0,38.0,0,0,0,1,7,116,93,134,123,28,25,50,49,1
2020-21,1610612762,UTA,Utah Jazz,0042000145,2021-06-02T00:00:00,UTA vs. MEM,W,48.0,24.0,14.0,12.0,60.0,18.0,16.0,13.0,52.0,0,0,0,1,7,9,61,58,12,126,119,114,130,1
2020-21,1610612746,LAC,LA Clippers,0042000175,2021-06-02T00:00:00,LAC vs. DAL,L,48.0,9.0,7.0,8.0,38.0,11.0,11.0,6.0,36.0,0,0,0,86,7,134,137,113,111,47,63,28,40,1
2020-21,1610612763,MEM,Memphis Grizzlies,0042000145,2021-06-02T00:00:00,MEM @ UTA,L,48.0,18.0,16.0,13.0,52.0,24.0,14.0,12.0,60.0,0,0,0,86,7,34,50,47,32,158,100,96,157,1
2020-21,1610612747,LAL,Los Angeles Lakers,0042000155,2021-06-01T00:00:00,LAL @ PHX,L,48.0,2.0,10.0,11.0,32.0,23.0,11.0,11.0,44.0,0,0,0,86,7,170,109,76,143,155,63,85,90,1
2020-21,1610612756,PHX,Phoenix Suns,0042000155,2021-06-01T00:00:00,PHX vs. LAL,W,48.0,23.0,11.0,11.0,44.0,2.0,10.0,11.0,32.0,0,0,0,1,7,14,93,76,67,1,52,85,17,1
2020-21,1610612751,BKN,Brooklyn Nets,0042000115,2021-06-01T00:00:00,BKN vs. BOS,W,48.0,13.0,14.0,17.0,52.0,11.0,17.0,9.0,50.0,0,0,0,1,7,89,61,21,32,47,122,60,122,1
2020-21,1610612757,POR,Portland Trail Blazers,0042000165,2021-06-01T00:00:00,POR @ DEN,L,58.0,11.6,7.4,14.1,34.8,12.4,19.0,4.1,34.8,0,0,0,86,1,115,135,43,132,74,148,24,38,1
2020-21,1610612743,DEN,Denver Nuggets,0042000165,2021-06-01T00:00:00,DEN vs. POR,W,58.0,12.4,19.0,4.1,34.8,11.6,7.4,14.1,34.8,0,0,0,1,1,97,23,147,132,56,36,128,38,1
2020-21,1610612738,BOS,Boston Celtics,0042000115,2021-06-01T00:00:00,BOS @ BKN,L,48.0,11.0,17.0,9.0,50.0,13.0,14.0,17.0,52.0,0,0,0,86,7,116,39,95,43,75,100,146,130,1
2020-21,1610612763,MEM,Memphis Grizzlies,0042000144,2021-05-31T00:00:00,MEM vs. UTA,L,48.0,17.0,15.0,19.0,64.0,12.0,13.0,20.0,40.0,0,0,0,86,7,46,53,15,7,58,86,157,63,1
2020-21,1610612762,UTA,Utah Jazz,0042000144,2021-05-31T00:00:00,UTA @ MEM,W,48.0,12.0,13.0,20.0,40.0,17.0,15.0,19.0,64.0,0,0,0,1,7,98,72,8,98,116,111,154,164,1
2020-21,1610612764,WAS,Washington Wizards,0042000104,2021-05-31T00:00:00,WAS vs. PHI,W,48.0,16.0,17.0,21.0,48.0,14.0,12.0,7.0,40.0,0,0,0,1,7,56,39,5,50,84,79,38,63,1
2020-21,1610612755,PHI,Philadelphia 76ers,0042000104,2021-05-31T00:00:00,PHI @ WAS,L,48.0,14.0,12.0,7.0,40.0,16.0,17.0,21.0,48.0,0,0,0,86,7,83,86,123,98,103,122,164,112,1
2020-21,1610612747,LAL,Los Angeles Lakers,0042000154,2021-05-30T00:00:00,LAL vs. PHX,L,48.0,12.0,7.0,13.0,36.0,19.0,8.0,16.0,44.0,0,0,0,86,7,98,137,47,123,139,37,137,90,1
2020-21,1610612742,DAL,Dallas Mavericks,0042000174,2021-05-30T00:00:00,DAL vs. LAC,L,48.0,11.0,14.0,4.0,42.0,5.0,10.0,17.0,44.0,0,0,0,86,7,116,61,148,82,8,52,146,90,1
2020-21,1610612752,NYK,New York Knicks,0042000134,2021-05-30T00:00:00,NYK @ ATL,L,48.0,6.0,9.0,9.0,42.0,22.0,2.0,12.0,30.0,0,0,0,86,7,155,120,95,82,151,2,96,8,1
