season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1629013,Landry Shamet,Landry,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,15.933333333333334,4,7,0.571,4,7,0.571,0,0,0.0,0,0,0,2,0,0,0,1,2,1,12,-1,15.0,0,0,18.0,1,851,851,851,1099,574,778,373,73,197,212,834,885,834,889,1363,1460,532,1024,768,533,1142,752,752,561,867,940,138,9,783,1,15:56,2024,2025
2024-25,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,34.4,8,18,0.444,2,7,0.286,1,2,0.5,0,2,2,7,5,0,0,1,1,5,19,-18,26.9,0,0,30.0,1,851,851,851,393,180,145,791,263,197,699,651,505,651,889,780,982,80,24,768,533,1142,393,137,302,1568,529,138,9,418,1,34:24,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,11.733333333333333,0,2,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,-3,3.2,0,0,3.0,1,851,851,851,1270,1362,1272,1362,933,881,933,421,505,1,889,1042,1202,1135,1024,768,533,1,1,752,1260,1004,1434,138,9,1425,1,11:44,2024,2025
2024-25,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,29.621666666666663,4,5,0.8,0,0,0.0,0,0,0.0,5,4,9,0,2,2,2,0,1,2,8,-18,28.8,0,0,25.0,1,851,851,851,605,574,944,112,933,1299,933,834,885,834,21,415,134,1135,256,114,57,1,393,490,789,1568,480,138,9,542,1,29:37,2024,2025
2024-25,1642278,Tyler Kolek,Tyler,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.8666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,4,4.5,0,0,3.0,1,851,851,851,1635,1362,1545,1362,933,1299,933,834,885,834,889,1363,1460,369,1024,768,533,1,1,1139,1411,534,1379,138,9,1425,1,1:52,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,32.45,6,9,0.667,1,2,0.5,2,2,1.0,0,1,1,4,5,1,2,0,4,1,15,-17,26.2,0,0,27.0,1,851,851,851,495,334,586,193,530,881,236,421,505,1,889,1042,1202,281,24,300,57,1,1381,752,434,1554,542,138,9,490,1,32:27,2024,2025
2024-25,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,38.245,8,19,0.421,0,4,0.0,6,10,0.6,3,11,14,2,2,1,0,2,4,7,22,-17,42.8,1,0,40.0,1,851,851,851,226,180,118,870,933,505,933,102,47,625,107,19,19,532,256,300,533,1526,1381,51,208,1554,182,1,9,201,1,38:15,2024,2025
2024-25,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.8666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,851,851,851,1635,1362,1545,1362,933,1299,933,834,885,834,889,1363,1460,1135,1024,768,533,1,1,1139,1411,534,1583,138,9,1587,1,1:52,2024,2025
2024-25,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,21.933333333333334,1,6,0.167,0,2,0.0,2,3,0.667,2,4,6,1,1,3,0,1,3,2,4,-5,20.7,0,0,17.0,1,851,851,851,880,1101,868,1315,933,881,933,421,432,571,222,415,348,774,543,36,533,1142,1125,490,1092,1134,720,138,9,825,1,21:56,2024,2025
2024-25,1630574,Ariel Hukporti,Ariel,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.8666666666666667,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,4,0.0,0,0,0.0,1,851,851,851,1635,1362,1545,1362,933,1299,933,834,505,834,889,1363,1460,1135,1024,768,533,1,1,752,1411,534,1583,138,9,1587,1,1:52,2024,2025
2024-25,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,37.0,10,18,0.556,2,7,0.286,2,3,0.667,3,2,5,3,1,2,2,4,1,2,24,-15,45.5,0,0,42.0,1,851,851,851,279,85,145,415,263,197,699,421,432,571,107,780,467,369,543,114,57,1681,393,490,144,1510,148,138,9,166,1,37:00,2024,2025
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,1.8666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,851,851,851,1635,1362,1545,1362,933,1299,933,834,885,834,889,1363,1460,1135,1024,768,533,1,1,1139,1411,534,1583,138,9,1587,1,1:52,2024,2025
2024-25,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42400306,2025-05-31T00:00:00,NYK @ IND,L,11.216666666666669,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,1,1,1,0,0,0,1,2,-7,9.1,0,0,8.0,1,851,851,851,1281,1362,1272,1362,933,1079,933,421,505,1,889,568,779,774,543,300,533,1,1,752,1260,1242,1189,138,9,1203,1,11:13,2024,2025
2024-25,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,35.76,10,20,0.5,1,4,0.25,3,5,0.6,2,11,13,3,4,1,0,2,5,5,24,26,43.1,1,0,43.0,1,1,1,1,334,85,97,504,530,505,725,308,223,625,222,19,32,369,64,300,533,1526,1573,137,144,47,176,1,9,150,1,35:46,2024,2025
2024-25,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,33.67666666666667,12,18,0.667,4,7,0.571,4,4,1.0,0,5,5,5,3,0,1,0,2,6,32,18,45.5,0,0,48.0,1,1,1,1,428,32,145,193,73,197,212,207,285,1,889,281,467,186,135,768,167,1,752,87,51,128,148,138,9,99,1,33:41,2024,2025
2024-25,1630574,Ariel Hukporti,Ariel,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,0.6666666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0,0,2.0,1,1,1,1,1676,1101,1398,1,933,1299,933,834,885,834,889,1363,1460,1135,1024,768,533,1,1,1139,1260,787,1489,138,9,1473,1,0:40,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,42400305,2025-05-29T00:00:00,NYK vs. IND,W,10.211666666666666,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,3,0,1,0,0,0,0,0,4,8.7,0,0,6.0,1,1,1,1,1315,1362,1037,1362,933,701,933,834,885,834,445,1363,1202,369,1024,300,533,1,1,1139,1411,534,1199,138,9,1272,1,10:13,2024,2025
