season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,32.766666666666666,8,18,0.444,0,0,0.0,2,4,0.5,1,8,9,2,2,2,0,0,4,3,18,19,35.8,0,0,33.0,1,1,1,1,5353,2561,1822,13045,15070,20945,15070,6020,3754,10625,6876,1271,2169,9909,4442,1671,8263,1,22904,4218,4762,1456,4590,2246,150,5036,1,32:46,2024,2025
2024-25,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,29.966666666666665,6,14,0.429,3,9,0.333,2,2,1.0,0,4,4,8,2,3,0,0,3,1,17,10,40.8,0,0,38.0,1,1,1,1,7812,5250,4240,13735,2458,1295,9209,6020,7446,1,14058,6429,9701,963,4442,473,8263,1,18916,11254,5360,4588,3016,2246,150,3270,1,29:58,2024,2025
2024-25,1626166,Cameron Payne,Cameron,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,33.53333333333333,6,13,0.462,3,7,0.429,6,6,1.0,0,2,2,7,2,1,1,1,3,5,21,17,37.9,0,0,37.0,1,1,1,1,4698,5250,5079,12428,2458,3100,7394,1180,1898,1,14058,13151,16273,1463,4442,5025,2537,17462,18916,1447,3254,1948,3843,2246,150,3591,1,33:32,2024,2025
2024-25,1641817,Anton Watson,Anton,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,1.4666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,25823,22635,24836,22635,15070,20945,15070,13505,14344,13505,14058,22137,23286,19908,16469,12854,8263,1,1,17725,23200,9394,25228,2246,150,25259,1,1:28,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,20.633333333333333,2,6,0.333,0,3,0.0,1,1,1.0,2,0,2,3,0,1,0,0,2,1,5,-2,14.9,0,0,12.0,1,1,1,1,15533,15612,14618,17395,15070,11494,15070,10215,12810,1,3306,22137,16273,6913,16469,5025,8263,1,12976,11254,17323,14448,16417,2246,150,17796,1,20:38,2024,2025
2024-25,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,21.5,1,4,0.25,0,1,0.0,2,2,1.0,0,8,8,2,0,1,1,1,3,3,4,15,22.6,0,0,18.0,1,1,1,1,14935,19033,18231,20233,15070,17631,15070,6020,7446,1,14058,1271,2934,9909,16469,5025,2537,17462,18916,4218,18599,2549,11392,2246,150,13589,1,21:30,2024,2025
2024-25,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,11.033333333333331,1,3,0.333,0,1,0.0,2,3,0.667,3,1,4,0,1,0,0,0,1,2,4,-3,7.8,0,0,8.0,1,1,1,1,21693,19033,19992,17395,15070,17631,15070,6020,6038,9425,1615,17569,9701,19908,8788,12854,8263,1,6051,6956,18599,15511,21048,2246,150,20457,1,11:02,2024,2025
2024-25,1629013,Landry Shamet,Landry,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,40.43333333333333,9,17,0.529,7,13,0.538,4,4,1.0,1,1,2,0,0,1,0,0,2,4,29,12,34.4,0,0,40.0,1,1,1,1,464,1688,2289,8281,76,166,3915,2676,3754,1,6876,17569,16273,19908,16469,5025,8263,1,12976,2493,994,3654,5127,2246,150,2744,1,40:26,2024,2025
2024-25,200782,P.J. Tucker,P.J.,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,29.23333333333333,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,0,1,1,1,0,5,1,6,-18,13.4,0,0,14.0,1,1,1,1,8465,15612,16437,14933,4949,8688,3944,13505,14344,13505,6876,17569,16273,19908,8788,5025,2537,1,25158,11254,15937,24566,17421,2246,150,16370,1,29:14,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,1,1,1,26282,22635,24836,22635,15070,20945,15070,13505,14344,13505,14058,22137,23286,19908,16469,12854,8263,1,6051,17725,23200,12240,25228,2246,150,25259,1,0:06,2024,2025
2024-25,1642278,Tyler Kolek,Tyler,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,14.466666666666669,1,5,0.2,1,4,0.25,2,2,1.0,2,1,3,4,3,0,0,0,1,3,5,-9,11.6,0,0,13.0,1,1,1,1,19896,19033,16437,21401,8896,8688,11902,6020,7446,1,3306,17569,12778,4780,2037,12854,8263,1,6051,4218,17323,20535,18658,2246,150,17050,1,14:28,2024,2025
2024-25,1630699,MarJon Beauchamp,MarJon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,4.866666666666666,1,1,1.0,0,0,0.0,2,2,1.0,0,4,4,1,0,0,0,0,0,1,4,-4,10.3,0,0,9.0,1,1,1,1,24032,19033,23259,1,15070,20945,15070,6020,7446,1,14058,6429,9701,14293,16469,12854,8263,1,1,11254,18599,16449,19532,2246,150,19766,1,4:52,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,36.4,6,13,0.462,1,5,0.2,4,5,0.8,2,0,2,8,0,1,0,0,2,3,17,-14,34.4,0,0,30.0,1,13222,13222,13222,2413,5250,5079,12428,8896,6354,13429,2676,2872,7681,3306,22137,16273,963,16469,5025,8263,1,12976,4218,5360,23203,5127,2246,150,6431,1,36:24,2024,2025
2024-25,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,22401175,2025-04-11T00:00:00,NYK vs. CLE,L,36.28333333333333,9,17,0.529,3,7,0.429,6,7,0.857,0,1,1,2,3,1,0,0,1,4,27,-6,31.2,0,0,35.0,1,13222,13222,13222,2476,1688,2289,8281,2458,3100,7394,1180,1377,7071,14058,17569,19889,9909,2037,5025,8263,1,6051,2493,1351,18298,6576,2246,150,4250,1,36:17,2024,2025
