player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202335,Patrick Patterson,1610612761,TOR,27.0,20,20,0.585,1.1,3.8,0.289,0.00428,0.062,0.05,0.4,0.125,0.523,1.05,3.4,0.309
201960,DeMarre Carroll,1610612761,TOR,29.0,20,19,0.451,1.2,3.45,0.348,0.0051400000000000005,0.013,0.05,0.1,0.5,0.438,1.15,3.35,0.343
200768,Kyle Lowry,1610612761,TOR,30.0,20,20,0.187,0.85,2.9,0.293,0.00422,0.006,0.1,0.1,1.0,0.181,0.75,2.8,0.268
203082,Terrence Ross,1610612761,TOR,25.0,20,20,0.465,0.95,2.65,0.358,0.00519,0.044,0.1,0.25,0.4,0.421,0.85,2.4,0.354
201942,DeMar DeRozan,1610612761,TOR,26.0,20,16,0.125,0.7,2.3,0.304,0.0034799999999999996,0.073,0.5,1.35,0.37,0.051,0.2,0.95,0.211
2449,Luis Scola,1610612761,TOR,36.0,11,11,0.786,0.36,2.0,0.182,0.0027300000000000002,0.036,0.0,0.09,0.0,0.75,0.36,1.91,0.19
202685,Jonas Valančiūnas,1610612761,TOR,24.0,12,9,0.142,0.67,1.33,0.5,0.005,0.142,0.67,1.33,0.5,0.0,0.0,0.0,
1626181,Norman Powell,1610612761,TOR,23.0,18,9,0.324,0.44,1.22,0.364,0.00523,0.044,0.06,0.17,0.333,0.279,0.39,1.06,0.368
202709,Cory Joseph,1610612761,TOR,24.0,20,14,0.161,0.45,1.1,0.409,0.00545,0.022,0.15,0.15,1.0,0.139,0.3,0.95,0.316
201949,James Johnson,1610612761,TOR,29.0,10,5,0.292,0.4,0.7,0.571,0.00857,0.0,0.0,0.0,,0.292,0.4,0.7,0.571
202687,Bismack Biyombo,1610612761,TOR,23.0,20,7,0.113,0.1,0.35,0.286,0.0028599999999999997,0.113,0.1,0.35,0.286,0.0,0.0,0.0,
203512,Lucas Nogueira,1610612761,TOR,23.0,5,1,0.25,0.0,0.2,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,
1626153,Delon Wright,1610612761,TOR,24.0,9,1,0.1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,0.11,0.0
201574,Jason Thompson,1610612761,TOR,29.0,10,1,0.111,0.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.111,0.0,0.1,0.0
