close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628386,Jarrett Allen,1610612751,BKN,C,21.0,80,80,0.435,4.36,7.64,0.571,0.625,-0.054
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,24.0,59,56,0.45,2.53,4.17,0.606,0.62,-0.014
203925,Joe Harris,1610612751,BKN,F-G,27.0,76,74,0.362,2.28,3.76,0.605,0.607,-0.002
202334,Ed Davis,1610612751,BKN,C,30.0,81,75,0.37,2.17,3.73,0.583,0.617,-0.034
1629066,Rodions Kurucs,1610612751,BKN,F,21.0,62,58,0.428,1.85,3.63,0.511,0.618,-0.107
1626156,D'Angelo Russell,1610612751,BKN,G,23.0,81,81,0.33,2.35,3.62,0.648,0.607,0.042
1627747,Caris LeVert,1610612751,BKN,G,24.0,40,39,0.332,2.3,3.43,0.672,0.598,0.074
201960,DeMarre Carroll,1610612751,BKN,F,32.0,67,63,0.386,1.93,3.3,0.584,0.624,-0.041
201162,Jared Dudley,1610612751,BKN,F,33.0,59,54,0.385,1.75,3.2,0.545,0.615,-0.07
1626203,Treveon Graham,1610612751,BKN,F,25.0,34,29,0.326,1.62,2.74,0.591,0.614,-0.023
203915,Spencer Dinwiddie,1610612751,BKN,G,26.0,68,66,0.288,1.63,2.71,0.603,0.6,0.003
203894,Shabazz Napier,1610612751,BKN,G,27.0,54,43,0.336,1.8,2.69,0.669,0.598,0.071
203459,Allen Crabbe,1610612751,BKN,G-F,27.0,43,36,0.294,1.26,1.98,0.635,0.589,0.046
1629033,Theo Pinson,1610612751,BKN,G-F,23.0,15,11,0.309,0.73,1.67,0.44,0.598,-0.158
1629058,Dzanan Musa,1610612751,BKN,G-F,20.0,4,2,0.625,0.75,1.25,0.6,0.494,0.106
1628769,Tahjere McCall,1610612751,BKN,G,24.0,1,1,1.0,0.0,1.0,0.0,0.662,-0.662
1626210,Alan Williams,1610612751,BKN,F-C,26.0,5,3,0.308,0.2,0.8,0.25,0.602,-0.352
