player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,5,1,4,0.2,170.0,0.201,0.223,0.231,0.351,0.321,0.148,0.183,0.138,0.2,0.185,0.173,0.093,0.071,0.083,0.05,0.133,0.242,0.225,120,132,71,158,89,70,59,60,14,28,89,77,111,87,97,80,74,151,125,87,54,67,55,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,5,1,4,0.2,93.0,0.165,0.141,0.169,0.24,0.27,0.214,0.25,0.059,0.286,0.227,0.122,0.156,0.2,0.1,0.125,0.293,0.176,0.166,120,132,71,158,125,110,136,110,72,57,60,56,147,46,70,124,114,81,111,112,180,91,107,CLE
201980,Danny Green,Danny,1610612739,CLE,36.0,4,1,3,0.25,40.0,0.084,0.04,0.083,0.091,0.133,0.0,0.0,0.4,0.2,0.233,0.059,0.167,0.333,0.5,0.333,0.28,0.0,0.042,155,132,51,151,157,200,188,201,138,155,162,164,28,87,65,169,120,17,16,193,174,182,193,CLE
1629636,Darius Garland,Darius,1610612739,CLE,23.0,5,1,4,0.2,189.0,0.265,0.243,0.251,0.316,0.277,0.429,0.379,0.0,0.084,0.062,0.278,0.31,0.286,0.063,0.1,0.236,0.314,0.275,120,132,71,158,72,32,45,47,33,53,12,16,165,185,194,46,189,37,139,100,141,32,30,CLE
1629731,Dean Wade,Dean,1610612739,CLE,26.0,2,0,2,0.0,11.0,0.074,0.0,0.067,0.0,0.25,0.25,0.2,0.0,0.3,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.125,184,189,36,189,186,207,189,205,153,71,48,69,165,34,46,184,1,159,147,1,1,38,154,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,5,1,4,0.2,207.0,0.296,0.283,0.306,0.283,0.326,0.245,0.25,0.079,0.195,0.166,0.367,0.297,0.345,0.176,0.4,0.173,0.203,0.278,120,132,71,158,62,19,28,16,49,24,52,56,138,95,122,23,185,16,85,209,89,77,28,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,22.0,5,1,4,0.2,188.0,0.156,0.157,0.154,0.0,0.009,0.094,0.111,0.405,0.31,0.333,0.115,0.203,0.103,0.333,0.222,0.186,0.145,0.133,120,132,71,158,73,120,122,126,153,179,130,121,27,33,23,128,148,144,31,153,100,114,143,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,5,1,4,0.2,75.0,0.18,0.22,0.197,0.333,0.317,0.214,0.146,0.188,0.085,0.111,0.129,0.148,0.25,0.5,0.2,0.27,0.222,0.229,120,132,71,158,138,86,60,83,22,29,60,95,84,183,167,116,112,56,16,144,167,69,53,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,5,1,4,0.2,191.0,0.102,0.149,0.111,0.0,0.0,0.07,0.102,0.366,0.214,0.257,0.135,0.053,0.16,0.263,0.263,0.125,0.119,0.124,120,132,71,158,70,190,129,179,153,182,144,126,38,77,54,113,41,108,55,170,48,132,156,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,2,0,2,0.0,9.0,0.143,0.143,0.167,0.5,0.2,0.4,0.333,0.0,0.3,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.238,184,189,36,189,190,138,134,112,5,110,14,23,165,34,46,184,1,159,147,1,1,60,48,CLE
203526,Raul Neto,Raul,1610612739,CLE,31.0,2,1,1,0.5,7.0,0.235,0.0,0.143,0.0,0.5,0.2,0.333,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.4,0.25,0.077,184,132,12,71,194,45,189,137,153,2,65,23,165,198,201,31,193,159,147,1,197,60,187,CLE
201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,0,3,0.0,17.0,0.154,0.0,0.036,0.0,0.0,0.0,0.0,0.4,0.333,0.353,0.375,0.556,0.5,0.0,0.0,0.556,0.0,0.0,175,189,51,189,171,123,189,207,153,182,162,164,28,23,19,21,213,3,147,1,210,182,194,CLE
201577,Robin Lopez,Robin,1610612739,CLE,35.0,2,1,1,0.5,6.0,0.333,0.75,0.429,0.0,0.0,0.4,0.333,1.0,0.0,0.111,0.0,0.25,0.0,0.0,0.0,0.667,0.25,0.615,184,132,12,71,198,10,1,4,153,182,14,23,1,198,167,184,164,159,147,1,211,60,1,CLE
