player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,74,45,29,0.608,30.2,4.3,10.0,0.431,1.7,4.4,0.392,1.8,2.4,0.722,0.7,3.1,3.8,3.9,1.6,1.0,0.3,0.4,2.3,2.2,12.1,2.6,24.8,1,0,24.1,79,35,199,112,106,138,119,354,108,122,108,141,134,346,257,172,197,85,121,91,234,181,112,117,135,70,141,192,39,138,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,77,48,29,0.623,20.1,3.1,6.9,0.451,1.5,4.1,0.372,1.0,1.4,0.694,0.3,2.0,2.3,1.5,0.7,0.5,0.1,0.3,1.6,1.5,8.7,3.0,14.8,1,0,15.2,46,16,199,104,249,233,220,282,132,139,174,259,242,381,417,328,358,243,343,322,400,291,292,218,224,58,283,192,39,267,CLE
201980,Danny Green,Danny,1610612739,CLE,36.0,11,6,5,0.545,12.6,2.0,4.5,0.449,1.5,3.4,0.432,0.1,0.1,1.0,0.3,1.0,1.3,0.5,0.9,0.5,0.3,0.1,1.5,0.2,5.5,-1.5,9.4,0,0,10.5,465,452,464,195,400,344,341,286,139,183,38,503,511,1,438,458,466,450,261,275,269,475,332,505,341,370,409,253,39,371,CLE
1629636,Darius Garland,Darius,1610612739,CLE,23.0,69,40,29,0.58,35.5,7.6,16.4,0.462,2.4,6.0,0.41,4.0,4.7,0.863,0.4,2.3,2.7,7.8,2.9,1.2,0.1,0.8,2.1,4.3,21.6,6.3,37.7,18,0,37.2,123,74,199,144,22,44,42,247,43,54,64,42,47,97,369,277,314,10,30,37,417,60,147,32,37,10,43,35,39,39,CLE
1629731,Dean Wade,Dean,1610612739,CLE,26.0,44,30,14,0.682,20.3,1.7,4.0,0.412,1.0,2.9,0.354,0.3,0.5,0.652,0.5,3.0,3.4,0.8,0.4,0.6,0.5,0.2,2.0,0.6,4.7,2.5,13.0,0,0,12.2,325,207,393,46,245,395,361,414,213,225,234,444,430,430,345,188,240,389,449,222,140,414,175,406,381,79,321,253,39,327,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,68,44,24,0.647,35.8,10.0,20.6,0.484,3.6,9.3,0.386,4.7,5.4,0.867,0.9,3.3,4.3,4.4,2.6,1.5,0.4,0.8,2.5,4.1,28.3,5.0,42.9,5,0,44.3,133,40,285,80,14,8,6,193,6,5,130,28,31,91,184,154,155,71,39,19,189,48,85,38,10,20,21,105,39,15,CLE
1629685,Dylan Windler,Dylan,1610612739,CLE,26.0,3,3,0,1.0,3.5,0.7,1.0,0.667,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.7,-0.3,2.8,0,0,3.0,520,481,532,1,525,495,524,16,392,435,10,511,516,511,517,531,533,497,469,394,491,499,528,526,501,282,525,253,39,521,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,22.0,79,48,31,0.608,34.4,6.6,12.0,0.554,0.3,1.3,0.216,2.6,3.8,0.674,2.4,6.6,9.0,2.8,1.8,0.8,1.5,0.8,2.8,3.2,16.2,4.3,36.2,24,0,32.8,27,16,164,113,41,68,86,77,411,372,458,82,66,401,26,22,23,130,91,165,10,56,51,70,84,30,48,25,39,65,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,76,48,28,0.632,21.7,2.3,4.7,0.494,0.8,2.3,0.363,1.0,1.4,0.757,0.7,1.8,2.5,1.1,0.6,0.7,0.4,0.2,2.1,1.0,6.4,1.7,14.0,0,0,13.1,55,16,214,94,224,306,332,164,263,284,213,244,247,282,268,349,338,321,391,174,190,351,162,297,304,118,299,253,39,306,CLE
1630600,Isaiah Mobley,Isaiah,1610612739,CLE,23.0,12,8,4,0.667,7.0,1.0,2.3,0.429,0.3,0.7,0.375,0.3,0.3,1.0,0.3,1.3,1.7,0.3,0.1,0.3,0.3,0.2,0.7,0.3,2.6,2.6,6.6,0,0,5.9,460,436,480,56,486,471,467,364,415,435,159,445,473,1,405,409,423,510,515,394,291,398,482,490,473,73,467,253,39,474,CLE
