player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627747,Caris LeVert,Caris,1610612739,CLE,28.0,5,1,4,0.2,33.9,2.6,2.6,1.0,5.2,15.2,12.6,9.6,34.4,0.2,0.2,2.0,3.0,25.2,120,132,71,158,48,36,25,80,63,210,203,168,35,112,106,125,40,60,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,28.0,5,1,4,0.2,18.6,1.6,0.0,0.8,1.2,9.2,7.4,8.2,22.0,0.2,0.2,2.4,1.2,11.9,120,132,71,158,109,64,160,92,137,146,149,159,97,112,106,156,90,123,CLE
201980,Danny Green,Danny,1610612739,CLE,36.0,4,1,3,0.25,9.9,0.8,0.0,0.8,0.0,5.0,3.8,2.5,7.5,0.3,0.3,1.8,0.0,5.0,155,132,51,151,146,118,160,100,177,88,86,72,157,100,116,111,182,153,CLE
1629636,Darius Garland,Darius,1610612739,CLE,23.0,5,1,4,0.2,37.7,4.4,1.4,2.2,6.0,15.4,15.2,10.8,37.6,0.2,0.4,3.4,4.4,32.1,120,132,71,158,26,7,70,38,51,212,213,184,20,112,139,207,23,37,CLE
1629731,Dean Wade,Dean,1610612739,CLE,26.0,2,0,2,0.0,5.6,0.0,0.0,0.0,0.0,6.0,2.5,1.0,5.0,0.0,0.0,0.0,1.0,2.8,184,189,36,189,166,161,160,149,177,101,64,34,166,147,1,1,102,177,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,26.0,5,1,4,0.2,41.3,3.8,0.6,4.4,9.6,17.6,16.8,14.2,38.8,0.6,1.6,2.8,2.8,44.0,120,132,71,158,3,12,109,6,23,217,215,213,12,44,213,184,43,19,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,22.0,5,1,4,0.2,37.5,0.4,3.0,0.8,8.4,16.4,13.8,12.0,34.8,1.2,0.8,2.6,2.0,27.8,120,132,71,158,28,145,16,92,33,213,207,199,33,16,174,175,59,50,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,5,1,4,0.2,14.9,0.4,1.0,1.2,2.8,7.2,4.6,5.0,13.6,0.4,0.2,2.0,1.6,10.9,120,132,71,158,128,145,88,70,90,121,99,106,130,66,106,125,71,128,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,5,1,4,0.2,38.1,1.4,2.0,0.0,8.8,16.8,15.0,12.8,37.2,1.0,1.0,2.0,1.4,26.7,120,132,71,158,21,75,43,149,27,214,211,204,21,20,185,125,79,56,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,25.0,2,0,2,0.0,4.4,0.0,0.0,0.0,0.0,2.5,0.5,4.0,4.0,0.0,0.0,0.0,0.5,4.3,184,189,36,189,174,161,160,149,177,55,13,94,169,147,1,1,137,159,CLE
203526,Raul Neto,Raul,1610612739,CLE,31.0,2,1,1,0.5,3.5,0.0,0.0,0.0,0.0,5.0,0.5,2.0,3.0,0.0,0.0,1.0,0.5,0.3,184,132,12,71,188,161,160,149,177,88,13,58,184,147,1,64,137,207,CLE
201937,Ricky Rubio,Ricky,1610612739,CLE,32.0,3,0,3,0.0,5.7,0.0,0.0,0.0,0.0,4.7,1.7,1.0,4.0,0.0,0.0,1.7,0.0,3.2,175,189,51,189,165,161,160,149,177,82,39,34,169,147,1,107,182,171,CLE
201577,Robin Lopez,Robin,1610612739,CLE,35.0,2,1,1,0.5,3.0,0.0,1.0,0.0,3.0,2.5,0.5,0.0,1.0,0.0,0.0,1.0,0.5,4.1,184,132,12,71,191,161,88,149,85,55,13,1,205,147,1,64,137,164,CLE
