GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,8,5,3,0.625,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9,10,89,45,93,85,68,63,25,33,24,1,36,55,33,47,30,9,52,47,74,99,74
Players,202709,Cory Joseph,Cory,1610612761,TOR,24.0,8,5,3,0.625,4.1,0.9,0.1,0.615,0.154,0.231,0.0,0.154,0.0,0.462,0.0,1.0,1.0,0.0,0.2,0.8,5,10,0.5,9,10,89,45,24,32,66,35,16,26,24,42,36,33,33,1,1,9,49,24,6,12,24
Players,201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,9,6,3,0.667,4.7,0.882,0.118,0.286,0.143,0.107,0.0,0.607,0.179,0.143,0.5,0.5,1.0,0.0,0.6,0.4,5,17,0.294,3,5,89,27,15,36,63,55,17,32,24,10,27,51,20,36,1,9,32,42,6,6,59
Players,201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,7,4,3,0.571,5.2,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,20,18,89,47,8,45,52,63,25,33,24,1,11,55,33,47,30,9,52,47,74,34,74
Players,202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,4,2,2,0.5,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,4,7,0.571,45,31,69,49,28,1,68,1,25,33,24,46,36,1,20,36,30,9,33,34,11,22,20
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,30.0,9,6,3,0.667,4.3,0.708,0.292,0.485,0.242,0.273,0.03,0.242,0.182,0.242,0.125,0.875,0.0,1.0,0.091,0.909,11,24,0.458,3,5,89,27,22,48,51,42,14,25,23,34,26,48,32,31,30,1,51,23,3,3,39
Players,1626181,Norman Powell,Norman,1610612761,TOR,23.0,2,2,0,1.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,78,31,1,1,103,85,1,63,25,33,24,46,36,55,33,47,30,9,52,47,74,76,74
Players,202335,Patrick Patterson,Patrick,1610612761,TOR,27.0,6,3,3,0.5,4.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,26,21,89,49,25,1,68,1,25,33,24,46,36,1,33,1,30,9,52,1,44,47,48
Players,203082,Terrence Ross,Terrence,1610612761,TOR,25.0,6,3,3,0.5,2.8,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,26,21,89,49,76,1,68,31,25,33,24,26,19,25,33,1,30,9,52,1,44,61,24
